# num_dofs: 23
# playback_mesh_z_lift: -0.001264
# retarget_backend: newton
# robot: ths_23dof
# sample_rate: 50.000000
time,root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,dof_left_hip_pitch_joint,dof_left_hip_roll_joint,dof_left_hip_yaw_joint,dof_left_knee_joint,dof_left_ankle_pitch_joint,dof_left_ankle_roll_joint,dof_right_hip_pitch_joint,dof_right_hip_roll_joint,dof_right_hip_yaw_joint,dof_right_knee_joint,dof_right_ankle_pitch_joint,dof_right_ankle_roll_joint,dof_torso_joint,dof_left_shoulder_pitch_joint,dof_left_shoulder_roll_joint,dof_left_shoulder_yaw_joint,dof_left_elbow_joint,dof_left_wrist_roll_joint,dof_right_shoulder_pitch_joint,dof_right_shoulder_roll_joint,dof_right_shoulder_yaw_joint,dof_right_elbow_joint,dof_right_wrist_roll_joint
0.200000,-0.000953,-0.002705,0.752123,0.022910,-0.004664,-0.998831,0.042316,-0.033321,0.040180,0.281810,-0.186611,-0.321764,-0.014235,-0.397052,0.090848,-0.353706,0.393639,0.018461,0.029918,0.082648,0.225254,1.257612,-0.512637,0.264806,0.024876,-0.187623,-1.301875,0.295048,-0.330898,-0.071479
0.220000,-0.001082,-0.002922,0.752197,0.022799,-0.004461,-0.998825,0.042529,-0.033881,0.040017,0.281577,-0.186280,-0.321200,-0.014681,-0.396164,0.090759,-0.354221,0.393056,0.018301,0.029981,0.083261,0.228636,1.258553,-0.516753,0.262675,0.025934,-0.188606,-1.301622,0.295877,-0.330600,-0.071900
0.240000,-0.001199,-0.003134,0.752269,0.022704,-0.004244,-0.998826,0.042589,-0.034412,0.039837,0.281584,-0.185970,-0.320736,-0.015140,-0.395409,0.090546,-0.354472,0.392468,0.018039,0.030131,0.083560,0.232016,1.259172,-0.519996,0.261250,0.026704,-0.189793,-1.301320,0.296560,-0.330086,-0.072197
0.260000,-0.001305,-0.003337,0.752323,0.022626,-0.004052,-0.998833,0.042478,-0.034908,0.039712,0.281781,-0.185705,-0.320464,-0.015495,-0.394967,0.090319,-0.354428,0.392202,0.017825,0.030308,0.083938,0.233849,1.259223,-0.520545,0.261694,0.026228,-0.190885,-1.301234,0.296748,-0.329698,-0.071632
0.280000,-0.001412,-0.003536,0.752353,0.022554,-0.003880,-0.998845,0.042260,-0.035387,0.039639,0.281993,-0.185513,-0.320380,-0.015658,-0.394664,0.090075,-0.354300,0.392071,0.017650,0.030426,0.084123,0.235231,1.259233,-0.520880,0.262707,0.026146,-0.191858,-1.301167,0.296903,-0.329361,-0.071068
0.300000,-0.001530,-0.003734,0.752368,0.022530,-0.003708,-0.998857,0.041997,-0.035799,0.039576,0.282270,-0.185289,-0.320326,-0.015787,-0.394455,0.089792,-0.354085,0.391908,0.017538,0.030521,0.084225,0.236872,1.259229,-0.521269,0.263708,0.026295,-0.193131,-1.301075,0.297113,-0.328769,-0.070505
0.320000,-0.001653,-0.003932,0.752377,0.022541,-0.003531,-0.998868,0.041733,-0.036085,0.039518,0.282469,-0.185164,-0.320334,-0.015936,-0.394353,0.089538,-0.353948,0.391833,0.017534,0.030690,0.084343,0.238120,1.259217,-0.521477,0.265077,0.026380,-0.194003,-1.301013,0.297243,-0.328647,-0.070098
0.340000,-0.001763,-0.004125,0.752387,0.022645,-0.003342,-0.998883,0.041326,-0.036314,0.039458,0.283042,-0.184837,-0.320271,-0.016252,-0.394464,0.089121,-0.353581,0.391621,0.017310,0.030980,0.084267,0.240423,1.259178,-0.521946,0.265959,0.026318,-0.195841,-1.300870,0.297543,-0.327848,-0.069460
0.360000,-0.001880,-0.004312,0.752399,0.022704,-0.003184,-0.998901,0.040885,-0.036570,0.039471,0.283450,-0.184650,-0.320255,-0.016433,-0.394576,0.088782,-0.353304,0.391554,0.017071,0.031219,0.084280,0.241515,1.259157,-0.522207,0.267127,0.026256,-0.196842,-1.300790,0.297714,-0.327712,-0.069004
0.380000,-0.001999,-0.004491,0.752409,0.022795,-0.003043,-0.998922,0.040311,-0.036911,0.039518,0.284412,-0.184218,-0.320164,-0.016680,-0.394809,0.088326,-0.352556,0.391407,0.016663,0.031434,0.084176,0.242942,1.259118,-0.522797,0.267943,0.026284,-0.198644,-1.300624,0.298105,-0.326880,-0.068308
0.400000,-0.002128,-0.004662,0.752418,0.022828,-0.002937,-0.998944,0.039776,-0.037338,0.039609,0.285349,-0.183855,-0.320122,-0.016850,-0.394918,0.087968,-0.351762,0.391360,0.016442,0.031535,0.084197,0.243625,1.259092,-0.523426,0.268814,0.026672,-0.200056,-1.300458,0.298549,-0.326194,-0.067939
0.420000,-0.002269,-0.004831,0.752427,0.022872,-0.002819,-0.998957,0.039417,-0.037626,0.039643,0.285813,-0.183677,-0.320139,-0.016923,-0.394971,0.087722,-0.351357,0.391391,0.016379,0.031498,0.084526,0.243797,1.259086,-0.523742,0.269651,0.026825,-0.200713,-1.300375,0.298785,-0.326163,-0.067813
0.440000,-0.002427,-0.005002,0.752428,0.022929,-0.002692,-0.998966,0.039158,-0.037932,0.039642,0.286274,-0.183467,-0.320207,-0.016990,-0.394992,0.087503,-0.350955,0.391451,0.016465,0.031386,0.085065,0.243765,1.259087,-0.524058,0.270440,0.026985,-0.201269,-1.300294,0.299040,-0.326268,-0.067798
0.460000,-0.002608,-0.005170,0.752420,0.023010,-0.002561,-0.998972,0.038976,-0.038219,0.039630,0.286702,-0.183235,-0.320359,-0.017019,-0.395019,0.087316,-0.350576,0.391547,0.016712,0.031220,0.085727,0.243525,1.259095,-0.524359,0.271155,0.027170,-0.201641,-1.300218,0.299301,-0.326507,-0.067958
0.480000,-0.002802,-0.005328,0.752405,0.023125,-0.002430,-0.998977,0.038781,-0.038457,0.039627,0.287099,-0.182987,-0.320580,-0.017010,-0.395126,0.087109,-0.350204,0.391680,0.017038,0.030997,0.086358,0.243140,1.259109,-0.524631,0.271759,0.027435,-0.201806,-1.300149,0.299562,-0.326801,-0.068251
0.500000,-0.003011,-0.005476,0.752385,0.023271,-0.002294,-0.998987,0.038460,-0.038747,0.039646,0.287792,-0.182598,-0.320843,-0.017024,-0.395475,0.086791,-0.349466,0.392058,0.017503,0.030746,0.086842,0.242447,1.259143,-0.525091,0.272390,0.028139,-0.201662,-1.300028,0.300088,-0.327288,-0.068866
0.520000,-0.003238,-0.005614,0.752356,0.023413,-0.002138,-0.998998,0.038090,-0.038996,0.039600,0.288377,-0.182380,-0.321274,-0.016978,-0.395854,0.086420,-0.348738,0.392518,0.018004,0.030522,0.087154,0.241785,1.259181,-0.525501,0.272851,0.028604,-0.201177,-1.299929,0.300611,-0.327686,-0.069466
0.540000,-0.003484,-0.005737,0.752315,0.023554,-0.001955,-0.999009,0.037712,-0.039210,0.039478,0.288912,-0.182298,-0.321910,-0.016889,-0.396239,0.085979,-0.348024,0.393050,0.018611,0.030322,0.087381,0.240987,1.259228,-0.525875,0.273377,0.028824,-0.200399,-1.299856,0.301120,-0.328089,-0.070127
0.560000,-0.003739,-0.005845,0.752259,0.023714,-0.001764,-0.999019,0.037353,-0.039317,0.039318,0.289414,-0.182357,-0.322707,-0.016725,-0.396674,0.085538,-0.347351,0.393663,0.019315,0.030218,0.087547,0.240105,1.259284,-0.526175,0.273824,0.028996,-0.199432,-1.299807,0.301580,-0.328492,-0.070836
0.580000,-0.003996,-0.005936,0.752185,0.023925,-0.001571,-0.999030,0.036938,-0.039253,0.039144,0.290068,-0.182558,-0.323698,-0.016484,-0.397332,0.085073,-0.346521,0.394494,0.020127,0.030188,0.087609,0.239183,1.259374,-0.526437,0.274123,0.029399,-0.198295,-1.299766,0.302118,-0.328917,-0.071536
0.600000,-0.004254,-0.006010,0.752088,0.024205,-0.001409,-0.999045,0.036352,-0.038965,0.039004,0.291219,-0.182992,-0.324969,-0.016216,-0.398600,0.084661,-0.345180,0.396032,0.021164,0.030299,0.087468,0.238244,1.259645,-0.526704,0.274393,0.030142,-0.197068,-1.299707,0.303087,-0.329436,-0.072436
0.620000,-0.004526,-0.006060,0.751975,0.024521,-0.001257,-0.999058,0.035786,-0.038585,0.038862,0.292171,-0.183521,-0.326389,-0.015920,-0.400337,0.084385,-0.344141,0.398375,0.022564,0.030291,0.087402,0.237306,1.259940,-0.527003,0.274760,0.030718,-0.196068,-1.299717,0.304000,-0.329481,-0.073492
0.640000,-0.004843,-0.006102,0.751856,0.024743,-0.001121,-0.999070,0.035289,-0.038548,0.038745,0.292986,-0.183889,-0.327764,-0.015645,-0.401937,0.084206,-0.343238,0.401026,0.024149,0.030220,0.087529,0.236275,1.260412,-0.527527,0.274982,0.030948,-0.195349,-1.299860,0.305012,-0.328776,-0.074333
0.660000,-0.005218,-0.006141,0.751743,0.024901,-0.000989,-0.999081,0.034859,-0.038812,0.038633,0.293647,-0.184110,-0.329120,-0.015364,-0.403077,0.083998,-0.342483,0.403286,0.025607,0.030107,0.087763,0.234977,1.260877,-0.527981,0.275224,0.030819,-0.194338,-1.300113,0.305563,-0.327982,-0.074701
0.680000,-0.005649,-0.006179,0.751634,0.025094,-0.000846,-0.999091,0.034444,-0.039048,0.038488,0.294227,-0.184390,-0.330543,-0.015052,-0.404271,0.083788,-0.341716,0.405669,0.027180,0.029998,0.088028,0.233843,1.261309,-0.528152,0.275120,0.030594,-0.193150,-1.300409,0.305870,-0.327244,-0.074897
0.700000,-0.006137,-0.006217,0.751528,0.025362,-0.000674,-0.999097,0.034076,-0.039128,0.038256,0.294677,-0.184796,-0.331959,-0.014789,-0.405498,0.083542,-0.341064,0.408053,0.028895,0.029891,0.088385,0.232921,1.261697,-0.528170,0.274747,0.030473,-0.191895,-1.300712,0.306109,-0.326568,-0.075111
0.720000,-0.006694,-0.006257,0.751422,0.025726,-0.000492,-0.999100,0.033731,-0.039040,0.037984,0.295033,-0.185303,-0.333356,-0.014595,-0.406821,0.083301,-0.340517,0.410538,0.030861,0.029792,0.088867,0.231993,1.262045,-0.528133,0.274385,0.030557,-0.190699,-1.300994,0.306373,-0.325866,-0.075263
0.740000,-0.007318,-0.006295,0.751309,0.026166,-0.000302,-0.999099,0.033428,-0.038836,0.037683,0.295357,-0.185906,-0.334858,-0.014472,-0.408244,0.083086,-0.340073,0.413221,0.033227,0.029665,0.089541,0.230922,1.262358,-0.528225,0.274185,0.030782,-0.189563,-1.301260,0.306714,-0.325119,-0.075416
0.760000,-0.008031,-0.006331,0.751177,0.026639,-0.000121,-0.999093,0.033226,-0.038630,0.037374,0.295570,-0.186622,-0.336532,-0.014465,-0.409757,0.083006,-0.339776,0.416385,0.036147,0.029593,0.090509,0.229860,1.262643,-0.528323,0.274015,0.030824,-0.188400,-1.301525,0.306959,-0.324486,-0.075532
0.780000,-0.008840,-0.006345,0.751014,0.027078,0.000022,-0.999085,0.033111,-0.038663,0.037104,0.295589,-0.187274,-0.338386,-0.014517,-0.411373,0.083114,-0.339603,0.420290,0.039640,0.029534,0.091726,0.228813,1.262937,-0.528484,0.273812,0.030758,-0.187221,-1.301812,0.307178,-0.323881,-0.075685
0.800000,-0.009751,-0.006322,0.750825,0.027469,0.000110,-0.999079,0.032975,-0.039160,0.036923,0.295572,-0.187545,-0.340298,-0.014647,-0.413144,0.083358,-0.339385,0.424973,0.043588,0.029419,0.093004,0.227708,1.263274,-0.528777,0.273535,0.030820,-0.186131,-1.302131,0.307542,-0.323035,-0.075788
0.820000,-0.010781,-0.006258,0.750614,0.027794,0.000111,-0.999077,0.032755,-0.040329,0.036909,0.295672,-0.187196,-0.342177,-0.014925,-0.415114,0.083778,-0.338998,0.430535,0.047947,0.029254,0.094253,0.226517,1.263655,-0.529189,0.273142,0.031163,-0.185219,-1.302468,0.308264,-0.321663,-0.075737
0.840000,-0.011918,-0.006171,0.750371,0.028296,0.000020,-0.999070,0.032521,-0.041428,0.037056,0.295814,-0.186616,-0.344099,-0.015344,-0.417914,0.084541,-0.338496,0.437204,0.052536,0.029212,0.095536,0.225483,1.264056,-0.529426,0.272697,0.031450,-0.184513,-1.302804,0.309064,-0.320128,-0.075518
0.860000,-0.013181,-0.006058,0.750107,0.028848,-0.000171,-0.999062,0.032282,-0.042721,0.037375,0.295972,-0.185817,-0.346019,-0.015932,-0.421090,0.085606,-0.337957,0.444681,0.057415,0.029291,0.096889,0.224314,1.264508,-0.529653,0.272238,0.031847,-0.183940,-1.303156,0.310033,-0.318177,-0.075345
0.880000,-0.014587,-0.005919,0.749815,0.029529,-0.000419,-0.999048,0.032122,-0.043924,0.037755,0.295970,-0.185041,-0.348038,-0.016596,-0.424618,0.086895,-0.337526,0.452739,0.062625,0.029333,0.098466,0.223073,1.265022,-0.529990,0.271748,0.032476,-0.183333,-1.303536,0.311189,-0.316130,-0.075477
0.900000,-0.016142,-0.005753,0.749501,0.030428,-0.000673,-0.999019,0.032159,-0.044796,0.038084,0.295637,-0.184348,-0.350172,-0.017295,-0.428426,0.088324,-0.337431,0.461002,0.068216,0.029252,0.100430,0.222053,1.265581,-0.530415,0.271176,0.033239,-0.182562,-1.303951,0.312498,-0.314370,-0.075826
0.920000,-0.017851,-0.005563,0.749168,0.031587,-0.000919,-0.998976,0.032392,-0.045249,0.038341,0.295017,-0.183753,-0.352481,-0.017992,-0.432465,0.089813,-0.337619,0.469280,0.074262,0.028989,0.102725,0.221390,1.266167,-0.530879,0.270503,0.034064,-0.181655,-1.304398,0.313958,-0.312953,-0.076217
0.940000,-0.019699,-0.005346,0.748817,0.032928,-0.001157,-0.998922,0.032710,-0.045439,0.038542,0.294284,-0.183287,-0.355063,-0.018627,-0.436697,0.091294,-0.337870,0.477720,0.080801,0.028514,0.105103,0.221000,1.266780,-0.531452,0.269713,0.034993,-0.180724,-1.304866,0.315658,-0.311642,-0.076630
0.960000,-0.021707,-0.005102,0.748451,0.034466,-0.001388,-0.998856,0.033129,-0.045318,0.038672,0.293557,-0.183286,-0.357883,-0.019249,-0.441125,0.092784,-0.338275,0.486343,0.087813,0.027854,0.107611,0.220832,1.267419,-0.532211,0.268930,0.035956,-0.179781,-1.305338,0.317500,-0.310533,-0.077109
0.980000,-0.023893,-0.004824,0.748067,0.036232,-0.001600,-0.998773,0.033722,-0.044787,0.038670,0.292691,-0.183836,-0.360835,-0.019902,-0.445803,0.094326,-0.339005,0.495204,0.095291,0.027071,0.110403,0.220882,1.268071,-0.533255,0.268284,0.036879,-0.178695,-1.305822,0.319311,-0.309937,-0.077748
1.000000,-0.026262,-0.004505,0.747660,0.038214,-0.001814,-0.998673,0.034464,-0.043921,0.038573,0.291526,-0.184588,-0.363861,-0.020677,-0.450803,0.095954,-0.339934,0.504436,0.103214,0.026212,0.113419,0.221096,1.268723,-0.534733,0.267994,0.037692,-0.177553,-1.306324,0.320955,-0.309737,-0.078567
1.020000,-0.028839,-0.004132,0.747214,0.040341,-0.002054,-0.998560,0.035298,-0.043079,0.038427,0.289985,-0.184988,-0.367035,-0.021634,-0.456048,0.097657,-0.340902,0.514227,0.111797,0.025181,0.116540,0.221298,1.269382,-0.536883,0.268187,0.038710,-0.176473,-1.306864,0.322573,-0.309560,-0.079669
1.040000,-0.031611,-0.003698,0.746721,0.042647,-0.002324,-0.998432,0.036177,-0.042252,0.038261,0.288300,-0.185006,-0.370456,-0.022737,-0.461568,0.099396,-0.341905,0.524455,0.120999,0.024009,0.119671,0.221587,1.270044,-0.539773,0.268783,0.040124,-0.175590,-1.307441,0.324288,-0.309214,-0.081056
1.060000,-0.034584,-0.003202,0.746175,0.045261,-0.002610,-0.998284,0.037071,-0.041119,0.038063,0.286729,-0.184987,-0.374247,-0.023889,-0.467629,0.101150,-0.342955,0.535102,0.130795,0.022769,0.122742,0.222065,1.270706,-0.543252,0.269686,0.041757,-0.174860,-1.308042,0.326143,-0.309019,-0.082488
1.080000,-0.037763,-0.002655,0.745565,0.048263,-0.002908,-0.998107,0.037998,-0.039324,0.037797,0.285239,-0.185265,-0.378434,-0.025024,-0.474429,0.102978,-0.344176,0.546223,0.141170,0.021476,0.125778,0.222724,1.271381,-0.547168,0.270740,0.043407,-0.174242,-1.308646,0.328178,-0.309314,-0.083764
1.100000,-0.041146,-0.002061,0.744884,0.051656,-0.003194,-0.997897,0.039015,-0.036671,0.037395,0.283665,-0.186134,-0.383055,-0.026097,-0.481967,0.104908,-0.345712,0.557832,0.152079,0.020112,0.128902,0.223679,1.272071,-0.551444,0.271754,0.044986,-0.173710,-1.309253,0.330328,-0.310384,-0.084934
1.120000,-0.044745,-0.001422,0.744116,0.055421,-0.003457,-0.997652,0.040096,-0.033108,0.036845,0.282047,-0.187813,-0.388344,-0.026896,-0.490264,0.106901,-0.347496,0.570078,0.163552,0.018659,0.132041,0.225113,1.272763,-0.556149,0.272597,0.046563,-0.173256,-1.309869,0.332593,-0.312410,-0.086318
1.140000,-0.048574,-0.000744,0.743258,0.059468,-0.003690,-0.997374,0.041178,-0.028931,0.036198,0.280559,-0.190223,-0.394482,-0.027227,-0.499137,0.108896,-0.349385,0.582995,0.175639,0.017153,0.135084,0.226994,1.273451,-0.561312,0.273216,0.048227,-0.172759,-1.310492,0.335134,-0.315345,-0.087978
1.160000,-0.052733,0.000088,0.742351,0.064004,-0.003354,-0.997059,0.042021,-0.023813,0.033941,0.281854,-0.193537,-0.400119,-0.034454,-0.508324,0.109392,-0.351637,0.595381,0.187900,0.016132,0.137206,0.230091,1.273759,-0.568725,0.274566,0.054242,-0.171801,-1.310799,0.342533,-0.320797,-0.096577
1.180000,-0.057386,0.001325,0.741506,0.069430,-0.001267,-0.996697,0.042116,-0.016996,0.026630,0.291458,-0.198193,-0.401608,-0.065589,-0.517212,0.105188,-0.354882,0.604587,0.199174,0.017350,0.136436,0.236023,1.272824,-0.581505,0.278690,0.072771,-0.169935,-1.309927,0.364655,-0.331602,-0.127476
1.200000,-0.062238,0.002115,0.740336,0.074000,-0.001427,-0.996356,0.042396,-0.013389,0.025941,0.291579,-0.200789,-0.410144,-0.065693,-0.526884,0.106471,-0.355919,0.619512,0.213913,0.015777,0.139812,0.236881,1.272489,-0.588097,0.279102,0.075701,-0.172291,-1.309957,0.375405,-0.334088,-0.133835
1.220000,-0.067519,0.002962,0.739060,0.078987,-0.001493,-0.995973,0.042382,-0.009911,0.025073,0.292122,-0.202807,-0.418806,-0.066301,-0.537141,0.107300,-0.356808,0.634940,0.229513,0.013827,0.141921,0.236902,1.272605,-0.593747,0.280155,0.075862,-0.172701,-1.310480,0.381435,-0.338460,-0.136617
1.240000,-0.073218,0.003863,0.737670,0.084503,-0.001527,-0.995532,0.042098,-0.006387,0.024129,0.293142,-0.204068,-0.427373,-0.067449,-0.548264,0.107868,-0.357671,0.651002,0.245968,0.011669,0.143366,0.236924,1.273017,-0.599774,0.281036,0.076003,-0.173039,-1.311169,0.385910,-0.343205,-0.138438
1.260000,-0.079371,0.004816,0.736155,0.090588,-0.001597,-0.995021,0.041524,-0.003019,0.023300,0.294865,-0.204122,-0.435707,-0.069259,-0.560382,0.108310,-0.358358,0.667856,0.263194,0.009534,0.144580,0.236673,1.273672,-0.605692,0.281655,0.076596,-0.173656,-1.311941,0.389277,-0.348227,-0.139786
1.280000,-0.085998,0.005814,0.734504,0.097241,-0.001720,-0.994427,0.040697,0.000035,0.022660,0.297537,-0.202759,-0.443724,-0.071819,-0.573581,0.108681,-0.358613,0.685617,0.280949,0.007546,0.145967,0.236114,1.274529,-0.611313,0.281968,0.077294,-0.174553,-1.312763,0.391975,-0.353810,-0.140772
1.300000,-0.093131,0.006859,0.732718,0.104415,-0.001826,-0.993738,0.039728,0.002666,0.022074,0.301189,-0.199996,-0.451286,-0.075262,-0.587665,0.108881,-0.358482,0.704239,0.299034,0.005572,0.147857,0.235261,1.275556,-0.616608,0.282182,0.077930,-0.175543,-1.313627,0.394400,-0.360344,-0.141841
1.320000,-0.100810,0.007965,0.730774,0.112192,-0.001829,-0.992930,0.038730,0.005151,0.021305,0.305657,-0.196088,-0.458453,-0.079510,-0.602855,0.108836,-0.358222,0.724073,0.317338,0.003451,0.150680,0.234280,1.276733,-0.621503,0.282724,0.079251,-0.176440,-1.314522,0.396832,-0.368597,-0.143331
1.340000,-0.109060,0.009145,0.728662,0.120502,-0.001694,-0.992002,0.037526,0.007370,0.020300,0.311177,-0.191249,-0.465374,-0.084440,-0.619080,0.108344,-0.357669,0.745297,0.335790,0.001243,0.154289,0.233113,1.278030,-0.625950,0.284245,0.081516,-0.176956,-1.315413,0.399284,-0.379276,-0.145164
1.360000,-0.117951,0.010401,0.726349,0.129215,-0.001398,-0.990968,0.035832,0.008936,0.019094,0.318032,-0.185629,-0.472287,-0.089958,-0.636354,0.107178,-0.356199,0.768444,0.354217,-0.000895,0.158438,0.231916,1.279421,-0.630303,0.287107,0.084109,-0.176877,-1.316229,0.402040,-0.392837,-0.147126
1.380000,-0.127515,0.011727,0.723802,0.138163,-0.000888,-0.989839,0.033592,0.009567,0.017619,0.325845,-0.179490,-0.479361,-0.095876,-0.654535,0.105324,-0.353805,0.794055,0.372294,-0.002824,0.163049,0.230797,1.280932,-0.635025,0.291587,0.085813,-0.175902,-1.316941,0.405905,-0.409519,-0.146531
1.400000,-0.137698,0.013120,0.721002,0.147255,-0.000141,-0.988619,0.030807,0.009325,0.015792,0.334352,-0.173255,-0.486622,-0.101971,-0.673568,0.102833,-0.350944,0.822299,0.389562,-0.004530,0.168180,0.230045,1.282566,-0.640069,0.297975,0.086527,-0.173538,-1.317631,0.411032,-0.429540,-0.143997
1.420000,-0.148523,0.014614,0.717930,0.156441,0.000854,-0.987308,0.027366,0.008159,0.013502,0.343804,-0.167371,-0.493785,-0.108422,-0.693347,0.099611,-0.347787,0.853203,0.405486,-0.006078,0.173915,0.230535,1.284181,-0.644706,0.307109,0.087485,-0.169688,-1.318318,0.416616,-0.452779,-0.142856
1.440000,-0.160010,0.016239,0.714624,0.165582,0.002099,-0.985915,0.023465,0.005997,0.010542,0.353885,-0.162400,-0.500243,-0.115510,-0.712986,0.095558,-0.344234,0.885798,0.420058,-0.007637,0.180571,0.233606,1.285450,-0.648315,0.318899,0.090021,-0.164528,-1.318892,0.421188,-0.478168,-0.147275
1.460000,-0.172281,0.018023,0.711148,0.174505,0.003862,-0.984453,0.019607,0.002661,0.006065,0.363796,-0.158982,-0.504918,-0.123914,-0.731018,0.090484,-0.340738,0.918896,0.432694,-0.008653,0.188679,0.241049,1.285978,-0.650766,0.332867,0.094922,-0.158022,-1.319176,0.423335,-0.504861,-0.156565
1.480000,-0.185402,0.019928,0.707564,0.183358,0.005724,-0.982896,0.016174,-0.000803,0.000802,0.370998,-0.158603,-0.508144,-0.130464,-0.746924,0.085343,-0.336842,0.951400,0.442884,-0.009099,0.198204,0.252593,1.285823,-0.650244,0.350277,0.102959,-0.150266,-1.319216,0.423145,-0.531866,-0.165383
1.500000,-0.199432,0.021935,0.704014,0.192000,0.007545,-0.981282,0.012864,-0.004611,-0.005157,0.376889,-0.161225,-0.508471,-0.136322,-0.760759,0.080234,-0.331751,0.983756,0.450435,-0.008717,0.207393,0.268998,1.285395,-0.647438,0.371184,0.116272,-0.141661,-1.319116,0.421277,-0.557750,-0.172174
1.520000,-0.214548,0.024081,0.700694,0.200272,0.009123,-0.979652,0.009485,-0.008434,-0.012120,0.380582,-0.168482,-0.503063,-0.142367,-0.771613,0.075182,-0.325963,1.015290,0.454748,-0.007668,0.214822,0.291153,1.284562,-0.640997,0.396945,0.134977,-0.132157,-1.318787,0.416602,-0.580913,-0.177423
