# num_dofs: 23
# playback_mesh_z_lift: -0.208380
# retarget_backend: newton
# robot: ths_23dof
# sample_rate: 50.000000
time,root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,dof_left_hip_pitch_joint,dof_left_hip_roll_joint,dof_left_hip_yaw_joint,dof_left_knee_joint,dof_left_ankle_pitch_joint,dof_left_ankle_roll_joint,dof_right_hip_pitch_joint,dof_right_hip_roll_joint,dof_right_hip_yaw_joint,dof_right_knee_joint,dof_right_ankle_pitch_joint,dof_right_ankle_roll_joint,dof_torso_joint,dof_left_shoulder_pitch_joint,dof_left_shoulder_roll_joint,dof_left_shoulder_yaw_joint,dof_left_elbow_joint,dof_left_wrist_roll_joint,dof_right_shoulder_pitch_joint,dof_right_shoulder_roll_joint,dof_right_shoulder_yaw_joint,dof_right_elbow_joint,dof_right_wrist_roll_joint
0.620000,-0.003470,0.002480,0.798003,-0.001109,-0.001838,-0.727094,0.686535,0.048773,-0.023827,0.265920,-0.111905,-0.050610,-0.009958,-0.051760,0.021717,-0.388801,0.126286,0.066321,-0.002035,-0.002911,-0.002214,-0.024568,0.000916,0.014126,0.002539,0.006621,-0.005105,0.000449,0.000000,-0.004251
0.640000,-0.003630,0.002531,0.798006,-0.001127,-0.001815,-0.727022,0.686611,0.048876,-0.024145,0.265727,-0.111870,-0.050351,-0.010155,-0.051809,0.021409,-0.388988,0.126359,0.066463,-0.002074,-0.002995,-0.002129,-0.025056,0.001128,0.014562,0.003681,0.006896,-0.005612,0.000426,-0.000137,-0.005169
0.660000,-0.003788,0.002572,0.798006,-0.001144,-0.001798,-0.726948,0.686689,0.048971,-0.024447,0.265528,-0.111843,-0.050108,-0.010344,-0.051837,0.021106,-0.389141,0.126427,0.066560,-0.002286,-0.003000,-0.001960,-0.025744,0.001336,0.014972,0.005177,0.007166,-0.005886,0.000402,-0.000374,-0.006047
0.680000,-0.003942,0.002596,0.798004,-0.001154,-0.001779,-0.726872,0.686769,0.049046,-0.024726,0.265323,-0.111826,-0.049883,-0.010532,-0.051857,0.020796,-0.389226,0.126486,0.066655,-0.002574,-0.003020,-0.001915,-0.026695,0.001513,0.015432,0.006523,0.007422,-0.005936,0.000375,-0.000463,-0.006640
0.700000,-0.004095,0.002611,0.798000,-0.001163,-0.001758,-0.726794,0.686852,0.049111,-0.024997,0.265114,-0.111815,-0.049667,-0.010721,-0.051874,0.020479,-0.389277,0.126542,0.066749,-0.002901,-0.003047,-0.001926,-0.027874,0.001666,0.015917,0.007797,0.007673,-0.005815,0.000347,-0.000479,-0.007091
0.720000,-0.004242,0.002597,0.797992,-0.001173,-0.001731,-0.726719,0.686932,0.049146,-0.025261,0.264911,-0.111824,-0.049504,-0.010921,-0.051865,0.020208,-0.389442,0.126580,0.066830,-0.003225,-0.003111,-0.001676,-0.029322,0.001828,0.016448,0.008127,0.007824,-0.005457,0.000308,-0.000153,-0.006969
0.740000,-0.004385,0.002577,0.797982,-0.001186,-0.001706,-0.726646,0.687009,0.049166,-0.025524,0.264715,-0.111842,-0.049361,-0.011126,-0.051843,0.019956,-0.389652,0.126624,0.066909,-0.003539,-0.003098,-0.001375,-0.030957,0.001974,0.016947,0.008618,0.007916,-0.004946,0.000258,0.000000,-0.006698
0.760000,-0.004524,0.002543,0.797970,-0.001205,-0.001682,-0.726577,0.687082,0.049161,-0.025781,0.264536,-0.111880,-0.049257,-0.011338,-0.051794,0.019744,-0.389950,0.126677,0.066983,-0.003833,-0.003009,-0.000985,-0.032760,0.002105,0.017472,0.009427,0.007885,-0.004312,0.000185,0.000000,-0.006127
0.780000,-0.004655,0.002496,0.797955,-0.001226,-0.001673,-0.726519,0.687144,0.049107,-0.026024,0.264385,-0.111928,-0.049192,-0.011550,-0.051729,0.019537,-0.390176,0.126753,0.067080,-0.004133,-0.002920,-0.000517,-0.034610,0.002221,0.017902,0.010880,0.007523,-0.003657,0.000072,0.000000,-0.005619
0.800000,-0.004784,0.002441,0.797940,-0.001247,-0.001672,-0.726465,0.687201,0.049031,-0.026259,0.264249,-0.111982,-0.049149,-0.011764,-0.051655,0.019331,-0.390365,0.126842,0.067189,-0.004436,-0.002830,0.000003,-0.036463,0.002316,0.018284,0.012655,0.006990,-0.003014,-0.000055,0.000000,-0.005142
0.820000,-0.004904,0.002358,0.797920,-0.001294,-0.001682,-0.726413,0.687255,0.048850,-0.026497,0.264127,-0.112041,-0.049176,-0.011978,-0.051496,0.019129,-0.390524,0.127045,0.067401,-0.004709,-0.002754,0.000413,-0.038025,0.002371,0.018294,0.014056,0.006776,-0.002361,-0.000139,0.000000,-0.005345
0.840000,-0.005020,0.002267,0.797899,-0.001343,-0.001702,-0.726363,0.687307,0.048635,-0.026718,0.264011,-0.112097,-0.049225,-0.012192,-0.051310,0.018944,-0.390672,0.127259,0.067632,-0.004962,-0.002684,0.000832,-0.039310,0.002402,0.018214,0.015101,0.006586,-0.001686,-0.000214,0.000000,-0.005356
0.860000,-0.005129,0.002160,0.797880,-0.001404,-0.001735,-0.726318,0.687355,0.048351,-0.026924,0.263910,-0.112148,-0.049315,-0.012403,-0.051072,0.018776,-0.390796,0.127493,0.067900,-0.005177,-0.002626,0.001227,-0.040073,0.002430,0.017956,0.015431,0.006445,-0.001094,-0.000269,0.000000,-0.004984
0.880000,-0.005235,0.002047,0.797862,-0.001476,-0.001774,-0.726289,0.687386,0.048015,-0.027129,0.263851,-0.112190,-0.049440,-0.012607,-0.050791,0.018596,-0.390877,0.127705,0.068170,-0.005336,-0.002544,0.001619,-0.040353,0.002485,0.017730,0.016081,0.006365,-0.000724,-0.000300,0.000000,-0.004597
0.900000,-0.005339,0.001930,0.797844,-0.001554,-0.001817,-0.726266,0.687409,0.047654,-0.027334,0.263807,-0.112231,-0.049584,-0.012804,-0.050487,0.018411,-0.390940,0.127905,0.068434,-0.005466,-0.002450,0.002018,-0.040472,0.002559,0.017527,0.016852,0.006312,-0.000362,-0.000322,0.000000,-0.004208
0.920000,-0.005439,0.001800,0.797827,-0.001662,-0.001851,-0.726252,0.687424,0.047224,-0.027539,0.263735,-0.112255,-0.049764,-0.013010,-0.050133,0.018226,-0.390987,0.128117,0.068759,-0.005491,-0.002370,0.002470,-0.040391,0.002641,0.017203,0.017623,0.006208,-0.000024,-0.000354,0.000000,-0.004208
0.940000,-0.005537,0.001664,0.797811,-0.001763,-0.001902,-0.726237,0.687440,0.046757,-0.027703,0.263632,-0.112250,-0.049943,-0.013218,-0.049774,0.018086,-0.391038,0.128371,0.069132,-0.005462,-0.002272,0.003133,-0.040046,0.002708,0.016827,0.017984,0.006096,0.000382,-0.000383,0.000000,-0.004358
0.960000,-0.005632,0.001515,0.797799,-0.001851,-0.001991,-0.726223,0.687454,0.046211,-0.027792,0.263503,-0.112212,-0.050136,-0.013428,-0.049262,0.017988,-0.391079,0.128446,0.069460,-0.005320,-0.002171,0.004224,-0.039087,0.002687,0.016401,0.017548,0.005984,0.000952,-0.000410,0.000000,-0.004786
0.980000,-0.005727,0.001362,0.797788,-0.001949,-0.002090,-0.726217,0.687460,0.045624,-0.027904,0.263404,-0.112170,-0.050338,-0.013639,-0.048682,0.017870,-0.391131,0.128458,0.069777,-0.005136,-0.002065,0.005045,-0.037978,0.002625,0.015863,0.016903,0.005910,0.001331,-0.000432,0.000000,-0.005546
1.000000,-0.005823,0.001208,0.797777,-0.002051,-0.002193,-0.726214,0.687463,0.045016,-0.028029,0.263317,-0.112124,-0.050545,-0.013851,-0.048070,0.017741,-0.391190,0.128444,0.070090,-0.004930,-0.001956,0.005737,-0.036779,0.002548,0.015268,0.016142,0.005856,0.001579,-0.000454,0.000000,-0.006470
1.020000,-0.005919,0.001062,0.797765,-0.002159,-0.002299,-0.726213,0.687463,0.044420,-0.028181,0.263265,-0.112115,-0.050770,-0.014063,-0.047468,0.017592,-0.391204,0.128431,0.070373,-0.004795,-0.001814,0.006330,-0.035537,0.002459,0.014326,0.014883,0.006045,0.001728,-0.000456,0.000000,-0.008020
1.040000,-0.006013,0.000920,0.797751,-0.002268,-0.002401,-0.726214,0.687461,0.043838,-0.028339,0.263221,-0.112118,-0.050995,-0.014269,-0.046882,0.017438,-0.391219,0.128418,0.070645,-0.004691,-0.001656,0.007019,-0.034261,0.002383,0.013333,0.013475,0.006278,0.001821,-0.000462,0.000000,-0.009510
1.060000,-0.006104,0.000785,0.797736,-0.002379,-0.002498,-0.726217,0.687457,0.043287,-0.028501,0.263191,-0.112146,-0.051223,-0.014465,-0.046327,0.017281,-0.391235,0.128406,0.070896,-0.004650,-0.001464,0.007903,-0.032941,0.002324,0.012239,0.011775,0.006590,0.001892,-0.000463,0.000000,-0.010882
1.080000,-0.006191,0.000660,0.797721,-0.002478,-0.002588,-0.726226,0.687446,0.042788,-0.028646,0.263179,-0.112187,-0.051441,-0.014646,-0.045833,0.017144,-0.391246,0.128409,0.071136,-0.004635,-0.001271,0.008786,-0.031529,0.002260,0.011165,0.010418,0.006845,0.001845,-0.000471,0.000000,-0.012556
1.100000,-0.006276,0.000539,0.797706,-0.002572,-0.002673,-0.726239,0.687433,0.042314,-0.028785,0.263175,-0.112235,-0.051655,-0.014819,-0.045369,0.017014,-0.391253,0.128420,0.071370,-0.004633,-0.001079,0.009671,-0.030031,0.002191,0.010102,0.009230,0.007069,0.001674,-0.000481,0.000000,-0.014380
1.120000,-0.006364,0.000431,0.797693,-0.002647,-0.002733,-0.726270,0.687399,0.041916,-0.028944,0.263251,-0.112289,-0.051856,-0.014989,-0.045022,0.016868,-0.391178,0.128468,0.071579,-0.004681,-0.000829,0.010176,-0.028339,0.002072,0.008720,0.007630,0.007241,0.001323,-0.000492,0.000000,-0.016434
1.140000,-0.006452,0.000326,0.797682,-0.002716,-0.002787,-0.726311,0.687356,0.041538,-0.029109,0.263361,-0.112341,-0.052052,-0.015158,-0.044706,0.016717,-0.391080,0.128519,0.071778,-0.004745,-0.000603,0.010603,-0.026518,0.001948,0.007280,0.006051,0.007438,0.000864,-0.000495,0.000000,-0.018470
1.160000,-0.006539,0.000226,0.797674,-0.002772,-0.002827,-0.726370,0.687293,0.041198,-0.029286,0.263535,-0.112392,-0.052241,-0.015323,-0.044452,0.016557,-0.390938,0.128579,0.071960,-0.004840,-0.000425,0.010867,-0.024592,0.001816,0.005725,0.004519,0.007688,0.000333,-0.000491,0.000000,-0.020468
1.180000,-0.006622,0.000133,0.797667,-0.002815,-0.002849,-0.726427,0.687232,0.040919,-0.029468,0.263720,-0.112446,-0.052416,-0.015474,-0.044242,0.016396,-0.390829,0.128640,0.072129,-0.004964,-0.000325,0.011162,-0.022566,0.001706,0.004221,0.002306,0.007968,-0.000203,-0.000488,0.000000,-0.022243
1.200000,-0.006704,0.000043,0.797661,-0.002851,-0.002864,-0.726483,0.687173,0.040670,-0.029646,0.263911,-0.112501,-0.052584,-0.015617,-0.044055,0.016241,-0.390737,0.128702,0.072290,-0.005102,-0.000264,0.011464,-0.020460,0.001619,0.002738,-0.000249,0.008265,-0.000720,-0.000488,0.000000,-0.023908
1.220000,-0.006776,-0.000034,0.797658,-0.002868,-0.002852,-0.726519,0.687135,0.040541,-0.029803,0.264034,-0.112554,-0.052712,-0.015743,-0.043955,0.016104,-0.390719,0.128767,0.072431,-0.005261,-0.000303,0.011802,-0.018291,0.001566,0.001405,-0.003422,0.008768,-0.001149,-0.000467,0.000000,-0.026066
1.240000,-0.006847,-0.000110,0.797656,-0.002877,-0.002842,-0.726552,0.687100,0.040414,-0.029953,0.264153,-0.112599,-0.052832,-0.015862,-0.043853,0.015964,-0.390687,0.128812,0.072557,-0.005414,-0.000370,0.012227,-0.016095,0.001551,0.000210,-0.006512,0.009229,-0.001497,-0.000451,0.000000,-0.028068
1.260000,-0.006916,-0.000180,0.797655,-0.002887,-0.002824,-0.726579,0.687071,0.040280,-0.030126,0.264264,-0.112627,-0.052933,-0.015968,-0.043741,0.015786,-0.390628,0.128822,0.072653,-0.005557,-0.000685,0.012885,-0.014125,0.001543,0.000000,-0.009434,0.009621,-0.001731,-0.000452,0.000000,-0.029760
1.280000,-0.006977,-0.000246,0.797658,-0.002884,-0.002811,-0.726598,0.687052,0.040162,-0.030238,0.264364,-0.112633,-0.053009,-0.016066,-0.043638,0.015645,-0.390569,0.128808,0.072727,-0.005682,-0.000979,0.013681,-0.011902,0.001564,0.000000,-0.011841,0.009720,-0.001879,-0.000473,0.000000,-0.030604
1.300000,-0.007034,-0.000308,0.797662,-0.002879,-0.002796,-0.726612,0.687037,0.040054,-0.030333,0.264455,-0.112628,-0.053071,-0.016160,-0.043543,0.015507,-0.390510,0.128783,0.072791,-0.005798,-0.001233,0.014543,-0.009764,0.001603,0.000000,-0.013991,0.009670,-0.001911,-0.000505,0.000000,-0.031025
1.320000,-0.007087,-0.000363,0.797667,-0.002871,-0.002788,-0.726602,0.687047,0.039957,-0.030401,0.264469,-0.112580,-0.053088,-0.016223,-0.043448,0.015403,-0.390507,0.128736,0.072835,-0.005880,-0.001335,0.015175,-0.007885,0.001636,0.000000,-0.015858,0.009068,-0.001836,-0.000594,0.000000,-0.030526
1.340000,-0.007138,-0.000413,0.797672,-0.002865,-0.002778,-0.726574,0.687076,0.039884,-0.030465,0.264426,-0.112531,-0.053093,-0.016278,-0.043352,0.015306,-0.390557,0.128685,0.072881,-0.005946,-0.001397,0.015633,-0.006274,0.001670,0.000000,-0.017616,0.008404,-0.001704,-0.000684,0.000000,-0.030163
1.360000,-0.007188,-0.000455,0.797675,-0.002862,-0.002768,-0.726510,0.687145,0.039858,-0.030516,0.264270,-0.112485,-0.053072,-0.016320,-0.043254,0.015231,-0.390713,0.128622,0.072929,-0.005980,-0.001378,0.015768,-0.005047,0.001687,0.000000,-0.019158,0.007625,-0.001544,-0.000787,0.000000,-0.030069
1.380000,-0.007235,-0.000495,0.797679,-0.002866,-0.002750,-0.726442,0.687217,0.039823,-0.030589,0.264097,-0.112430,-0.053047,-0.016358,-0.043144,0.015141,-0.390886,0.128543,0.072981,-0.005955,-0.001355,0.015964,-0.004177,0.001733,0.000000,-0.019752,0.007199,-0.001316,-0.000847,0.000000,-0.030031
1.400000,-0.007279,-0.000534,0.797682,-0.002876,-0.002724,-0.726371,0.687291,0.039783,-0.030682,0.263916,-0.112371,-0.053020,-0.016393,-0.043029,0.015034,-0.391068,0.128457,0.073035,-0.005901,-0.001330,0.016190,-0.003584,0.001796,0.000000,-0.019873,0.006950,-0.001026,-0.000885,0.000000,-0.030020
1.420000,-0.007318,-0.000572,0.797686,-0.002898,-0.002690,-0.726313,0.687353,0.039734,-0.030809,0.263768,-0.112330,-0.052992,-0.016428,-0.042872,0.014919,-0.391287,0.128350,0.073071,-0.005747,-0.001312,0.016826,-0.003214,0.001921,0.000055,-0.020091,0.006941,-0.000603,-0.000893,0.000000,-0.029232
1.440000,-0.007353,-0.000607,0.797688,-0.002928,-0.002654,-0.726260,0.687409,0.039683,-0.030945,0.263637,-0.112306,-0.052966,-0.016461,-0.042717,0.014795,-0.391492,0.128248,0.073092,-0.005626,-0.001466,0.017323,-0.002984,0.002031,0.000669,-0.020112,0.006950,-0.000133,-0.000900,0.000000,-0.028345
1.460000,-0.007384,-0.000639,0.797690,-0.002964,-0.002614,-0.726216,0.687455,0.039640,-0.031093,0.263540,-0.112315,-0.052943,-0.016491,-0.042578,0.014660,-0.391672,0.128149,0.073083,-0.005567,-0.001666,0.017564,-0.002849,0.002107,0.001316,-0.019751,0.006978,0.000289,-0.000906,0.000000,-0.027259
1.480000,-0.007409,-0.000668,0.797691,-0.002996,-0.002578,-0.726189,0.687484,0.039619,-0.031226,0.263487,-0.112351,-0.052947,-0.016514,-0.042478,0.014534,-0.391784,0.128073,0.073059,-0.005560,-0.001918,0.017652,-0.002785,0.002160,0.001758,-0.019656,0.007065,0.000633,-0.000904,0.000000,-0.026242
1.500000,-0.007431,-0.000696,0.797691,-0.003028,-0.002543,-0.726170,0.687504,0.039609,-0.031357,0.263456,-0.112402,-0.052966,-0.016534,-0.042399,0.014407,-0.391863,0.128007,0.073028,-0.005580,-0.002196,0.017665,-0.002770,0.002200,0.002096,-0.019691,0.007181,0.000898,-0.000899,0.000000,-0.025258
