# num_dofs: 23
# playback_mesh_z_lift: -0.000152
# retarget_backend: newton
# robot: ths_23dof
# sample_rate: 50.000000
time,root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,dof_left_hip_pitch_joint,dof_left_hip_roll_joint,dof_left_hip_yaw_joint,dof_left_knee_joint,dof_left_ankle_pitch_joint,dof_left_ankle_roll_joint,dof_right_hip_pitch_joint,dof_right_hip_roll_joint,dof_right_hip_yaw_joint,dof_right_knee_joint,dof_right_ankle_pitch_joint,dof_right_ankle_roll_joint,dof_torso_joint,dof_left_shoulder_pitch_joint,dof_left_shoulder_roll_joint,dof_left_shoulder_yaw_joint,dof_left_elbow_joint,dof_left_wrist_roll_joint,dof_right_shoulder_pitch_joint,dof_right_shoulder_roll_joint,dof_right_shoulder_yaw_joint,dof_right_elbow_joint,dof_right_wrist_roll_joint
0.540000,-0.481509,0.484147,0.725010,0.004344,-0.016080,0.949299,0.313932,-0.280302,-0.207465,0.286301,-0.910984,-0.026836,0.036904,-0.436227,0.044987,-0.490294,0.696777,0.434731,-0.103793,0.280287,0.266887,1.207252,-0.520994,0.555577,0.219059,0.252476,-1.321339,0.449444,-0.244135,-0.062322
0.560000,-0.498188,0.502594,0.730160,-0.007254,-0.011807,0.945867,0.324257,-0.168443,-0.219938,0.296947,-1.035629,-0.096653,0.061324,-0.415066,0.021204,-0.471486,0.669456,0.461349,-0.133075,0.234144,0.242138,1.210845,-0.527981,0.559789,0.226846,0.235968,-1.320080,0.471288,-0.304113,-0.034713
0.580000,-0.514717,0.517838,0.736171,-0.012433,-0.008784,0.944847,0.327158,-0.055949,-0.219915,0.289686,-1.133569,-0.171125,0.073401,-0.378831,0.012484,-0.465218,0.643365,0.465347,-0.111051,0.207229,0.199741,1.220740,-0.530704,0.561562,0.205241,0.208394,-1.321199,0.467180,-0.331863,-0.160269
0.600000,-0.531841,0.533679,0.742449,-0.018336,0.005481,0.941417,0.336700,0.048352,-0.201012,0.320190,-1.183313,-0.226732,0.096360,-0.354607,0.020879,-0.438409,0.618998,0.481160,-0.103398,0.163844,0.136690,1.236235,-0.528805,0.584145,0.210368,0.169617,-1.321458,0.461233,-0.355588,-0.196836
0.620000,-0.548959,0.551951,0.749736,-0.015697,0.006499,0.938623,0.344526,0.117440,-0.204793,0.353716,-1.198738,-0.277289,0.111432,-0.282159,0.002609,-0.419973,0.555726,0.478684,-0.093346,0.128630,0.095042,1.252133,-0.545249,0.559117,0.156706,0.150326,-1.318827,0.458804,-0.407815,-0.208622
0.640000,-0.567066,0.570314,0.756963,-0.007654,0.006383,0.935623,0.352859,0.162827,-0.199611,0.392114,-1.173906,-0.321320,0.112211,-0.193904,-0.008198,-0.409328,0.490674,0.464213,-0.064579,0.084080,0.044406,1.269844,-0.553721,0.540821,0.178259,0.131995,-1.317359,0.460018,-0.433155,-0.248987
0.660000,-0.584984,0.587014,0.762727,-0.003802,0.007841,0.932401,0.361321,0.216405,-0.187697,0.428375,-1.124843,-0.355038,0.116536,-0.116406,-0.016608,-0.398040,0.419106,0.441147,-0.029298,0.034349,0.005620,1.286653,-0.582371,0.514495,0.163378,0.094125,-1.311685,0.526932,-0.452687,-0.088987
0.680000,-0.602063,0.604189,0.767038,-0.000746,0.005796,0.929729,0.368199,0.264801,-0.180462,0.451548,-1.054871,-0.375154,0.097708,-0.040680,-0.029813,-0.382967,0.352686,0.420327,-0.002881,0.001642,-0.029702,1.300146,-0.594013,0.476619,0.175970,0.064124,-1.306168,0.555716,-0.531204,-0.113438
0.700000,-0.619750,0.620703,0.769345,0.000344,0.005444,0.925652,0.378337,0.308899,-0.167446,0.478839,-0.959837,-0.383490,0.083217,0.020653,-0.036795,-0.361565,0.305551,0.401926,0.008942,-0.038725,-0.073606,1.311272,-0.580930,0.450252,0.244329,0.031629,-1.300812,0.559710,-0.572188,-0.158657
0.720000,-0.637811,0.636330,0.769920,0.001434,0.006648,0.921043,0.389401,0.339320,-0.143072,0.515451,-0.826097,-0.387660,0.068822,0.074207,-0.034307,-0.348845,0.270429,0.381420,0.036402,-0.081053,-0.117569,1.320793,-0.566906,0.419225,0.249277,-0.005402,-1.294818,0.561456,-0.599932,-0.166002
0.740000,-0.655490,0.653079,0.768879,0.004048,0.003407,0.915968,0.401217,0.363768,-0.125218,0.516493,-0.690249,-0.350440,0.013794,0.138639,-0.039801,-0.332065,0.230156,0.380268,0.055892,-0.130113,-0.148978,1.327632,-0.552627,0.380275,0.250385,-0.041792,-1.289029,0.581879,-0.624489,-0.150973
0.760000,-0.673096,0.670400,0.765195,0.003254,-0.001126,0.912667,0.408689,0.384052,-0.116629,0.530113,-0.541074,-0.289323,-0.028632,0.196752,-0.049682,-0.323970,0.196817,0.391609,0.063497,-0.159201,-0.174991,1.331660,-0.539754,0.342248,0.211642,-0.080518,-1.283391,0.589418,-0.652313,-0.146620
0.780000,-0.689914,0.686667,0.760206,-0.002325,-0.002283,0.908236,0.418446,0.410340,-0.105814,0.533875,-0.384635,-0.179484,-0.046681,0.228909,-0.051411,-0.313804,0.185728,0.395726,0.059824,-0.189197,-0.202724,1.334485,-0.539421,0.321981,0.155538,-0.126003,-1.276417,0.588946,-0.699494,-0.143651
0.800000,-0.707256,0.702972,0.754199,-0.007284,-0.002875,0.904064,0.427326,0.439649,-0.099283,0.531676,-0.259846,-0.082547,-0.059336,0.260015,-0.049420,-0.295342,0.179210,0.413079,0.061007,-0.213961,-0.225587,1.335837,-0.559812,0.293147,0.103298,-0.174202,-1.267987,0.591610,-0.731021,-0.159614
0.820000,-0.725506,0.719522,0.747507,-0.008680,-0.004574,0.898950,0.437941,0.470521,-0.104067,0.527022,-0.198012,-0.019552,-0.077703,0.295240,-0.041312,-0.271752,0.182205,0.429536,0.065271,-0.242685,-0.251024,1.336879,-0.582682,0.264658,0.071766,-0.215609,-1.259408,0.590543,-0.762228,-0.107305
0.840000,-0.744697,0.736729,0.741410,-0.005901,-0.005763,0.894198,0.447597,0.487919,-0.105486,0.527214,-0.173468,0.002805,-0.079059,0.335026,-0.024964,-0.243954,0.191799,0.431626,0.074701,-0.269498,-0.282815,1.339013,-0.597274,0.236387,0.057380,-0.244307,-1.251254,0.576507,-0.780023,-0.126822
0.860000,-0.764201,0.754121,0.735875,-0.006542,-0.005567,0.890653,0.454603,0.503304,-0.108227,0.530243,-0.183383,0.013352,-0.078438,0.365135,-0.008807,-0.216921,0.205932,0.422850,0.079590,-0.287687,-0.310888,1.341333,-0.601810,0.215759,0.053874,-0.267325,-1.242464,0.561798,-0.793441,-0.135386
0.880000,-0.784720,0.772176,0.731179,-0.007810,-0.002628,0.888919,0.457990,0.526510,-0.115385,0.538515,-0.261329,0.015860,-0.076576,0.385418,0.012009,-0.195986,0.234256,0.404343,0.081144,-0.293676,-0.338987,1.343796,-0.604517,0.198892,0.039326,-0.294173,-1.232209,0.554819,-0.793257,-0.102794
0.900000,-0.806867,0.791180,0.727502,-0.009633,0.000763,0.889158,0.457498,0.547043,-0.118484,0.537439,-0.370766,-0.021139,-0.066748,0.399765,0.031365,-0.175743,0.273260,0.358590,0.088188,-0.285781,-0.354605,1.345589,-0.597860,0.176019,0.033897,-0.309890,-1.220735,0.539826,-0.797778,-0.084113
0.920000,-0.830955,0.810543,0.724600,-0.014017,0.007892,0.888950,0.457721,0.565352,-0.097767,0.504762,-0.457564,-0.129321,-0.009329,0.395452,0.058438,-0.164346,0.326253,0.294322,0.099036,-0.273304,-0.383785,1.347808,-0.604375,0.185055,0.034396,-0.321614,-1.206722,0.524097,-0.801402,-0.072930
0.940000,-0.855425,0.830647,0.723728,-0.021738,0.016211,0.891266,0.452669,0.582479,-0.075326,0.497038,-0.532034,-0.234754,0.064320,0.365915,0.080613,-0.163255,0.407574,0.201511,0.094697,-0.260315,-0.413369,1.350288,-0.617248,0.211080,0.030745,-0.274057,-1.195312,0.502785,-0.836820,-0.086648
0.960000,-0.879111,0.850246,0.724017,-0.024831,0.020885,0.894491,0.445907,0.586926,-0.060855,0.483585,-0.608425,-0.325303,0.114503,0.324795,0.103160,-0.166630,0.528330,0.081770,0.082527,-0.226829,-0.412305,1.351363,-0.617198,0.211228,0.021027,-0.269178,-1.180060,0.462232,-0.839767,-0.047388
0.980000,-0.901792,0.869137,0.725397,-0.025772,0.024241,0.898835,0.436856,0.579170,-0.042912,0.466579,-0.667632,-0.385959,0.161159,0.264793,0.128456,-0.188082,0.671358,-0.030220,0.052051,-0.201105,-0.404107,1.351335,-0.633068,0.214992,0.012554,-0.204868,-1.168980,0.436323,-0.863189,-0.066886
1.000000,-0.923619,0.887363,0.728125,-0.024512,0.026274,0.902379,0.429443,0.553733,-0.025243,0.457888,-0.703879,-0.427769,0.200812,0.203144,0.177768,-0.241950,0.818281,-0.140177,-0.001315,-0.174784,-0.394094,1.351015,-0.645822,0.232587,0.035010,-0.155028,-1.160377,0.414888,-0.861477,-0.080490
1.020000,-0.944084,0.904599,0.732191,-0.023777,0.028323,0.905480,0.422775,0.512321,-0.004194,0.445740,-0.701638,-0.455389,0.212107,0.140667,0.233362,-0.301127,0.955997,-0.127053,-0.049122,-0.145535,-0.373920,1.349999,-0.664682,0.253312,0.059316,-0.120362,-1.155787,0.418078,-0.834310,-0.088440
1.040000,-0.963077,0.921251,0.737968,-0.023814,0.030036,0.908210,0.416756,0.462718,0.017582,0.429949,-0.675979,-0.472851,0.205156,0.071017,0.271625,-0.339051,1.063887,-0.039287,-0.082481,-0.111164,-0.347222,1.349007,-0.674696,0.283007,0.090506,-0.075664,-1.156585,0.421629,-0.814833,-0.124564
1.060000,-0.982394,0.937637,0.744901,-0.025317,0.030625,0.910898,0.410714,0.404082,0.034906,0.420165,-0.634859,-0.477848,0.200067,-0.004480,0.293250,-0.363133,1.139356,0.062382,-0.110346,-0.082100,-0.300498,1.347253,-0.680436,0.304454,0.112429,-0.022846,-1.159540,0.433640,-0.795172,-0.140872
1.080000,-1.001340,0.953811,0.752418,-0.028945,0.030317,0.914740,0.401863,0.344437,0.050378,0.401314,-0.578156,-0.465686,0.179544,-0.077345,0.312270,-0.404322,1.177846,0.143870,-0.131398,-0.043244,-0.246915,1.342685,-0.678752,0.331551,0.125963,0.017628,-1.172725,0.462101,-0.761569,-0.153967
1.100000,-1.020078,0.970759,0.760804,-0.027451,0.025949,0.919182,0.392018,0.262309,0.061730,0.364500,-0.502907,-0.438961,0.151164,-0.131363,0.306840,-0.435292,1.176672,0.219509,-0.132730,-0.000202,-0.191388,1.338391,-0.663318,0.348679,0.120932,0.053266,-1.189891,0.484027,-0.717288,-0.130210
1.120000,-1.039689,0.988040,0.768731,-0.020851,0.022638,0.925592,0.377269,0.165861,0.077934,0.324472,-0.419633,-0.399145,0.114144,-0.165597,0.296525,-0.469116,1.141124,0.267959,-0.123778,0.054302,-0.139492,1.333820,-0.649853,0.372502,0.123700,0.086838,-1.209470,0.499437,-0.658562,-0.120056
1.140000,-1.058102,1.005059,0.775293,-0.016884,0.020068,0.930507,0.365334,0.078279,0.086675,0.289640,-0.338425,-0.355758,0.080634,-0.214349,0.277163,-0.482088,1.087733,0.306288,-0.113346,0.100372,-0.080129,1.328414,-0.634396,0.391050,0.121632,0.113799,-1.229952,0.510371,-0.589269,-0.108374
1.160000,-1.077040,1.023203,0.779809,-0.013450,0.016707,0.935091,0.353758,-0.004965,0.087891,0.275865,-0.269615,-0.323668,0.052468,-0.249379,0.258670,-0.510118,1.010467,0.326721,-0.099472,0.141505,-0.018961,1.321504,-0.629751,0.407335,0.124809,0.142491,-1.249792,0.524752,-0.511322,-0.085623
1.180000,-1.094660,1.040434,0.781989,-0.011602,0.015377,0.939933,0.340816,-0.071301,0.087285,0.262572,-0.220400,-0.299814,0.020654,-0.289792,0.228025,-0.523855,0.905076,0.360384,-0.060034,0.180547,0.060615,1.312740,-0.625256,0.416799,0.111447,0.172002,-1.268190,0.536970,-0.447485,-0.071947
1.200000,-1.113862,1.058228,0.782071,-0.006159,0.013852,0.944630,0.327788,-0.147464,0.087286,0.240769,-0.171869,-0.282826,-0.008804,-0.304142,0.205339,-0.547392,0.777524,0.339598,0.004017,0.221353,0.113637,1.304887,-0.623953,0.441722,0.095915,0.207198,-1.284938,0.534818,-0.384083,-0.058335
1.220000,-1.132357,1.075938,0.780000,-0.002997,0.014567,0.949248,0.314177,-0.209837,0.085513,0.210560,-0.134460,-0.275884,-0.021485,-0.328723,0.183896,-0.555216,0.650401,0.311112,0.059539,0.257335,0.171399,1.296635,-0.630150,0.471273,0.093388,0.255458,-1.299892,0.539511,-0.341026,-0.028990
1.240000,-1.150511,1.093050,0.775394,-0.002208,0.015167,0.953023,0.302511,-0.260337,0.080462,0.197116,-0.113693,-0.282553,-0.037600,-0.346887,0.154620,-0.553828,0.491116,0.233794,0.107042,0.286541,0.245664,1.286855,-0.647982,0.485461,0.103352,0.281574,-1.310131,0.539325,-0.286390,-0.004004
1.260000,-1.168638,1.109463,0.768810,-0.002347,0.018484,0.955866,0.293213,-0.303310,0.079182,0.182175,-0.101790,-0.296230,-0.044913,-0.379456,0.145233,-0.540221,0.366885,0.120564,0.148950,0.307119,0.317216,1.276885,-0.657497,0.507940,0.116516,0.304889,-1.316720,0.530235,-0.244048,0.014579
1.280000,-1.186745,1.126809,0.761044,-0.003996,0.020943,0.958987,0.282646,-0.341820,0.071488,0.165723,-0.093085,-0.312811,-0.055505,-0.415190,0.141147,-0.527928,0.267900,0.021423,0.180478,0.323572,0.384444,1.266016,-0.658422,0.553967,0.104901,0.336064,-1.321351,0.524427,-0.217876,0.049630
1.300000,-1.204487,1.143824,0.752577,-0.004660,0.025395,0.962357,0.270559,-0.376813,0.064368,0.140540,-0.093307,-0.318320,-0.078599,-0.454722,0.152023,-0.512006,0.211227,-0.040947,0.197029,0.348014,0.447886,1.253381,-0.671425,0.590704,0.068212,0.353048,-1.324439,0.508489,-0.186333,0.072101
1.320000,-1.222705,1.163445,0.743898,-0.004799,0.023870,0.964702,0.262216,-0.417162,0.043883,0.120710,-0.095095,-0.325334,-0.100213,-0.492584,0.154927,-0.503749,0.220365,-0.063558,0.219847,0.365010,0.495649,1.241300,-0.669879,0.627009,0.120860,0.383233,-1.328300,0.501303,-0.173705,0.085884
1.340000,-1.241759,1.182996,0.736019,-0.001154,0.021376,0.966973,0.253977,-0.459708,0.020513,0.098563,-0.108245,-0.329597,-0.109745,-0.517052,0.165295,-0.510899,0.274888,-0.059455,0.228214,0.384951,0.541767,1.228750,-0.660224,0.628812,0.113245,0.392487,-1.331664,0.483168,-0.138822,0.095650
1.360000,-1.262055,1.203549,0.729235,-0.000281,0.017787,0.968000,0.250319,-0.496688,-0.004968,0.076574,-0.125807,-0.319582,-0.118137,-0.544141,0.171626,-0.507347,0.376717,-0.028560,0.219344,0.392339,0.565961,1.217046,-0.629766,0.643330,0.153342,0.403568,-1.334640,0.484284,-0.119672,0.122846
1.380000,-1.282891,1.225616,0.724060,-0.003671,0.013230,0.967618,0.252044,-0.521691,-0.031598,0.061638,-0.149640,-0.286537,-0.126904,-0.578840,0.168976,-0.503568,0.517279,0.101433,0.159033,0.390707,0.581660,1.204018,-0.602347,0.653688,0.157546,0.407519,-1.336650,0.491881,-0.116047,0.129283
1.400000,-1.304702,1.247774,0.720497,-0.009775,0.012642,0.965808,0.258765,-0.532424,-0.044402,0.041893,-0.183917,-0.248364,-0.110685,-0.609566,0.178517,-0.531909,0.668188,0.254308,0.092825,0.377216,0.574621,1.190220,-0.567066,0.681834,0.166327,0.396844,-1.337653,0.487091,-0.117038,0.115977
1.420000,-1.327495,1.270978,0.719633,-0.016470,0.011941,0.963731,0.266100,-0.522077,-0.059230,0.053969,-0.248721,-0.150518,-0.114757,-0.623430,0.174895,-0.520146,0.766321,0.341007,0.041535,0.363133,0.540166,1.176349,-0.520345,0.719947,0.165616,0.382900,-1.338428,0.479515,-0.127580,0.096321
1.440000,-1.350339,1.295200,0.719825,-0.024284,0.009226,0.961875,0.272254,-0.473898,-0.078462,0.060167,-0.370241,-0.067386,-0.113471,-0.615934,0.144942,-0.491930,0.809276,0.422112,0.012269,0.350348,0.488673,1.162324,-0.474949,0.758630,0.178575,0.367115,-1.338716,0.484505,-0.152243,0.087372
1.460000,-1.373412,1.318170,0.720750,-0.025923,0.009370,0.960289,0.277644,-0.410863,-0.089914,0.074932,-0.521640,0.014958,-0.094429,-0.577972,0.118487,-0.473542,0.823774,0.503297,-0.013327,0.343730,0.412021,1.150146,-0.431955,0.801098,0.207309,0.329700,-1.337124,0.482826,-0.170509,0.039036
1.480000,-1.395103,1.339984,0.723503,-0.029983,0.010773,0.957489,0.286705,-0.326738,-0.112937,0.138656,-0.681640,0.074837,-0.027167,-0.540444,0.092765,-0.456266,0.823452,0.566685,-0.049995,0.320458,0.330836,1.141810,-0.396709,0.836075,0.246623,0.296541,-1.335549,0.480927,-0.203031,-0.002286
1.500000,-1.415086,1.360719,0.727880,-0.043275,0.013988,0.953606,0.297603,-0.212956,-0.132731,0.183268,-0.841640,0.029297,0.011473,-0.513177,0.067542,-0.446054,0.798964,0.604375,-0.050219,0.278647,0.281996,1.139785,-0.395751,0.839206,0.251371,0.258281,-1.334223,0.477650,-0.261667,-0.055652
1.520000,-1.435273,1.379596,0.734925,-0.055422,0.018234,0.949580,0.308048,-0.095589,-0.143087,0.224090,-0.971448,-0.085053,0.041427,-0.467402,0.043965,-0.432853,0.736948,0.621018,-0.030597,0.230829,0.223783,1.140788,-0.398696,0.851696,0.252953,0.212830,-1.332283,0.471719,-0.320635,-0.100031
1.540000,-1.456022,1.398994,0.743847,-0.067066,0.024410,0.943791,0.322745,0.019978,-0.143828,0.269812,-1.055649,-0.186196,0.074990,-0.409522,0.016794,-0.403465,0.644214,0.610425,-0.009704,0.180941,0.154126,1.146611,-0.414479,0.841875,0.254356,0.160950,-1.328481,0.464027,-0.374888,-0.131822
