# num_dofs: 23
# playback_mesh_z_lift: -0.007497
# retarget_backend: newton
# robot: ths_23dof
# sample_rate: 50.000000
time,root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,dof_left_hip_pitch_joint,dof_left_hip_roll_joint,dof_left_hip_yaw_joint,dof_left_knee_joint,dof_left_ankle_pitch_joint,dof_left_ankle_roll_joint,dof_right_hip_pitch_joint,dof_right_hip_roll_joint,dof_right_hip_yaw_joint,dof_right_knee_joint,dof_right_ankle_pitch_joint,dof_right_ankle_roll_joint,dof_torso_joint,dof_left_shoulder_pitch_joint,dof_left_shoulder_roll_joint,dof_left_shoulder_yaw_joint,dof_left_elbow_joint,dof_left_wrist_roll_joint,dof_right_shoulder_pitch_joint,dof_right_shoulder_roll_joint,dof_right_shoulder_yaw_joint,dof_right_elbow_joint,dof_right_wrist_roll_joint
0.220000,-0.001995,-0.012706,0.747773,-0.019798,0.033353,0.689975,0.722794,0.012373,0.007990,0.446330,-0.156694,-0.278686,-0.000637,-0.076645,0.013238,-0.382414,0.210098,0.256483,0.051475,0.051908,0.128798,1.311316,-0.516668,0.350046,-0.082997,0.019247,-1.338431,0.442176,-0.486116,0.012638
0.240000,-0.002074,-0.013471,0.747897,-0.019406,0.032917,0.690456,0.722364,0.013408,0.007805,0.443683,-0.158145,-0.278172,0.001072,-0.075840,0.013355,-0.384376,0.209138,0.255165,0.051880,0.053688,0.118765,1.311524,-0.501025,0.356342,-0.079489,0.016478,-1.337293,0.452500,-0.493990,0.025375
0.260000,-0.001982,-0.014074,0.747933,-0.018494,0.031389,0.690459,0.722454,0.011090,0.006499,0.444050,-0.159649,-0.279029,0.001097,-0.072847,0.012404,-0.384544,0.208697,0.255821,0.051483,0.052754,0.110095,1.311665,-0.497408,0.357437,-0.072776,0.014058,-1.336793,0.457455,-0.495459,0.037894
0.280000,-0.002064,-0.014590,0.747973,-0.018192,0.031062,0.690646,0.722297,0.010289,0.006938,0.444573,-0.157899,-0.278141,-0.000984,-0.072695,0.012507,-0.383840,0.209158,0.253762,0.052082,0.057873,0.096596,1.312345,-0.484575,0.361753,-0.074936,0.007647,-1.335692,0.461387,-0.496747,0.036675
0.300000,-0.002238,-0.015136,0.748027,-0.017722,0.030447,0.690904,0.722088,0.008811,0.007115,0.444764,-0.156324,-0.276900,-0.000718,-0.072292,0.012670,-0.383923,0.210420,0.252827,0.052748,0.061857,0.084038,1.312813,-0.481792,0.366853,-0.074985,0.001122,-1.335211,0.461205,-0.494928,0.036383
0.320000,-0.002396,-0.015566,0.748018,-0.016857,0.030131,0.690749,0.722270,0.007264,0.008457,0.445787,-0.155337,-0.277448,0.001057,-0.072662,0.014298,-0.384672,0.213215,0.253956,0.052320,0.067128,0.065045,1.315060,-0.477740,0.376867,-0.076065,-0.003269,-1.333739,0.457896,-0.496726,0.024131
0.340000,-0.002526,-0.015879,0.748073,-0.015785,0.029357,0.691480,0.721626,0.006111,0.008941,0.442427,-0.156124,-0.275845,0.000771,-0.070818,0.015562,-0.388396,0.215317,0.255398,0.050750,0.072628,0.051965,1.317281,-0.486199,0.382492,-0.077193,-0.006580,-1.333242,0.448526,-0.495770,0.005625
0.360000,-0.002559,-0.016389,0.748012,-0.015364,0.028675,0.693243,0.719970,0.006486,0.008052,0.438768,-0.157884,-0.276945,0.001176,-0.069727,0.015273,-0.389947,0.215991,0.256199,0.050891,0.076848,0.044683,1.319455,-0.497884,0.383981,-0.076857,-0.008927,-1.333191,0.441144,-0.492416,-0.007730
0.380000,-0.002546,-0.016777,0.747971,-0.015341,0.028655,0.694230,0.719019,0.007030,0.008085,0.437370,-0.156735,-0.276548,0.002471,-0.071275,0.015375,-0.391483,0.218615,0.257604,0.049198,0.078181,0.039386,1.321159,-0.509104,0.387282,-0.079474,-0.009481,-1.333117,0.435353,-0.493935,-0.015643
0.400000,-0.002617,-0.016971,0.748004,-0.014991,0.028707,0.695325,0.717965,0.008497,0.008376,0.434298,-0.158712,-0.274428,0.002493,-0.070995,0.016386,-0.392631,0.219734,0.258070,0.049081,0.079571,0.030977,1.323032,-0.523080,0.392997,-0.087272,-0.010665,-1.332938,0.433522,-0.492874,-0.014327
0.420000,-0.002521,-0.017162,0.748077,-0.014270,0.028034,0.695907,0.717443,0.007677,0.007921,0.433995,-0.160831,-0.275086,0.003071,-0.068752,0.016340,-0.394547,0.219568,0.258326,0.049686,0.078501,0.025514,1.324499,-0.536974,0.398849,-0.082013,-0.012103,-1.332823,0.433470,-0.489030,-0.017170
0.440000,-0.002772,-0.017261,0.748082,-0.014111,0.028325,0.697041,0.716333,0.009326,0.008787,0.430835,-0.161796,-0.275881,0.004863,-0.069196,0.017676,-0.397819,0.220619,0.259057,0.048820,0.079141,0.017780,1.326196,-0.543910,0.408420,-0.087177,-0.009331,-1.332971,0.431333,-0.492840,-0.014100
0.460000,-0.002887,-0.017349,0.748051,-0.013781,0.028278,0.697792,0.715610,0.009745,0.008800,0.430265,-0.163034,-0.275526,0.004266,-0.068723,0.018198,-0.396262,0.221333,0.259122,0.050123,0.077658,0.013055,1.327607,-0.549079,0.417033,-0.081940,-0.004680,-1.333552,0.431759,-0.496582,-0.018248
0.480000,-0.002992,-0.017337,0.748055,-0.013537,0.028326,0.698558,0.714865,0.011024,0.008730,0.429266,-0.165960,-0.276250,0.004970,-0.068486,0.018960,-0.398404,0.222037,0.259645,0.049645,0.076608,0.010733,1.328580,-0.552835,0.421940,-0.080403,-0.003503,-1.333603,0.433874,-0.498758,-0.015009
0.500000,-0.002976,-0.017349,0.748073,-0.013596,0.028651,0.698618,0.714792,0.012722,0.008929,0.427276,-0.167732,-0.277855,0.006622,-0.070126,0.019800,-0.398719,0.224392,0.261831,0.049086,0.072070,0.008832,1.329324,-0.554670,0.429532,-0.079893,-0.001190,-1.333735,0.441404,-0.500100,-0.007783
0.520000,-0.002904,-0.017846,0.748102,-0.013591,0.028801,0.698732,0.714675,0.015675,0.008306,0.428276,-0.171852,-0.277324,0.005625,-0.072652,0.020475,-0.399421,0.227792,0.261863,0.048750,0.068585,0.010639,1.329701,-0.555223,0.432349,-0.081250,-0.001958,-1.333682,0.450937,-0.496169,0.006669
0.540000,-0.002950,-0.017939,0.748093,-0.013591,0.029046,0.698828,0.714571,0.017005,0.008433,0.428142,-0.173334,-0.277002,0.005146,-0.073625,0.021039,-0.398656,0.228885,0.261113,0.048286,0.063666,0.012707,1.329705,-0.555406,0.434909,-0.081572,0.000150,-1.333769,0.454649,-0.495271,0.012458
0.560000,-0.003174,-0.017654,0.748068,-0.013284,0.029044,0.699393,0.714024,0.016627,0.008849,0.428062,-0.174416,-0.277314,0.005527,-0.072341,0.021959,-0.398873,0.228968,0.261365,0.048447,0.060436,0.014838,1.329654,-0.555447,0.437895,-0.081473,0.002237,-1.333798,0.455708,-0.492841,0.013403
0.580000,-0.003446,-0.017298,0.748102,-0.012679,0.029218,0.699640,0.713785,0.016544,0.010081,0.426798,-0.176404,-0.278113,0.006281,-0.070727,0.023720,-0.399165,0.228496,0.262121,0.049379,0.058045,0.017054,1.329450,-0.554951,0.440431,-0.075404,0.004397,-1.334055,0.456899,-0.491622,0.009733
0.600000,-0.003722,-0.017070,0.748169,-0.012423,0.029728,0.700441,0.712982,0.020033,0.010449,0.423803,-0.182488,-0.278684,0.007224,-0.069192,0.025505,-0.400890,0.226728,0.261811,0.050724,0.059805,0.018624,1.329253,-0.552221,0.442304,-0.070754,0.005281,-1.334516,0.456538,-0.490853,0.004935
0.620000,-0.004390,-0.016906,0.748130,-0.012026,0.029985,0.701459,0.711977,0.023799,0.010635,0.420926,-0.189865,-0.278844,0.007704,-0.067700,0.027688,-0.402331,0.225733,0.259204,0.055268,0.062099,0.020538,1.329020,-0.550119,0.442589,-0.069635,0.006041,-1.335038,0.454918,-0.489606,0.000854
0.640000,-0.005452,-0.016754,0.748229,-0.011183,0.030654,0.702732,0.710706,0.025734,0.013333,0.420542,-0.194459,-0.278535,0.007821,-0.066480,0.031448,-0.402649,0.225309,0.257191,0.059293,0.063591,0.022692,1.328978,-0.549823,0.442766,-0.070027,0.005870,-1.335056,0.454572,-0.485945,0.000359
0.660000,-0.006745,-0.016799,0.748436,-0.010510,0.031626,0.703397,0.710015,0.028994,0.015418,0.420462,-0.200523,-0.279881,0.009315,-0.066625,0.036282,-0.403265,0.225279,0.254224,0.060296,0.062738,0.025475,1.328938,-0.549546,0.445222,-0.068726,0.004890,-1.335055,0.454376,-0.485050,0.002992
0.680000,-0.008565,-0.016914,0.748696,-0.008274,0.032368,0.705039,0.708381,0.044808,0.014353,0.427201,-0.238318,-0.301712,0.014856,-0.063670,0.044755,-0.407397,0.224938,0.251718,0.064296,0.064877,0.031728,1.328792,-0.549226,0.443295,-0.062230,0.000036,-1.334948,0.454069,-0.474472,0.003722
0.700000,-0.010946,-0.016937,0.748947,-0.006096,0.032589,0.706381,0.707054,0.054956,0.013303,0.437397,-0.269506,-0.326165,0.005989,-0.058689,0.051497,-0.411872,0.222474,0.250350,0.066328,0.064529,0.036499,1.328642,-0.551866,0.442360,-0.056442,-0.001611,-1.334714,0.456833,-0.469260,-0.001958
0.720000,-0.013679,-0.017119,0.748845,-0.004319,0.033854,0.707671,0.705718,0.069930,0.009538,0.458864,-0.310352,-0.355162,-0.014045,-0.057412,0.059546,-0.418024,0.222311,0.252719,0.067102,0.064365,0.041691,1.328577,-0.553901,0.443594,-0.053978,-0.006236,-1.334120,0.459778,-0.461259,-0.004967
0.740000,-0.016586,-0.016986,0.748914,-0.001919,0.034156,0.709628,0.703746,0.080753,0.001175,0.486177,-0.350458,-0.372186,-0.018592,-0.053208,0.068605,-0.422959,0.223606,0.253301,0.068123,0.065561,0.049060,1.328574,-0.551710,0.439495,-0.042945,-0.010927,-1.333210,0.460836,-0.451368,-0.000892
0.760000,-0.019350,-0.016873,0.749220,0.000285,0.035018,0.711274,0.702042,0.090213,-0.011819,0.510508,-0.386762,-0.382662,-0.017808,-0.050849,0.078590,-0.424044,0.226031,0.252640,0.067142,0.065342,0.058254,1.328420,-0.549982,0.432921,-0.033892,-0.015016,-1.332190,0.464028,-0.442919,-0.006111
0.780000,-0.022419,-0.016718,0.749291,0.001862,0.036820,0.711878,0.701335,0.098902,-0.027354,0.532214,-0.412642,-0.384932,-0.016991,-0.050939,0.088973,-0.424677,0.226944,0.251851,0.067110,0.063432,0.070350,1.328101,-0.541386,0.425684,-0.029041,-0.020326,-1.331058,0.462260,-0.436354,-0.005974
0.800000,-0.025963,-0.016172,0.749222,0.003299,0.038399,0.711433,0.701697,0.098787,-0.041362,0.531420,-0.415709,-0.380370,-0.013950,-0.050303,0.097803,-0.425269,0.226858,0.251118,0.065716,0.057034,0.074550,1.328024,-0.539820,0.426231,-0.023249,-0.022533,-1.330824,0.462005,-0.431816,-0.007923
0.820000,-0.030019,-0.015464,0.748831,0.004324,0.040523,0.710912,0.702100,0.102026,-0.059855,0.530082,-0.419519,-0.367843,-0.017127,-0.051522,0.108639,-0.426544,0.227319,0.252152,0.067936,0.053378,0.079782,1.327877,-0.538262,0.425597,-0.023813,-0.026742,-1.330470,0.461535,-0.425304,-0.006393
0.840000,-0.033842,-0.014836,0.748325,0.005804,0.041547,0.710403,0.702544,0.104574,-0.083285,0.526468,-0.423410,-0.353251,-0.014295,-0.051226,0.118986,-0.427493,0.229619,0.254435,0.066254,0.049243,0.087181,1.327660,-0.535775,0.421305,-0.014710,-0.032360,-1.330025,0.460465,-0.415982,-0.008266
0.860000,-0.038040,-0.013611,0.747911,0.009093,0.041793,0.708884,0.704027,0.102545,-0.108588,0.521276,-0.425181,-0.339678,-0.015371,-0.047433,0.131669,-0.427324,0.234363,0.257621,0.062358,0.044366,0.092758,1.327439,-0.533397,0.412928,-0.009046,-0.038753,-1.329464,0.459851,-0.400304,-0.005741
0.880000,-0.042572,-0.012465,0.746955,0.012029,0.042493,0.707750,0.705082,0.103754,-0.139691,0.508145,-0.426296,-0.317833,-0.023127,-0.051291,0.149184,-0.425801,0.251814,0.258025,0.065273,0.044162,0.099438,1.327035,-0.529497,0.403010,-0.000139,-0.053208,-1.328272,0.458755,-0.378122,-0.005196
0.900000,-0.047301,-0.011669,0.745562,0.014050,0.042970,0.708517,0.704244,0.107590,-0.171001,0.492826,-0.426530,-0.295765,-0.025084,-0.063920,0.167746,-0.426096,0.285568,0.267060,0.068519,0.050082,0.106883,1.326423,-0.523317,0.391013,0.018677,-0.067565,-1.326572,0.457388,-0.361265,-0.013114
0.920000,-0.052844,-0.010273,0.744007,0.016872,0.044244,0.706166,0.706462,0.104524,-0.197048,0.485390,-0.421145,-0.275336,-0.022681,-0.083737,0.192395,-0.421757,0.331100,0.286639,0.064738,0.052626,0.109090,1.325606,-0.516327,0.383664,0.013796,-0.082222,-1.324308,0.454584,-0.342343,-0.022872
0.940000,-0.058468,-0.009365,0.741775,0.019314,0.044554,0.706190,0.706355,0.104013,-0.228558,0.480366,-0.417140,-0.253417,-0.021763,-0.106483,0.217610,-0.417417,0.385909,0.310109,0.061214,0.061012,0.112279,1.324531,-0.509001,0.372585,0.016072,-0.095043,-1.321490,0.451088,-0.329421,-0.048017
0.960000,-0.064529,-0.008225,0.739267,0.022125,0.044623,0.705853,0.706605,0.101606,-0.258384,0.475252,-0.408968,-0.221902,-0.029100,-0.121622,0.240847,-0.413967,0.428106,0.326242,0.060383,0.063826,0.115220,1.323688,-0.504077,0.361046,0.017360,-0.105403,-1.319031,0.451562,-0.310809,-0.025350
0.980000,-0.070868,-0.006972,0.736402,0.025462,0.044242,0.705641,0.706728,0.094859,-0.286130,0.464327,-0.400826,-0.197153,-0.031618,-0.139699,0.266460,-0.406842,0.478641,0.346011,0.060270,0.071985,0.115936,1.322672,-0.497131,0.349190,0.034501,-0.116101,-1.316109,0.449530,-0.299985,-0.060250
1.000000,-0.077843,-0.005081,0.733242,0.028829,0.043866,0.706432,0.705832,0.089153,-0.311929,0.455108,-0.390143,-0.163551,-0.038111,-0.150272,0.291734,-0.405340,0.518687,0.363098,0.062304,0.078621,0.117081,1.321939,-0.491132,0.337346,0.045548,-0.123926,-1.313570,0.449791,-0.286218,-0.061388
1.020000,-0.085073,-0.003894,0.729689,0.030916,0.043231,0.707422,0.704790,0.084172,-0.335844,0.433791,-0.374088,-0.134085,-0.044836,-0.167031,0.317012,-0.402856,0.565310,0.382887,0.062659,0.087984,0.121850,1.320801,-0.485710,0.324409,0.044046,-0.136514,-1.310251,0.450299,-0.268914,-0.066891
1.040000,-0.093208,-0.002414,0.725831,0.032404,0.041842,0.708956,0.703264,0.080934,-0.361612,0.421191,-0.363834,-0.115063,-0.055996,-0.176483,0.339104,-0.400269,0.599857,0.394676,0.069542,0.095501,0.127954,1.319801,-0.481769,0.309167,0.042817,-0.143349,-1.307478,0.452460,-0.256471,-0.056746
1.060000,-0.101612,-0.000379,0.721402,0.036626,0.037483,0.710554,0.701688,0.067836,-0.388877,0.413357,-0.354691,-0.085176,-0.123202,-0.175539,0.359925,-0.396627,0.634608,0.427642,0.087110,0.112402,0.127375,1.318748,-0.483410,0.285288,0.100028,-0.147282,-1.305135,0.453453,-0.239836,-0.044018
1.080000,-0.110466,0.000546,0.717064,0.037266,0.036379,0.710644,0.701621,0.065424,-0.413133,0.405430,-0.346926,-0.057917,-0.138702,-0.192271,0.383409,-0.390046,0.673994,0.440266,0.088208,0.111391,0.132980,1.317244,-0.488293,0.277390,0.096671,-0.152760,-1.302328,0.455018,-0.224417,-0.060881
1.100000,-0.119676,0.002132,0.712683,0.038027,0.034222,0.710841,0.701490,0.058962,-0.438383,0.398867,-0.338233,-0.030842,-0.147614,-0.200426,0.404285,-0.385290,0.703354,0.449810,0.090319,0.108508,0.140468,1.315957,-0.489512,0.269457,0.115028,-0.156434,-1.300117,0.454483,-0.207165,-0.060789
1.120000,-0.129833,0.003369,0.708292,0.037297,0.031694,0.711137,0.701348,0.054952,-0.460077,0.388750,-0.330572,-0.002891,-0.145949,-0.208386,0.422258,-0.378192,0.727354,0.456521,0.091679,0.104203,0.151807,1.314501,-0.489107,0.256479,0.117488,-0.158149,-1.297843,0.454465,-0.194729,-0.033336
1.140000,-0.140488,0.004851,0.703789,0.035564,0.029812,0.710807,0.701855,0.050387,-0.478355,0.372124,-0.322309,0.018128,-0.154122,-0.218339,0.438703,-0.367659,0.747346,0.464177,0.094447,0.099758,0.162646,1.312527,-0.485596,0.247990,0.130856,-0.159056,-1.295191,0.453447,-0.181932,-0.037585
1.160000,-0.152077,0.005754,0.699297,0.031546,0.025691,0.711374,0.701635,0.062868,-0.503275,0.337271,-0.337272,0.033091,-0.147025,-0.231515,0.449919,-0.356068,0.771825,0.474314,0.083737,0.100574,0.178348,1.308370,-0.474154,0.228017,0.095888,-0.149866,-1.291528,0.434385,-0.189450,-0.023180
1.180000,-0.164750,0.006927,0.695152,0.029058,0.022354,0.711961,0.701262,0.074443,-0.516355,0.307017,-0.358030,0.038978,-0.154853,-0.232640,0.465712,-0.350902,0.777960,0.467053,0.095498,0.092168,0.185653,1.304529,-0.467041,0.225909,0.100318,-0.141547,-1.288490,0.420073,-0.182841,-0.020645
1.200000,-0.178489,0.008323,0.691310,0.026524,0.018049,0.713202,0.700224,0.084753,-0.522806,0.271463,-0.381868,0.005553,-0.193626,-0.223734,0.481253,-0.352171,0.773218,0.451391,0.122009,0.088262,0.191055,1.299777,-0.469399,0.224685,0.100506,-0.136155,-1.285102,0.407028,-0.174574,-0.026576
1.220000,-0.193406,0.009770,0.688104,0.023881,0.012729,0.712846,0.700798,0.087818,-0.523015,0.251994,-0.409125,-0.049140,-0.229246,-0.210455,0.493609,-0.351230,0.756817,0.426423,0.146499,0.075400,0.197364,1.296657,-0.468483,0.222650,0.113668,-0.128457,-1.282705,0.398466,-0.167822,-0.032318
1.240000,-0.209324,0.011029,0.685658,0.021959,0.007441,0.714178,0.699580,0.099230,-0.518084,0.240674,-0.448966,-0.120449,-0.250620,-0.187825,0.507753,-0.358696,0.730783,0.392785,0.174375,0.072189,0.195393,1.293003,-0.484718,0.224364,0.099514,-0.123673,-1.279855,0.391998,-0.156480,-0.036283
1.260000,-0.226259,0.012163,0.684319,0.019738,0.003678,0.715021,0.698815,0.110506,-0.504659,0.245143,-0.485335,-0.198572,-0.246222,-0.162198,0.522417,-0.369387,0.691725,0.347646,0.202869,0.063226,0.190365,1.289967,-0.510781,0.233544,0.096037,-0.121126,-1.275938,0.391533,-0.139922,-0.030625
1.280000,-0.243163,0.012304,0.684473,0.015082,0.000353,0.717010,0.696900,0.134562,-0.493669,0.246810,-0.529274,-0.259539,-0.229928,-0.137894,0.527467,-0.371299,0.643121,0.290941,0.213640,0.057902,0.194491,1.287149,-0.540007,0.235525,0.104633,-0.117483,-1.271843,0.374311,-0.133011,-0.027263
1.300000,-0.259625,0.012161,0.686105,0.012486,-0.004223,0.720549,0.693279,0.169150,-0.482802,0.224007,-0.585434,-0.305422,-0.211215,-0.104014,0.535624,-0.383167,0.594094,0.224372,0.224820,0.056070,0.196252,1.285912,-0.569211,0.234901,0.114632,-0.111114,-1.269417,0.352240,-0.130514,-0.022687
1.320000,-0.276030,0.011312,0.689102,0.010185,-0.006965,0.723060,0.690676,0.211225,-0.466357,0.193799,-0.648336,-0.335395,-0.189405,-0.079436,0.545094,-0.387159,0.549213,0.148575,0.227233,0.050831,0.197879,1.285721,-0.596821,0.237387,0.112621,-0.106710,-1.268277,0.324115,-0.127240,-0.019004
1.340000,-0.292302,0.011138,0.692988,0.009469,-0.010004,0.724494,0.689144,0.231108,-0.446813,0.186358,-0.690566,-0.352872,-0.173862,-0.056746,0.556011,-0.397320,0.510048,0.066855,0.227026,0.043864,0.196448,1.286271,-0.623162,0.239602,0.106270,-0.100821,-1.268073,0.294864,-0.128642,-0.016421
1.360000,-0.308363,0.010591,0.697113,0.006489,-0.012146,0.725641,0.687936,0.240523,-0.427506,0.189273,-0.707498,-0.369372,-0.158672,-0.045777,0.564353,-0.414628,0.480158,-0.016064,0.214269,0.036532,0.195647,1.286988,-0.642678,0.245006,0.110053,-0.090753,-1.269567,0.261952,-0.141976,-0.013979
1.380000,-0.323894,0.009534,0.701710,0.000508,-0.012118,0.724097,0.689592,0.241369,-0.408205,0.200711,-0.701175,-0.386082,-0.135347,-0.055087,0.567902,-0.436802,0.458991,-0.086854,0.190162,0.020516,0.204331,1.286626,-0.657379,0.245473,0.107160,-0.076168,-1.273111,0.225829,-0.175310,-0.021141
1.400000,-0.337979,0.008278,0.705981,-0.004054,-0.012092,0.722352,0.691408,0.237975,-0.388829,0.213961,-0.690661,-0.398914,-0.112328,-0.068946,0.567487,-0.455204,0.453095,-0.123099,0.169840,0.004133,0.209736,1.285595,-0.667679,0.249323,0.101347,-0.060421,-1.278725,0.193699,-0.212406,-0.035841
1.420000,-0.350601,0.007061,0.710255,-0.007108,-0.011614,0.720639,0.693177,0.234369,-0.369884,0.226367,-0.680437,-0.402242,-0.100685,-0.079530,0.552924,-0.450734,0.451811,-0.103938,0.159133,-0.011662,0.213684,1.284173,-0.675077,0.250646,0.087980,-0.044391,-1.286266,0.181269,-0.251417,-0.038783
1.440000,-0.362012,0.006230,0.714722,-0.006680,-0.012111,0.721462,0.692316,0.222167,-0.346011,0.231549,-0.661162,-0.399853,-0.092820,-0.077767,0.532436,-0.439107,0.456231,-0.052180,0.152910,-0.016831,0.212910,1.282597,-0.673583,0.244741,0.087091,-0.033263,-1.293844,0.188911,-0.280308,-0.039431
1.460000,-0.372529,0.005067,0.719447,-0.005952,-0.013713,0.721831,0.691908,0.203763,-0.324062,0.236566,-0.632693,-0.390386,-0.087735,-0.082224,0.507537,-0.428807,0.477490,0.010001,0.139836,-0.019974,0.213127,1.280728,-0.665100,0.236300,0.082857,-0.030110,-1.300045,0.204704,-0.303781,-0.044602
1.480000,-0.383079,0.003379,0.723726,-0.006485,-0.014430,0.722152,0.691554,0.189449,-0.302594,0.241354,-0.603977,-0.381787,-0.082115,-0.091843,0.477658,-0.420423,0.505035,0.074289,0.132829,-0.023237,0.215494,1.278447,-0.652537,0.228675,0.093689,-0.025723,-1.305695,0.233306,-0.329367,-0.045538
1.500000,-0.392728,0.001796,0.727525,-0.007002,-0.014268,0.724600,0.688987,0.181436,-0.281166,0.239747,-0.578865,-0.372764,-0.075037,-0.098692,0.448720,-0.431056,0.538123,0.143430,0.119705,-0.017526,0.218989,1.275855,-0.641319,0.217321,0.086888,-0.025169,-1.309888,0.266571,-0.354637,-0.057661
1.520000,-0.401535,-0.000205,0.730757,-0.007064,-0.012702,0.726004,0.687537,0.172184,-0.257791,0.240217,-0.550531,-0.365065,-0.063532,-0.107630,0.418833,-0.447130,0.567943,0.210130,0.107466,-0.009259,0.218840,1.273447,-0.633790,0.203917,0.068565,-0.032578,-1.311862,0.307012,-0.371138,-0.041336
1.540000,-0.409563,-0.002172,0.733717,-0.007185,-0.013742,0.727717,0.685702,0.161465,-0.241834,0.239883,-0.525113,-0.352305,-0.062145,-0.111041,0.379226,-0.463217,0.594387,0.265923,0.094420,-0.001707,0.221532,1.271263,-0.627728,0.188556,0.059176,-0.041618,-1.312036,0.350578,-0.385521,-0.018542
