# num_dofs: 23
# playback_mesh_z_lift: -0.040829
# retarget_backend: newton
# robot: ths_23dof
# sample_rate: 50.000000
time,root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,dof_left_hip_pitch_joint,dof_left_hip_roll_joint,dof_left_hip_yaw_joint,dof_left_knee_joint,dof_left_ankle_pitch_joint,dof_left_ankle_roll_joint,dof_right_hip_pitch_joint,dof_right_hip_roll_joint,dof_right_hip_yaw_joint,dof_right_knee_joint,dof_right_ankle_pitch_joint,dof_right_ankle_roll_joint,dof_torso_joint,dof_left_shoulder_pitch_joint,dof_left_shoulder_roll_joint,dof_left_shoulder_yaw_joint,dof_left_elbow_joint,dof_left_wrist_roll_joint,dof_right_shoulder_pitch_joint,dof_right_shoulder_roll_joint,dof_right_shoulder_yaw_joint,dof_right_elbow_joint,dof_right_wrist_roll_joint
1.220000,1.617316,2.032530,0.708989,0.034353,-0.019112,0.370497,0.928002,0.555748,-0.352951,0.339680,-0.495313,0.155694,-0.060836,0.220388,-0.012108,-0.449564,0.568334,0.700000,-0.057259,-0.195597,-0.194465,1.306124,-0.278507,0.315753,0.417613,-0.462964,-1.045087,0.896351,-0.673322,0.023377
1.240000,1.645666,2.060578,0.693696,0.038158,-0.021304,0.368645,0.928543,0.584633,-0.390529,0.358346,-0.655313,-0.004306,-0.044859,0.293365,-0.004706,-0.463262,0.598103,0.700000,-0.053637,-0.221961,-0.145533,1.284664,-0.242181,0.333504,0.372763,-0.425890,-1.057181,0.893242,-0.579519,0.026031
1.260000,1.670849,2.086460,0.678829,0.042804,-0.016487,0.370858,0.927556,0.616719,-0.412770,0.366779,-0.815313,-0.164306,-0.019537,0.297800,0.029409,-0.467659,0.734072,0.700000,-0.065434,-0.229847,-0.104951,1.263767,-0.215426,0.381459,0.336952,-0.396088,-1.071053,0.888981,-0.475759,0.028626
1.280000,1.694138,2.106734,0.666363,0.049174,-0.003649,0.382214,0.922757,0.678950,-0.416195,0.333579,-0.975312,-0.285045,0.000112,0.236304,0.065776,-0.449926,0.894072,0.700000,-0.076855,-0.212027,-0.052000,1.244073,-0.205549,0.435498,0.324848,-0.369016,-1.087103,0.901698,-0.361208,0.001980
1.300000,1.717241,2.123729,0.656743,0.054995,0.007914,0.396776,0.916232,0.728210,-0.414642,0.287506,-1.082048,-0.324453,-0.011787,0.144693,0.079743,-0.411165,1.054072,0.700000,-0.080928,-0.187431,0.005067,1.228277,-0.186253,0.490881,0.295104,-0.303406,-1.108226,0.908753,-0.267082,-0.026589
1.320000,1.740576,2.139308,0.648799,0.056276,0.018104,0.408893,0.910666,0.744398,-0.413286,0.253486,-1.131262,-0.369260,-0.044670,0.052731,0.108965,-0.434284,1.214072,0.700000,-0.122981,-0.155301,0.055258,1.215769,-0.160502,0.554046,0.264733,-0.204561,-1.134333,0.928063,-0.208647,-0.028127
1.340000,1.761639,2.152284,0.641955,0.049417,0.038056,0.419929,0.905411,0.787157,-0.415832,0.218572,-1.170575,-0.417355,-0.053129,-0.088784,0.165603,-0.471690,1.367534,0.700000,-0.168281,-0.107333,0.097114,1.204267,-0.125229,0.648525,0.204518,-0.118382,-1.162320,0.962502,-0.191262,-0.012180
1.360000,1.781968,2.163707,0.636422,0.044359,0.059406,0.426678,0.901359,0.818105,-0.422948,0.211049,-1.201387,-0.452633,-0.058828,-0.248784,0.235806,-0.489639,1.505948,0.700000,-0.183714,-0.056260,0.120628,1.192540,-0.073669,0.767238,0.180907,-0.034545,-1.190874,1.006105,-0.172914,-0.005157
1.380000,1.804258,2.175412,0.631560,0.041212,0.075993,0.432297,0.897578,0.831756,-0.429276,0.196296,-1.225511,-0.491803,-0.057200,-0.403348,0.299385,-0.498871,1.598668,0.700000,-0.185191,0.009975,0.112511,1.181781,-0.002093,0.905477,0.138886,0.043146,-1.219400,1.013929,-0.143116,-0.003697
1.400000,1.828487,2.187611,0.627684,0.038860,0.086156,0.444728,0.890665,0.829665,-0.428885,0.172523,-1.234304,-0.530921,-0.051509,-0.535491,0.368097,-0.518813,1.648070,0.700000,-0.181160,0.096468,0.087687,1.168785,0.065311,1.036089,0.098642,0.118050,-1.246323,0.991506,-0.098779,0.034908
1.420000,1.854280,2.200607,0.626536,0.041086,0.089304,0.448854,0.888182,0.782907,-0.435506,0.162447,-1.222681,-0.569004,-0.049906,-0.659441,0.441519,-0.531337,1.659240,0.700000,-0.189469,0.165490,0.050972,1.151481,0.109578,1.139045,0.085467,0.172726,-1.267793,0.964985,-0.068182,0.040733
1.440000,1.882810,2.214145,0.628123,0.044147,0.087695,0.440126,0.892552,0.690420,-0.464212,0.175851,-1.186379,-0.588798,-0.071710,-0.768007,0.490303,-0.533980,1.631560,0.700000,-0.190495,0.202592,0.018804,1.132017,0.109220,1.211136,0.075828,0.227137,-1.282774,0.951737,-0.058743,0.051897
1.460000,1.914935,2.228897,0.632958,0.049740,0.080772,0.424703,0.900350,0.543892,-0.494330,0.218159,-1.108949,-0.593543,-0.099685,-0.838154,0.525109,-0.555183,1.577615,0.700000,-0.168613,0.222663,-0.012794,1.110056,0.075492,1.247475,0.055127,0.278223,-1.292243,0.936359,-0.067790,0.069257
1.480000,1.949649,2.243615,0.640029,0.056785,0.077533,0.404140,0.909635,0.383892,-0.506260,0.273765,-0.996827,-0.565106,-0.125540,-0.893377,0.537806,-0.578785,1.505501,0.700000,-0.148361,0.226736,-0.034843,1.085320,0.036657,1.248481,0.026010,0.313080,-1.297022,0.923730,-0.088503,0.091566
1.500000,1.987507,2.258194,0.648879,0.065230,0.076711,0.382761,0.918343,0.223892,-0.490800,0.311313,-0.848521,-0.489309,-0.166598,-0.929071,0.533657,-0.605472,1.422790,0.700000,-0.109299,0.232406,-0.055891,1.059831,-0.019505,1.221559,0.032666,0.325202,-1.298145,0.913504,-0.118778,0.091955
1.520000,2.027180,2.272599,0.658849,0.074400,0.082033,0.367174,0.923536,0.063892,-0.461141,0.323481,-0.703909,-0.364536,-0.192264,-0.961683,0.525936,-0.623769,1.338388,0.700000,-0.057278,0.247395,-0.066694,1.038902,-0.091574,1.158422,0.065789,0.305334,-1.296385,0.900930,-0.145005,0.074724
1.540000,2.068769,2.285568,0.668573,0.080061,0.089124,0.350665,0.928806,-0.075366,-0.443010,0.328845,-0.586610,-0.204536,-0.207431,-0.969276,0.489536,-0.628761,1.218812,0.645670,-0.002848,0.259895,-0.060502,1.022720,-0.190192,1.049868,0.052913,0.256657,-1.292432,0.896826,-0.169297,0.073792
