# num_dofs: 23
# playback_mesh_z_lift: -0.000538
# retarget_backend: newton
# robot: ths_23dof
# sample_rate: 50.000000
time,root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,dof_left_hip_pitch_joint,dof_left_hip_roll_joint,dof_left_hip_yaw_joint,dof_left_knee_joint,dof_left_ankle_pitch_joint,dof_left_ankle_roll_joint,dof_right_hip_pitch_joint,dof_right_hip_roll_joint,dof_right_hip_yaw_joint,dof_right_knee_joint,dof_right_ankle_pitch_joint,dof_right_ankle_roll_joint,dof_torso_joint,dof_left_shoulder_pitch_joint,dof_left_shoulder_roll_joint,dof_left_shoulder_yaw_joint,dof_left_elbow_joint,dof_left_wrist_roll_joint,dof_right_shoulder_pitch_joint,dof_right_shoulder_roll_joint,dof_right_shoulder_yaw_joint,dof_right_elbow_joint,dof_right_wrist_roll_joint
0.340000,-0.003030,0.002203,0.754715,-0.011022,0.025191,0.723011,0.690289,-0.006381,-0.039804,0.464342,-0.122907,-0.230608,-0.014519,-0.000266,0.067496,-0.508091,0.135857,0.210721,0.089618,0.045118,0.044053,1.325903,-0.582948,0.458635,-0.096229,-0.020872,-1.337274,0.445100,-0.483077,0.016532
0.360000,-0.003036,0.002043,0.754746,-0.012041,0.025385,0.723023,0.690252,-0.004110,-0.040862,0.464500,-0.123238,-0.230477,-0.015574,-0.002665,0.066476,-0.507794,0.136294,0.210138,0.089186,0.045224,0.045634,1.325870,-0.582916,0.458028,-0.097955,-0.021513,-1.337283,0.444917,-0.484591,0.017364
0.380000,-0.003127,0.002055,0.754779,-0.012045,0.025349,0.723016,0.690261,-0.004102,-0.040860,0.464513,-0.123247,-0.230472,-0.015570,-0.002674,0.066496,-0.507765,0.136286,0.210142,0.089174,0.045236,0.045666,1.325857,-0.582915,0.458038,-0.097961,-0.021527,-1.337289,0.444895,-0.484599,0.017362
0.400000,-0.003464,0.002028,0.754745,-0.011478,0.025258,0.723079,0.690208,-0.004669,-0.039864,0.464392,-0.123936,-0.230581,-0.015694,-0.001853,0.067685,-0.507706,0.136737,0.209854,0.089169,0.045034,0.046165,1.325842,-0.583317,0.459189,-0.101715,-0.021751,-1.337272,0.445152,-0.484051,0.022253
0.420000,-0.003619,0.002254,0.754708,-0.010175,0.025017,0.723060,0.690257,-0.007306,-0.038119,0.464636,-0.124246,-0.231202,-0.015239,0.000782,0.069645,-0.508813,0.136874,0.211488,0.090224,0.045122,0.046035,1.325765,-0.586001,0.459815,-0.105506,-0.022718,-1.337220,0.446059,-0.480877,0.024385
0.440000,-0.003579,0.002001,0.754759,-0.011273,0.025345,0.722914,0.690381,-0.005011,-0.039101,0.464800,-0.124162,-0.231644,-0.014582,-0.001958,0.068600,-0.508421,0.137066,0.210837,0.089675,0.044855,0.047410,1.325727,-0.586139,0.459373,-0.106063,-0.023597,-1.337206,0.445955,-0.482432,0.023818
0.460000,-0.003762,0.001942,0.754761,-0.011594,0.025419,0.723299,0.689969,-0.003800,-0.039277,0.464566,-0.124601,-0.230815,-0.015685,-0.002485,0.068582,-0.508422,0.137254,0.210640,0.089380,0.045782,0.049010,1.325684,-0.586241,0.458915,-0.106309,-0.024287,-1.337190,0.445715,-0.481631,0.023103
0.480000,-0.003852,0.001995,0.754768,-0.011612,0.025409,0.723286,0.689983,-0.003803,-0.039279,0.464552,-0.124606,-0.230811,-0.015677,-0.002483,0.068574,-0.508427,0.137261,0.210632,0.089387,0.045789,0.049027,1.325669,-0.586258,0.458922,-0.106317,-0.024298,-1.337183,0.445710,-0.481635,0.023113
0.500000,-0.004278,0.002337,0.754631,-0.010153,0.025122,0.723890,0.689384,-0.006518,-0.037081,0.462051,-0.124930,-0.232395,-0.013919,0.001304,0.070767,-0.510484,0.136931,0.211801,0.090957,0.045663,0.049173,1.325671,-0.587598,0.459100,-0.101212,-0.026098,-1.337568,0.439375,-0.473013,0.030160
0.520000,-0.004330,0.002153,0.754708,-0.011190,0.025316,0.723699,0.689561,-0.004618,-0.038033,0.462416,-0.124717,-0.232491,-0.013484,-0.000851,0.069749,-0.510196,0.137100,0.210716,0.090453,0.044542,0.050025,1.325651,-0.587861,0.460141,-0.103491,-0.025888,-1.337570,0.439577,-0.476484,0.029890
0.540000,-0.004367,0.002179,0.754769,-0.011550,0.025250,0.723295,0.689981,-0.004123,-0.038485,0.462831,-0.124661,-0.232181,-0.013123,-0.001743,0.069359,-0.509708,0.137404,0.209081,0.089769,0.043342,0.051215,1.325614,-0.588036,0.458723,-0.105093,-0.025573,-1.337559,0.439753,-0.477608,0.028099
0.560000,-0.004486,0.002229,0.754777,-0.011585,0.025247,0.723282,0.689994,-0.004139,-0.038508,0.462881,-0.124659,-0.232201,-0.013103,-0.001751,0.069386,-0.509671,0.137386,0.209104,0.089749,0.043346,0.051240,1.325598,-0.588072,0.458734,-0.105111,-0.025565,-1.337553,0.439779,-0.477610,0.028094
0.580000,-0.004847,0.002487,0.754639,-0.010489,0.025599,0.723650,0.689613,-0.005606,-0.036304,0.462439,-0.125155,-0.234004,-0.012836,0.000135,0.071779,-0.509611,0.137050,0.211346,0.089101,0.044781,0.050936,1.325601,-0.588195,0.458178,-0.104560,-0.025751,-1.337545,0.439564,-0.474008,0.028147
0.600000,-0.004645,0.002408,0.754710,-0.011606,0.025816,0.723499,0.689745,-0.003256,-0.037453,0.462914,-0.125737,-0.233343,-0.012393,-0.002330,0.070542,-0.509616,0.137606,0.211285,0.087989,0.043761,0.051937,1.325546,-0.588921,0.459212,-0.108047,-0.025310,-1.337536,0.440222,-0.478079,0.027756
0.620000,-0.004658,0.002352,0.754695,-0.011614,0.025807,0.723517,0.689726,-0.003258,-0.037457,0.462911,-0.125746,-0.233340,-0.012396,-0.002316,0.070542,-0.509593,0.137619,0.211280,0.087984,0.043762,0.051935,1.325536,-0.588920,0.459204,-0.108040,-0.025313,-1.337541,0.440215,-0.478085,0.027740
0.640000,-0.004829,0.002875,0.754726,-0.010639,0.025593,0.724733,0.688473,-0.004023,-0.036969,0.461408,-0.127948,-0.232359,-0.013534,0.000634,0.072004,-0.510008,0.138925,0.212667,0.088315,0.046784,0.050885,1.325596,-0.589271,0.458145,-0.106604,-0.024506,-1.337649,0.440010,-0.476374,0.026284
0.660000,-0.004902,0.002927,0.754859,-0.011522,0.025788,0.725598,0.687538,-0.001127,-0.038276,0.459748,-0.129784,-0.231546,-0.015011,-0.000895,0.071616,-0.511073,0.140514,0.212722,0.088012,0.048578,0.051164,1.325588,-0.589294,0.458616,-0.105582,-0.024278,-1.337640,0.440040,-0.478611,0.024782
0.680000,-0.004404,0.002830,0.755030,-0.012613,0.025355,0.726174,0.686927,0.001906,-0.042117,0.458218,-0.132837,-0.229571,-0.016325,-0.002994,0.069359,-0.512500,0.143740,0.213625,0.084934,0.050303,0.052284,1.325492,-0.589616,0.456253,-0.107138,-0.023831,-1.337644,0.440464,-0.481945,0.023056
0.700000,-0.004124,0.002723,0.755367,-0.013118,0.024247,0.727327,0.685738,0.004208,-0.046334,0.455213,-0.137406,-0.227043,-0.018424,-0.003809,0.067566,-0.514645,0.148862,0.214727,0.081332,0.054170,0.053564,1.325411,-0.589096,0.452390,-0.102794,-0.024450,-1.337585,0.440327,-0.481012,0.019070
0.720000,-0.003623,0.002483,0.755504,-0.012548,0.023271,0.728651,0.684375,0.005777,-0.049351,0.450553,-0.143114,-0.226730,-0.017329,-0.003876,0.067341,-0.516332,0.155334,0.217185,0.077963,0.060439,0.054064,1.325326,-0.589150,0.449028,-0.101063,-0.025641,-1.337587,0.439792,-0.478677,0.013548
0.740000,-0.002599,0.001663,0.755709,-0.014448,0.022797,0.728655,0.684349,0.011513,-0.055112,0.448812,-0.147765,-0.226470,-0.015129,-0.010765,0.064608,-0.515842,0.163673,0.219188,0.075460,0.060357,0.056850,1.325243,-0.589102,0.445121,-0.097785,-0.027100,-1.337562,0.439803,-0.481725,0.007442
0.760000,-0.001187,0.001298,0.755947,-0.014885,0.020972,0.728373,0.684698,0.012682,-0.061588,0.447869,-0.152707,-0.224484,-0.015179,-0.014812,0.062408,-0.514557,0.176470,0.219323,0.073543,0.061002,0.059029,1.325126,-0.589547,0.440215,-0.098616,-0.028593,-1.337523,0.439953,-0.480241,0.001374
0.780000,0.000604,0.000679,0.756186,-0.014936,0.018055,0.728425,0.684725,0.011560,-0.069881,0.446912,-0.156783,-0.224051,-0.016614,-0.018603,0.060082,-0.514155,0.192929,0.222464,0.077280,0.062682,0.061153,1.324984,-0.589852,0.432588,-0.090695,-0.031174,-1.337477,0.439825,-0.476819,-0.009387
0.800000,0.002486,0.000024,0.756090,-0.012981,0.015128,0.729184,0.684028,0.011230,-0.077678,0.441954,-0.167566,-0.228720,-0.013758,-0.036891,0.071927,-0.516361,0.247938,0.241706,0.084703,0.067531,0.065852,1.324529,-0.592195,0.418706,-0.074008,-0.041172,-1.337272,0.439495,-0.462260,-0.027339
0.820000,0.004961,-0.001127,0.756128,-0.013554,0.012355,0.729860,0.683351,0.014331,-0.088356,0.441974,-0.176066,-0.229408,-0.012333,-0.053113,0.076906,-0.512038,0.291219,0.262782,0.092984,0.073162,0.069494,1.324110,-0.595752,0.406382,-0.072307,-0.047959,-1.337106,0.440515,-0.458182,-0.036310
0.840000,0.007632,-0.001830,0.755979,-0.013814,0.009191,0.730595,0.682610,0.016659,-0.100193,0.439728,-0.186479,-0.231261,-0.010988,-0.068378,0.083833,-0.497178,0.335219,0.285222,0.105431,0.080728,0.074172,1.323630,-0.598297,0.392459,-0.063211,-0.055380,-1.337003,0.439102,-0.456441,-0.058214
0.860000,0.010642,-0.001833,0.755676,-0.012670,0.005557,0.732523,0.680602,0.015774,-0.111207,0.434082,-0.196227,-0.233901,-0.010145,-0.077725,0.092294,-0.478990,0.371570,0.304435,0.117145,0.091023,0.076730,1.323108,-0.601556,0.376537,-0.057371,-0.061537,-1.336869,0.437703,-0.451155,-0.075684
0.880000,0.014136,-0.002253,0.755113,-0.012831,0.004196,0.733650,0.679393,0.024347,-0.121533,0.429296,-0.212378,-0.238192,-0.007314,-0.096164,0.110480,-0.464215,0.420124,0.319477,0.112720,0.097575,0.084228,1.322226,-0.606401,0.361271,-0.051661,-0.073388,-1.336387,0.434985,-0.444450,-0.093186
0.900000,0.017407,-0.002143,0.754643,-0.012612,0.001640,0.734898,0.678058,0.029545,-0.134077,0.427711,-0.229948,-0.241999,-0.007218,-0.105525,0.133896,-0.462840,0.460068,0.332642,0.106221,0.101986,0.090701,1.321242,-0.613345,0.344473,-0.056091,-0.080419,-1.335768,0.433161,-0.439636,-0.090686
0.920000,0.020616,-0.001972,0.753781,-0.013171,-0.000581,0.736730,0.676059,0.038231,-0.148395,0.425047,-0.250371,-0.246973,-0.008936,-0.110684,0.161429,-0.469125,0.487933,0.338372,0.095243,0.104406,0.100811,1.320263,-0.619220,0.323657,-0.059790,-0.085259,-1.334783,0.433896,-0.444008,-0.064039
0.940000,0.024461,-0.001506,0.752665,-0.013779,-0.002499,0.737692,0.674992,0.053279,-0.165694,0.421268,-0.282529,-0.254293,-0.009020,-0.113800,0.192776,-0.479276,0.508774,0.330820,0.083653,0.103129,0.112146,1.319050,-0.625796,0.304123,-0.053390,-0.087233,-1.333480,0.435000,-0.440985,-0.060664
0.960000,0.028682,-0.000779,0.751269,-0.013941,-0.004468,0.738328,0.674283,0.069296,-0.182232,0.416180,-0.319040,-0.264898,-0.004398,-0.112983,0.225658,-0.485659,0.524169,0.312502,0.069566,0.099547,0.122636,1.317870,-0.630874,0.284320,-0.050550,-0.088463,-1.332226,0.434477,-0.439923,-0.067274
0.980000,0.033356,0.000314,0.749180,-0.014627,-0.007118,0.738244,0.674338,0.091126,-0.207055,0.413151,-0.372490,-0.284649,-0.004977,-0.112297,0.257347,-0.492050,0.536594,0.286527,0.058880,0.093793,0.136734,1.316396,-0.634521,0.259666,-0.047559,-0.089921,-1.330593,0.433432,-0.438153,-0.062158
1.000000,0.038396,0.001450,0.746719,-0.015310,-0.010152,0.737847,0.674718,0.111193,-0.231651,0.411753,-0.421307,-0.299449,-0.009001,-0.109494,0.286315,-0.492851,0.539518,0.264525,0.053673,0.087703,0.151939,1.314918,-0.637805,0.235814,-0.042908,-0.093896,-1.328932,0.433588,-0.434708,-0.048524
1.020000,0.043982,0.002483,0.743756,-0.016043,-0.011768,0.736690,0.675937,0.132752,-0.255602,0.407862,-0.469466,-0.316103,-0.009765,-0.109909,0.317856,-0.492921,0.539393,0.244300,0.050028,0.079516,0.166417,1.313293,-0.639407,0.218487,-0.030625,-0.098277,-1.327245,0.431594,-0.426906,-0.049642
1.040000,0.049997,0.003927,0.740704,-0.015214,-0.014325,0.736406,0.676217,0.152501,-0.280186,0.400834,-0.520762,-0.334137,-0.013367,-0.102067,0.348734,-0.497339,0.532566,0.232605,0.051854,0.076541,0.176691,1.311220,-0.640888,0.203317,-0.021927,-0.101188,-1.325521,0.424542,-0.414844,-0.067268
1.060000,0.056889,0.005250,0.737215,-0.015357,-0.016061,0.734197,0.678572,0.169083,-0.305153,0.398094,-0.563101,-0.347999,-0.017048,-0.099847,0.377732,-0.496310,0.524631,0.213138,0.053790,0.067578,0.192276,1.309202,-0.640888,0.180550,-0.013408,-0.106516,-1.324067,0.416176,-0.404909,-0.083742
1.080000,0.063471,0.008035,0.733578,-0.008637,-0.024497,0.734525,0.678085,0.171727,-0.332854,0.384034,-0.618752,-0.379601,-0.058599,-0.066462,0.405282,-0.500637,0.509571,0.175005,0.096110,0.068856,0.183467,1.304269,-0.678332,0.160325,0.034548,-0.098266,-1.321099,0.397870,-0.385473,-0.049293
1.100000,0.071126,0.009925,0.729653,-0.008528,-0.025445,0.733103,0.679588,0.176163,-0.352819,0.382819,-0.637685,-0.382846,-0.067037,-0.061486,0.431368,-0.494622,0.496827,0.140025,0.103017,0.067339,0.189616,1.303377,-0.682256,0.147827,0.044976,-0.102863,-1.320448,0.392836,-0.374911,-0.060784
1.120000,0.079619,0.011476,0.725386,-0.008135,-0.027137,0.731378,0.681383,0.197803,-0.381097,0.372637,-0.688342,-0.402086,-0.072731,-0.059147,0.453288,-0.474455,0.485605,0.118964,0.105053,0.056982,0.194389,1.298401,-0.719328,0.144864,0.078484,-0.101682,-1.317020,0.369272,-0.371899,-0.057754
1.140000,0.088682,0.013434,0.720884,-0.006244,-0.027588,0.730864,0.681937,0.202607,-0.399808,0.367773,-0.708628,-0.406714,-0.076156,-0.049384,0.476884,-0.462264,0.472452,0.085947,0.108299,0.057220,0.207354,1.297128,-0.724880,0.118812,0.084983,-0.108861,-1.315990,0.362858,-0.360234,-0.054253
1.160000,0.098545,0.015670,0.716164,-0.003845,-0.029202,0.730830,0.681924,0.212539,-0.422447,0.354799,-0.740045,-0.413179,-0.084003,-0.035986,0.494054,-0.437182,0.457771,0.050998,0.115393,0.053691,0.220175,1.295411,-0.730339,0.092681,0.082333,-0.108459,-1.314246,0.355295,-0.356791,-0.026290
1.180000,0.108623,0.018128,0.711110,-0.000976,-0.029329,0.730600,0.682175,0.226016,-0.444526,0.344323,-0.776568,-0.422289,-0.089632,-0.031175,0.513223,-0.404103,0.454459,0.029145,0.122506,0.054044,0.223364,1.293225,-0.733787,0.078841,0.086067,-0.107595,-1.311832,0.338253,-0.354324,-0.044941
1.200000,0.119824,0.019873,0.705673,0.001424,-0.028626,0.729868,0.682988,0.236783,-0.465881,0.336240,-0.802719,-0.426095,-0.096235,-0.036649,0.533709,-0.376166,0.464960,0.011572,0.122667,0.049758,0.234193,1.291153,-0.734240,0.058790,0.069988,-0.105264,-1.309114,0.325929,-0.358464,-0.039033
1.220000,0.131847,0.021771,0.700359,0.004872,-0.028197,0.729339,0.683554,0.237558,-0.485642,0.333701,-0.816133,-0.427753,-0.102273,-0.033186,0.553286,-0.367969,0.473335,0.007011,0.134387,0.050533,0.235761,1.290150,-0.736854,0.046219,0.073770,-0.105234,-1.307448,0.325212,-0.361002,-0.003427
1.240000,0.144972,0.023261,0.694775,0.009154,-0.027304,0.728380,0.684568,0.242877,-0.505433,0.322650,-0.833573,-0.424773,-0.117798,-0.041728,0.563548,-0.326359,0.496241,0.038378,0.163156,0.049809,0.240968,1.287364,-0.737453,0.031251,0.077482,-0.107077,-1.302551,0.318460,-0.362481,-0.015959
1.260000,0.158803,0.024821,0.689170,0.012734,-0.025415,0.727639,0.685371,0.244578,-0.525979,0.320355,-0.842360,-0.422597,-0.129045,-0.053886,0.563449,-0.262934,0.523347,0.086169,0.215220,0.049917,0.243748,1.283584,-0.741733,0.024659,0.091406,-0.106345,-1.296370,0.318743,-0.370179,0.000917
1.280000,0.173608,0.026123,0.684105,0.017953,-0.023441,0.725760,0.687314,0.232692,-0.540992,0.319999,-0.831320,-0.406289,-0.149967,-0.072672,0.561236,-0.210509,0.563344,0.148131,0.250988,0.048151,0.248309,1.280186,-0.734344,0.011999,0.096048,-0.108967,-1.290236,0.321079,-0.376674,0.002463
1.300000,0.188752,0.027427,0.679667,0.023411,-0.021248,0.723330,0.689778,0.216241,-0.554297,0.320426,-0.815098,-0.385262,-0.168173,-0.101457,0.556253,-0.156637,0.613459,0.221800,0.265381,0.046803,0.250763,1.276349,-0.721341,0.000000,0.099720,-0.113271,-1.284017,0.328573,-0.376897,0.005654
1.320000,0.204441,0.028421,0.676153,0.029256,-0.019418,0.720408,0.692661,0.195753,-0.570250,0.332051,-0.798906,-0.363121,-0.173102,-0.132983,0.547506,-0.126430,0.672227,0.298286,0.268434,0.044701,0.246499,1.270484,-0.698816,0.000000,0.100097,-0.118327,-1.277647,0.338578,-0.379745,0.004414
1.340000,0.220319,0.029034,0.673472,0.035232,-0.017311,0.716515,0.696467,0.166956,-0.580500,0.341558,-0.764211,-0.325634,-0.189645,-0.166101,0.542310,-0.121434,0.734078,0.364700,0.264308,0.041996,0.241812,1.262368,-0.666837,0.000000,0.096936,-0.123185,-1.271664,0.352578,-0.381105,-0.008947
1.360000,0.236261,0.028915,0.672015,0.042054,-0.014399,0.711601,0.701176,0.135880,-0.585778,0.344255,-0.726838,-0.283288,-0.198730,-0.199353,0.543336,-0.132958,0.794863,0.420041,0.255774,0.042560,0.239550,1.255248,-0.638939,0.000000,0.102411,-0.136026,-1.266782,0.370683,-0.374742,0.013455
1.380000,0.252529,0.028243,0.671759,0.047836,-0.010663,0.706620,0.705894,0.107548,-0.590047,0.343472,-0.687162,-0.226807,-0.210551,-0.232701,0.536048,-0.123509,0.846783,0.463150,0.240553,0.039453,0.240821,1.248947,-0.607274,0.000000,0.096658,-0.145715,-1.263707,0.385828,-0.374029,0.017195
1.400000,0.269322,0.027393,0.672333,0.052032,-0.007739,0.702185,0.710048,0.093150,-0.603666,0.343944,-0.660310,-0.153192,-0.212945,-0.267922,0.520231,-0.099685,0.897008,0.501680,0.216653,0.041511,0.238842,1.244165,-0.565655,0.000000,0.078658,-0.154113,-1.262162,0.390514,-0.386731,0.017858
1.420000,0.285941,0.026508,0.673630,0.056552,-0.003893,0.699454,0.712426,0.079545,-0.607683,0.330651,-0.624256,-0.081915,-0.217341,-0.291874,0.503417,-0.082682,0.934139,0.528358,0.203213,0.045884,0.237440,1.241758,-0.540593,0.000000,0.074464,-0.161106,-1.261837,0.411036,-0.382648,0.016254
1.440000,0.302196,0.025225,0.675594,0.059779,-0.000207,0.699166,0.712456,0.082248,-0.616503,0.319996,-0.604160,-0.013080,-0.203514,-0.303972,0.487794,-0.083972,0.959144,0.554448,0.182325,0.053746,0.237486,1.239531,-0.525243,0.006204,0.068625,-0.169810,-1.262329,0.431000,-0.375793,0.010588
1.460000,0.317389,0.023705,0.678011,0.062141,0.004976,0.701044,0.710388,0.091758,-0.620330,0.318001,-0.580445,0.055896,-0.180858,-0.312912,0.473420,-0.088810,0.976406,0.576990,0.163546,0.068035,0.232318,1.237199,-0.516390,0.020149,0.064368,-0.180076,-1.262919,0.447403,-0.371158,-0.010226
1.480000,0.331587,0.021838,0.680801,0.062714,0.010017,0.702795,0.708552,0.104322,-0.620056,0.319183,-0.561336,0.107955,-0.160748,-0.320959,0.457142,-0.095671,0.984912,0.593799,0.141880,0.078666,0.233139,1.234955,-0.509222,0.034277,0.062895,-0.190935,-1.262403,0.465889,-0.370090,-0.017981
1.500000,0.344289,0.019872,0.683882,0.063361,0.015976,0.703143,0.708040,0.110563,-0.605304,0.323727,-0.537978,0.114301,-0.147329,-0.333066,0.443535,-0.096859,0.990482,0.602677,0.127231,0.086932,0.231483,1.233311,-0.494839,0.050902,0.044317,-0.196793,-1.262018,0.465707,-0.373511,-0.019089
1.520000,0.355492,0.018140,0.687040,0.064139,0.021332,0.701841,0.709119,0.108688,-0.577440,0.316263,-0.513350,0.067444,-0.146439,-0.344106,0.430185,-0.094904,0.991893,0.606827,0.118358,0.089671,0.230186,1.232832,-0.497123,0.064241,0.044853,-0.198029,-1.261776,0.469194,-0.376313,-0.014592
1.540000,0.366107,0.015880,0.690980,0.064719,0.025497,0.701165,0.709598,0.114129,-0.549680,0.319202,-0.504025,0.034471,-0.148471,-0.348142,0.415332,-0.095215,0.983825,0.602854,0.115671,0.088824,0.238372,1.231788,-0.501158,0.075477,0.037187,-0.202940,-1.260761,0.479062,-0.372041,-0.016425
