# num_dofs: 23
# playback_mesh_z_lift: -0.036657
# retarget_backend: newton
# robot: ths_23dof
# sample_rate: 50.000000
time,root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,dof_left_hip_pitch_joint,dof_left_hip_roll_joint,dof_left_hip_yaw_joint,dof_left_knee_joint,dof_left_ankle_pitch_joint,dof_left_ankle_roll_joint,dof_right_hip_pitch_joint,dof_right_hip_roll_joint,dof_right_hip_yaw_joint,dof_right_knee_joint,dof_right_ankle_pitch_joint,dof_right_ankle_roll_joint,dof_torso_joint,dof_left_shoulder_pitch_joint,dof_left_shoulder_roll_joint,dof_left_shoulder_yaw_joint,dof_left_elbow_joint,dof_left_wrist_roll_joint,dof_right_shoulder_pitch_joint,dof_right_shoulder_roll_joint,dof_right_shoulder_yaw_joint,dof_right_elbow_joint,dof_right_wrist_roll_joint
0.360000,0.000969,0.001336,0.758077,0.006979,-0.001665,0.924563,0.380962,-0.025355,0.032432,0.357722,-0.143321,-0.360162,0.062353,0.011753,0.014952,-0.462885,0.175540,0.361018,0.010761,0.054902,0.014923,1.322912,-0.619491,0.374048,0.035778,0.006054,-1.319913,0.497536,-0.483006,-0.040886
0.380000,0.001191,0.001231,0.758110,0.006199,-0.001513,0.924763,0.380491,-0.023093,0.031956,0.357341,-0.143333,-0.359980,0.063735,0.009523,0.014437,-0.463135,0.175827,0.359428,0.010610,0.054506,0.015899,1.322901,-0.619335,0.374525,0.037451,0.005506,-1.319885,0.497823,-0.484120,-0.041609
0.400000,0.001228,0.001094,0.758009,0.006405,-0.001376,0.924553,0.380998,-0.023226,0.032474,0.358717,-0.143409,-0.360456,0.063243,0.009214,0.014901,-0.462652,0.176326,0.361866,0.011293,0.055702,0.014449,1.323035,-0.618093,0.374926,0.038172,0.003340,-1.319863,0.496070,-0.483230,-0.042516
0.420000,0.001397,0.001121,0.758121,0.006575,-0.001596,0.924632,0.380802,-0.023247,0.031838,0.357287,-0.144181,-0.359360,0.063692,0.009956,0.014445,-0.462675,0.175766,0.360998,0.011271,0.055981,0.014318,1.323153,-0.618398,0.374389,0.038269,0.005103,-1.319982,0.499025,-0.485124,-0.041930
0.440000,0.001495,0.001089,0.758179,0.006305,-0.001698,0.924735,0.380555,-0.022617,0.031334,0.357138,-0.144189,-0.359446,0.063367,0.009935,0.013679,-0.463933,0.174225,0.359772,0.010998,0.056477,0.014465,1.323191,-0.617937,0.375511,0.038782,0.005986,-1.320176,0.500760,-0.486968,-0.044890
0.460000,0.001483,0.000818,0.758030,0.005975,-0.001433,0.924730,0.380574,-0.021503,0.031925,0.356417,-0.144060,-0.359710,0.062583,0.008956,0.013970,-0.464422,0.173825,0.360399,0.011746,0.057102,0.012501,1.323261,-0.618418,0.379396,0.038690,0.003401,-1.320075,0.501744,-0.485513,-0.041184
0.480000,0.001879,0.000746,0.758101,0.005507,-0.001280,0.924791,0.380433,-0.019586,0.031510,0.356586,-0.144534,-0.358187,0.064043,0.007524,0.013817,-0.464092,0.174030,0.358667,0.011477,0.058460,0.012377,1.323269,-0.618337,0.378152,0.037622,0.002550,-1.320074,0.501360,-0.485471,-0.043325
0.500000,0.001885,0.000674,0.758128,0.005704,-0.001466,0.924613,0.380863,-0.019378,0.030967,0.359225,-0.146022,-0.358917,0.063909,0.007815,0.013548,-0.462667,0.173878,0.360208,0.009784,0.057181,0.010237,1.323714,-0.615905,0.379737,0.038394,0.000891,-1.319990,0.496178,-0.483983,-0.040769
0.520000,0.001949,0.000665,0.758058,0.005959,-0.001501,0.924612,0.380861,-0.020362,0.031233,0.358250,-0.145260,-0.359298,0.063558,0.008425,0.013376,-0.463709,0.173484,0.361325,0.009975,0.058393,0.008145,1.324106,-0.615045,0.380805,0.040001,0.003510,-1.320245,0.493189,-0.487107,-0.042309
0.540000,0.002608,-0.000186,0.758894,-0.004811,0.004248,0.924356,0.381476,0.009512,0.032913,0.358191,-0.148436,-0.346760,0.055289,-0.020396,0.016971,-0.459648,0.173140,0.339208,0.005926,0.054657,-0.007140,1.325941,-0.569107,0.424735,-0.054333,0.021164,-1.321494,0.468531,-0.543919,0.017060
0.560000,0.003017,-0.000715,0.758882,-0.010795,0.006835,0.924265,0.381538,0.025778,0.032608,0.357634,-0.150282,-0.340962,0.049723,-0.036538,0.017556,-0.459167,0.174462,0.334858,0.004636,0.055815,-0.015257,1.327177,-0.536993,0.443889,-0.094340,0.026524,-1.322287,0.455380,-0.566286,0.042283
0.580000,0.003122,-0.000728,0.758919,-0.011230,0.007062,0.924239,0.381583,0.026893,0.032599,0.358558,-0.150031,-0.340044,0.048330,-0.037801,0.017554,-0.459535,0.174574,0.335547,0.005345,0.057972,-0.018634,1.327664,-0.528580,0.446890,-0.099793,0.025407,-1.322565,0.455125,-0.564870,0.043159
0.600000,0.003170,-0.000699,0.759101,-0.011133,0.007234,0.924145,0.381812,0.026946,0.032939,0.358558,-0.150288,-0.339395,0.049125,-0.037802,0.018267,-0.458501,0.174883,0.332815,0.005549,0.058468,-0.020992,1.328058,-0.525510,0.448595,-0.101134,0.026131,-1.322881,0.454604,-0.564472,0.042758
0.620000,0.003377,-0.000680,0.758931,-0.011674,0.007118,0.924094,0.381921,0.028083,0.032022,0.358284,-0.149964,-0.339973,0.048561,-0.039037,0.017272,-0.459149,0.174712,0.334659,0.005701,0.059222,-0.022118,1.328221,-0.523798,0.450117,-0.099900,0.026245,-1.323298,0.455709,-0.565034,0.039299
0.640000,0.003392,-0.000697,0.758931,-0.011963,0.007163,0.924138,0.381804,0.028872,0.031878,0.358463,-0.150013,-0.339777,0.048460,-0.039795,0.017085,-0.458930,0.174750,0.333921,0.005369,0.059660,-0.022689,1.328344,-0.522919,0.450321,-0.100059,0.025968,-1.323522,0.455523,-0.564178,0.038328
0.660000,0.003347,-0.000779,0.758947,-0.011674,0.007234,0.924269,0.381494,0.028548,0.032396,0.358872,-0.150268,-0.340156,0.047817,-0.038497,0.017157,-0.458612,0.173259,0.333927,0.004722,0.059985,-0.023528,1.328631,-0.520570,0.450317,-0.096542,0.025215,-1.323584,0.452697,-0.561193,0.037193
0.680000,0.003561,-0.000673,0.758956,-0.011494,0.007076,0.924176,0.381728,0.028017,0.031873,0.359418,-0.150135,-0.339759,0.047456,-0.037879,0.016538,-0.458714,0.172679,0.333480,0.005078,0.059742,-0.026256,1.328978,-0.520594,0.452669,-0.095827,0.028179,-1.323944,0.454184,-0.563247,0.035659
0.700000,0.003441,-0.000766,0.759026,-0.011987,0.007099,0.924396,0.381180,0.029747,0.031699,0.359076,-0.151390,-0.340469,0.048952,-0.038524,0.016661,-0.458357,0.171939,0.332061,0.005232,0.060339,-0.026910,1.329193,-0.518402,0.454015,-0.097284,0.028696,-1.324116,0.452609,-0.562741,0.038392
0.720000,0.003548,-0.000781,0.758834,-0.012255,0.007136,0.924319,0.381356,0.030084,0.031522,0.357148,-0.150524,-0.339598,0.048072,-0.039971,0.016417,-0.457764,0.173324,0.333292,0.005308,0.060183,-0.027338,1.329274,-0.516102,0.454450,-0.096003,0.031366,-1.324448,0.452024,-0.566937,0.033251
0.740000,0.003749,-0.000716,0.758838,-0.012375,0.007332,0.924214,0.381605,0.030875,0.031213,0.358240,-0.151246,-0.339312,0.048484,-0.040715,0.016281,-0.458153,0.173352,0.332663,0.005708,0.060341,-0.028276,1.329365,-0.518098,0.453437,-0.097739,0.029708,-1.324648,0.450803,-0.562778,0.033468
0.760000,0.003729,-0.000768,0.758968,-0.012288,0.007335,0.924388,0.381185,0.031404,0.031327,0.357197,-0.152446,-0.339143,0.049891,-0.040166,0.016673,-0.459505,0.173167,0.332056,0.006011,0.060995,-0.028946,1.329490,-0.518755,0.454708,-0.098362,0.028736,-1.324586,0.449631,-0.560273,0.037393
0.780000,0.003963,-0.000764,0.758920,-0.012017,0.007351,0.924039,0.382038,0.030044,0.031511,0.358402,-0.151063,-0.339374,0.047752,-0.040191,0.016507,-0.459869,0.173230,0.333417,0.005272,0.060144,-0.030085,1.329488,-0.519232,0.455531,-0.099736,0.029618,-1.324638,0.449474,-0.561433,0.035068
0.800000,0.004070,-0.000757,0.758950,-0.012449,0.007118,0.924287,0.381428,0.030968,0.030835,0.358766,-0.150938,-0.339838,0.047545,-0.040894,0.015876,-0.459515,0.173511,0.332078,0.005977,0.060540,-0.029684,1.329474,-0.519324,0.454132,-0.101058,0.030126,-1.324643,0.449589,-0.561107,0.036100
0.820000,0.003993,-0.000819,0.758851,-0.012285,0.007195,0.924119,0.381839,0.030725,0.031063,0.358976,-0.150875,-0.340291,0.048765,-0.040854,0.016165,-0.459088,0.173592,0.332447,0.005604,0.060519,-0.029321,1.329459,-0.519254,0.453098,-0.101005,0.029177,-1.324618,0.449394,-0.560188,0.034964
0.840000,0.004137,-0.000801,0.758805,-0.011929,0.007198,0.924029,0.382068,0.030011,0.031236,0.359268,-0.150909,-0.339802,0.048802,-0.040310,0.016346,-0.458613,0.173580,0.333489,0.004806,0.060697,-0.029349,1.329453,-0.519222,0.452974,-0.099330,0.029137,-1.324632,0.449247,-0.561363,0.032828
0.860000,0.004081,-0.000764,0.758931,-0.011852,0.007138,0.924078,0.381953,0.029757,0.031250,0.359457,-0.151093,-0.339096,0.049006,-0.040017,0.016332,-0.458435,0.173908,0.332007,0.004972,0.060597,-0.028990,1.329435,-0.519139,0.451408,-0.099404,0.029085,-1.324625,0.449123,-0.560944,0.033912
0.880000,0.004277,-0.000737,0.758822,-0.011675,0.007106,0.923904,0.382379,0.029523,0.030864,0.359644,-0.150918,-0.340090,0.048257,-0.040065,0.016126,-0.458141,0.173904,0.333083,0.005972,0.060763,-0.028272,1.329390,-0.519154,0.449993,-0.102274,0.028890,-1.324626,0.449094,-0.561708,0.035420
0.900000,0.004433,-0.000646,0.758799,-0.011723,0.007065,0.923876,0.382447,0.029462,0.030823,0.359695,-0.150883,-0.339458,0.048075,-0.040404,0.015818,-0.457807,0.174103,0.332246,0.005672,0.058762,-0.027008,1.329350,-0.518909,0.449134,-0.101798,0.029282,-1.324628,0.449155,-0.562265,0.037731
0.920000,0.004471,-0.000756,0.758893,-0.011657,0.007111,0.924007,0.382131,0.029633,0.030797,0.359949,-0.151103,-0.339173,0.049014,-0.040281,0.016052,-0.457751,0.174128,0.332678,0.005585,0.060180,-0.026259,1.329302,-0.518897,0.447648,-0.103448,0.028722,-1.324612,0.449093,-0.561406,0.039641
0.940000,0.004529,-0.000730,0.758871,-0.011272,0.007079,0.923794,0.382659,0.028708,0.030865,0.360179,-0.151122,-0.339721,0.047879,-0.039670,0.016152,-0.457506,0.173862,0.333540,0.005828,0.059312,-0.026046,1.329272,-0.518804,0.447663,-0.103125,0.028811,-1.324618,0.449095,-0.561860,0.039122
0.960000,0.004725,-0.000525,0.758896,-0.011228,0.006941,0.923747,0.382776,0.028498,0.030367,0.360319,-0.151071,-0.340492,0.047446,-0.039575,0.015646,-0.457259,0.174131,0.332150,0.006298,0.059034,-0.025457,1.329229,-0.518679,0.446137,-0.102861,0.029058,-1.324622,0.449211,-0.561717,0.039003
0.980000,0.004844,-0.000626,0.758735,-0.011581,0.006874,0.923702,0.382875,0.029158,0.029850,0.360513,-0.151039,-0.340569,0.047508,-0.040565,0.015128,-0.456887,0.174254,0.332720,0.005522,0.059610,-0.024943,1.329181,-0.518686,0.445693,-0.103760,0.028751,-1.324620,0.449318,-0.562503,0.039962
1.000000,0.004872,-0.000795,0.758695,-0.011495,0.006787,0.923761,0.382737,0.029227,0.029926,0.360719,-0.150989,-0.341228,0.047057,-0.040887,0.015081,-0.457038,0.174522,0.333095,0.006582,0.059842,-0.024097,1.329133,-0.518651,0.445401,-0.103210,0.028113,-1.324598,0.449374,-0.561416,0.041929
1.020000,0.005125,-0.000759,0.758846,-0.011742,0.006932,0.923770,0.382704,0.030073,0.029742,0.361538,-0.151423,-0.341717,0.048531,-0.041634,0.015230,-0.457121,0.174974,0.333343,0.005964,0.060137,-0.022621,1.329068,-0.518393,0.444051,-0.103130,0.026380,-1.324555,0.449120,-0.560522,0.043740
1.040000,0.005089,-0.000697,0.758759,-0.011724,0.006914,0.923641,0.383017,0.030272,0.029336,0.364980,-0.152780,-0.343488,0.049297,-0.041976,0.015285,-0.458075,0.175812,0.334746,0.007571,0.060100,-0.020614,1.328929,-0.517749,0.442895,-0.103406,0.023978,-1.324472,0.448445,-0.557904,0.044984
1.060000,0.005470,-0.000777,0.758682,-0.012555,0.007142,0.923658,0.382946,0.033002,0.028588,0.366300,-0.154169,-0.343719,0.048731,-0.044456,0.015196,-0.458786,0.176529,0.333324,0.007378,0.059959,-0.019384,1.328845,-0.517241,0.443832,-0.102369,0.022799,-1.324409,0.448034,-0.556745,0.046227
1.080000,0.005047,-0.000624,0.758729,-0.012092,0.007625,0.923363,0.383661,0.032683,0.029788,0.368823,-0.156017,-0.344223,0.047508,-0.044218,0.017446,-0.459099,0.178502,0.335520,0.007959,0.058044,-0.019565,1.328792,-0.516638,0.445282,-0.101534,0.023059,-1.324365,0.447664,-0.556642,0.045475
1.100000,0.005081,-0.000842,0.758633,-0.011791,0.007894,0.923404,0.383567,0.033672,0.029673,0.370415,-0.159415,-0.346417,0.047558,-0.046164,0.019117,-0.461014,0.183277,0.338577,0.006757,0.058451,-0.020525,1.328775,-0.516321,0.447373,-0.101444,0.022252,-1.324255,0.447247,-0.554600,0.047179
1.120000,0.004958,-0.000740,0.758576,-0.011858,0.008665,0.923345,0.383691,0.035064,0.030917,0.371303,-0.161862,-0.350257,0.047539,-0.048708,0.021454,-0.461620,0.186944,0.341693,0.006214,0.057844,-0.020801,1.328782,-0.515653,0.448023,-0.100557,0.021686,-1.324178,0.446732,-0.553334,0.046181
1.140000,0.004483,-0.000678,0.758506,-0.011059,0.008755,0.923656,0.382963,0.034455,0.031515,0.371329,-0.165070,-0.355996,0.047913,-0.048721,0.023426,-0.461456,0.190493,0.344468,0.004999,0.058977,-0.021597,1.328799,-0.515376,0.448975,-0.100953,0.021821,-1.324139,0.446588,-0.551789,0.047143
1.160000,0.003943,-0.000358,0.758462,-0.010522,0.008610,0.923789,0.382660,0.034015,0.031268,0.371149,-0.169046,-0.357998,0.049600,-0.048089,0.024526,-0.460510,0.194370,0.345854,0.002706,0.059854,-0.023012,1.328833,-0.514969,0.450023,-0.099753,0.022086,-1.324112,0.446259,-0.551650,0.045872
1.180000,0.003331,-0.000194,0.758497,-0.009891,0.008511,0.924184,0.381724,0.034276,0.031631,0.370687,-0.173962,-0.361135,0.049657,-0.046979,0.025863,-0.459669,0.197909,0.347986,0.002571,0.062715,-0.024915,1.328975,-0.514662,0.451119,-0.100454,0.023047,-1.324086,0.445742,-0.552524,0.042778
1.200000,0.003116,0.000062,0.758428,-0.009026,0.008371,0.924148,0.381836,0.036838,0.030362,0.371633,-0.184659,-0.368249,0.053225,-0.048474,0.027898,-0.462509,0.205666,0.354509,0.000268,0.062314,-0.028839,1.329227,-0.512325,0.453562,-0.099631,0.024914,-1.323937,0.443454,-0.551914,0.041765
1.220000,0.002767,0.000444,0.758432,-0.009246,0.008147,0.924220,0.381662,0.037453,0.029516,0.370964,-0.187039,-0.369419,0.054941,-0.048394,0.027734,-0.461427,0.207897,0.354869,-0.000219,0.061506,-0.029269,1.329284,-0.511896,0.454276,-0.099625,0.026086,-1.323959,0.443221,-0.553606,0.041422
1.240000,0.001987,0.000869,0.758380,-0.008164,0.007746,0.924495,0.381028,0.036104,0.029273,0.369231,-0.191992,-0.370592,0.055828,-0.046097,0.028414,-0.460624,0.211078,0.356524,-0.000691,0.062132,-0.031958,1.329584,-0.511276,0.453948,-0.099475,0.028940,-1.324060,0.442726,-0.555355,0.040986
1.260000,0.001453,0.001257,0.758186,-0.007512,0.007765,0.924293,0.381531,0.036348,0.029163,0.369107,-0.197238,-0.373954,0.057592,-0.046321,0.029817,-0.463245,0.216475,0.362612,-0.001570,0.060712,-0.035228,1.329830,-0.510322,0.455679,-0.101551,0.030102,-1.323918,0.441647,-0.553439,0.049372
1.280000,0.000678,0.001881,0.758280,-0.007659,0.007527,0.924352,0.381389,0.035438,0.028780,0.368631,-0.198310,-0.374037,0.058677,-0.045011,0.029854,-0.461973,0.217060,0.362239,-0.001731,0.061143,-0.035875,1.329841,-0.510337,0.454771,-0.103177,0.030111,-1.323896,0.441409,-0.552188,0.049920
1.300000,-0.000150,0.002292,0.758160,-0.007841,0.007690,0.924397,0.381272,0.034955,0.029133,0.368436,-0.199270,-0.374662,0.057989,-0.044171,0.030515,-0.461026,0.217374,0.364121,-0.002622,0.059946,-0.036656,1.329950,-0.510004,0.454610,-0.101291,0.030443,-1.323866,0.441111,-0.553011,0.049466
1.320000,-0.000907,0.003028,0.757889,-0.007944,0.008346,0.924190,0.381758,0.034298,0.030178,0.368251,-0.199998,-0.376725,0.057924,-0.044901,0.031670,-0.460504,0.219480,0.366615,-0.002751,0.058250,-0.041591,1.330457,-0.504739,0.458608,-0.095035,0.032978,-1.323787,0.435943,-0.554318,0.045257
1.340000,-0.001747,0.003702,0.757928,-0.008565,0.008370,0.924281,0.381524,0.034206,0.030075,0.368027,-0.199902,-0.377958,0.057591,-0.044111,0.031449,-0.460425,0.219842,0.367362,-0.002805,0.059401,-0.041796,1.330449,-0.504835,0.457494,-0.098154,0.032591,-1.323787,0.435816,-0.555728,0.044773
1.360000,-0.002708,0.004410,0.757876,-0.008244,0.008134,0.924422,0.381196,0.030434,0.030482,0.366701,-0.197585,-0.378357,0.057475,-0.040626,0.031513,-0.461027,0.220320,0.370052,-0.001953,0.059563,-0.042979,1.330371,-0.507620,0.455625,-0.105272,0.033491,-1.323923,0.433732,-0.554981,0.046277
1.380000,-0.003449,0.005069,0.757827,-0.008529,0.008178,0.924635,0.380672,0.029244,0.030531,0.366876,-0.197317,-0.379187,0.055482,-0.039195,0.031475,-0.462454,0.219772,0.371353,-0.001802,0.059763,-0.042045,1.330317,-0.507727,0.452947,-0.103935,0.033470,-1.323894,0.434816,-0.554668,0.052557
1.400000,-0.004352,0.005837,0.757807,-0.009614,0.008838,0.924670,0.380546,0.030168,0.031090,0.366604,-0.197146,-0.379744,0.053393,-0.040170,0.031728,-0.462255,0.219219,0.371723,-0.001272,0.060125,-0.042060,1.330321,-0.507473,0.452732,-0.102606,0.032557,-1.323887,0.434508,-0.556638,0.050330
1.420000,-0.005561,0.006628,0.757655,-0.009800,0.009351,0.924715,0.380418,0.027006,0.032502,0.365175,-0.193854,-0.379613,0.054182,-0.037385,0.032165,-0.462939,0.216866,0.373504,0.001927,0.061484,-0.043580,1.330323,-0.507107,0.452647,-0.104001,0.029233,-1.323674,0.432069,-0.555118,0.046697
1.440000,-0.006444,0.007455,0.757588,-0.010213,0.009825,0.924641,0.380575,0.026020,0.033411,0.365720,-0.193727,-0.382693,0.053661,-0.036582,0.032970,-0.462938,0.217090,0.375866,-0.000486,0.059747,-0.043553,1.330321,-0.507152,0.452537,-0.109381,0.029344,-1.323650,0.431940,-0.557478,0.051343
1.460000,-0.007216,0.008202,0.757487,-0.011340,0.010233,0.924623,0.380577,0.026495,0.033241,0.366109,-0.193365,-0.386390,0.053547,-0.037509,0.033156,-0.462444,0.217313,0.377777,-0.000672,0.059208,-0.042788,1.330298,-0.507021,0.450908,-0.110223,0.029225,-1.323641,0.431821,-0.557812,0.051664
1.480000,-0.007711,0.008863,0.757227,-0.013438,0.010534,0.924804,0.380062,0.030160,0.031909,0.366053,-0.194276,-0.388682,0.053307,-0.041191,0.031707,-0.462824,0.218598,0.380438,-0.000574,0.060170,-0.038674,1.330181,-0.506108,0.448988,-0.106022,0.026986,-1.323585,0.431338,-0.558884,0.051852
1.500000,-0.008563,0.009594,0.757167,-0.015755,0.011509,0.925079,0.379273,0.034546,0.032293,0.365481,-0.194571,-0.390117,0.052990,-0.045274,0.032334,-0.462016,0.219897,0.380132,-0.001027,0.061133,-0.035861,1.330111,-0.505532,0.448640,-0.106291,0.025700,-1.323566,0.430999,-0.561972,0.050381
1.520000,-0.009242,0.010077,0.757017,-0.017395,0.012114,0.924867,0.379699,0.037100,0.032263,0.365025,-0.195321,-0.391998,0.054435,-0.048830,0.032479,-0.461879,0.221795,0.381576,-0.001216,0.061331,-0.034257,1.330049,-0.505373,0.448967,-0.106726,0.024138,-1.323530,0.430747,-0.561899,0.048893
1.540000,-0.009850,0.010600,0.757050,-0.019050,0.013216,0.924741,0.379891,0.040565,0.033145,0.364891,-0.196855,-0.393206,0.058121,-0.052615,0.033725,-0.462021,0.223774,0.384828,-0.003515,0.060881,-0.032630,1.329988,-0.505332,0.449743,-0.107535,0.021880,-1.323466,0.430692,-0.562946,0.050858
1.560000,-0.010272,0.011055,0.757049,-0.020915,0.013826,0.924522,0.380304,0.044817,0.032903,0.364732,-0.198700,-0.396943,0.061186,-0.057379,0.034015,-0.461324,0.226687,0.388005,-0.005195,0.059110,-0.029908,1.329921,-0.505109,0.450228,-0.104598,0.019765,-1.323393,0.430775,-0.561717,0.051912
