# num_dofs: 23
# playback_mesh_z_lift: 0.082505
# retarget_backend: newton
# robot: ths_23dof
# sample_rate: 50.000000
time,root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,dof_left_hip_pitch_joint,dof_left_hip_roll_joint,dof_left_hip_yaw_joint,dof_left_knee_joint,dof_left_ankle_pitch_joint,dof_left_ankle_roll_joint,dof_right_hip_pitch_joint,dof_right_hip_roll_joint,dof_right_hip_yaw_joint,dof_right_knee_joint,dof_right_ankle_pitch_joint,dof_right_ankle_roll_joint,dof_torso_joint,dof_left_shoulder_pitch_joint,dof_left_shoulder_roll_joint,dof_left_shoulder_yaw_joint,dof_left_elbow_joint,dof_left_wrist_roll_joint,dof_right_shoulder_pitch_joint,dof_right_shoulder_roll_joint,dof_right_shoulder_yaw_joint,dof_right_elbow_joint,dof_right_wrist_roll_joint
0.300000,-0.630064,0.026246,0.771377,0.210116,0.005542,-0.977490,0.018262,0.333164,-0.277128,0.213229,-1.170952,0.065526,0.099415,-0.738851,0.061349,-0.396993,1.071374,0.634874,-0.156273,0.250681,-0.113756,0.962549,-0.135017,1.558129,0.252683,-0.045547,-1.242521,0.244609,-0.973687,-0.258521
0.320000,-0.672570,0.026765,0.770184,0.223684,0.001463,-0.974637,0.006849,0.490672,-0.310345,0.254018,-1.330952,-0.045682,0.124753,-0.681452,0.048216,-0.368800,1.036001,0.667733,-0.137458,0.183083,-0.102219,0.984906,-0.177636,1.398129,0.244580,-0.104392,-1.248038,0.208997,-1.118085,-0.234187
0.340000,-0.716784,0.026480,0.769991,0.232914,-0.005449,-0.972443,-0.008774,0.628205,-0.327806,0.302781,-1.490952,-0.135343,0.138742,-0.609646,0.045038,-0.332480,0.989984,0.679151,-0.109923,0.103766,-0.137875,1.002743,-0.191372,1.340966,0.241094,-0.148298,-1.246279,0.162926,-1.278085,-0.209031
0.360000,-0.763803,0.025630,0.771264,0.236274,-0.013891,-0.971187,-0.027890,0.743134,-0.330930,0.355956,-1.570405,-0.201316,0.135918,-0.518170,0.050697,-0.285420,0.929060,0.661607,-0.070678,0.015621,-0.223874,1.013036,-0.183468,1.405050,0.266604,-0.172001,-1.238910,0.113677,-1.438085,-0.196552
0.380000,-0.814121,0.024387,0.774142,0.235186,-0.023137,-0.970625,-0.045166,0.844320,-0.320727,0.401189,-1.566766,-0.250967,0.113439,-0.407456,0.067271,-0.239227,0.849419,0.606262,-0.020285,-0.067767,-0.337987,1.016357,-0.162870,1.510052,0.314199,-0.182130,-1.227152,0.072055,-1.598085,-0.189424
0.400000,-0.867333,0.022825,0.778446,0.232232,-0.033007,-0.970468,-0.056305,0.937062,-0.294282,0.430850,-1.521091,-0.286688,0.078275,-0.287194,0.094627,-0.204900,0.757178,0.498811,0.039534,-0.134442,-0.454893,1.014422,-0.134167,1.609540,0.351639,-0.189845,-1.210236,0.046128,-1.758085,-0.170978
0.420000,-0.922916,0.020939,0.784105,0.228604,-0.042659,-0.970717,-0.060237,1.013880,-0.250055,0.445424,-1.427353,-0.304678,0.039098,-0.168174,0.128209,-0.185921,0.662869,0.338811,0.108237,-0.180405,-0.558066,1.010184,-0.099385,1.680219,0.366562,-0.212850,-1.187912,0.042147,-1.918085,-0.139991
0.440000,-0.980017,0.018985,0.790586,0.223302,-0.050596,-0.971617,-0.059471,1.059304,-0.196931,0.452537,-1.286553,-0.303448,-0.001647,-0.054380,0.158605,-0.177336,0.565811,0.178811,0.173626,-0.205508,-0.637148,1.007236,-0.063582,1.714798,0.376747,-0.300007,-1.164540,0.091374,-2.000000,-0.117012
0.460000,-1.038123,0.017569,0.796430,0.218405,-0.053719,-0.972757,-0.056192,1.077586,-0.152950,0.456374,-1.126553,-0.288435,-0.042427,0.047159,0.172589,-0.175628,0.466540,0.018811,0.209797,-0.225823,-0.692678,1.008344,-0.028127,1.733569,0.385961,-0.321028,-1.144950,0.122782,-2.000000,-0.117196
0.480000,-1.096110,0.016966,0.800670,0.214299,-0.052488,-0.973964,-0.052103,1.066686,-0.119482,0.467834,-0.966553,-0.261247,-0.084238,0.123238,0.174865,-0.179747,0.409952,-0.141189,0.198551,-0.247132,-0.713684,1.012773,-0.002151,1.742786,0.398750,-0.277754,-1.129932,0.125837,-1.994734,-0.133941
0.500000,-1.153607,0.017075,0.803400,0.207788,-0.048950,-0.975833,-0.046665,1.026547,-0.093263,0.490602,-0.806553,-0.223212,-0.125669,0.167404,0.176491,-0.199551,0.437998,-0.301189,0.145395,-0.263982,-0.693869,1.019081,0.004979,1.737232,0.412789,-0.257406,-1.120858,0.139928,-1.901727,-0.154763
0.520000,-1.210640,0.017598,0.804336,0.200409,-0.044638,-0.977988,-0.037201,0.974194,-0.069388,0.511121,-0.678468,-0.187668,-0.152052,0.175427,0.183026,-0.245116,0.549038,-0.333899,0.075167,-0.265481,-0.637495,1.027967,-0.004443,1.720930,0.420517,-0.238713,-1.118971,0.160456,-1.757404,-0.162178
0.540000,-1.266977,0.018073,0.803322,0.195019,-0.041062,-0.979654,-0.023646,0.927417,-0.049159,0.519626,-0.653160,-0.199187,-0.135026,0.149613,0.196971,-0.293551,0.709038,-0.259320,0.004160,-0.250493,-0.555581,1.040469,-0.024672,1.698701,0.418166,-0.219315,-1.124282,0.181792,-1.597404,-0.163200
0.560000,-1.322209,0.018411,0.800289,0.193343,-0.038661,-0.980344,-0.007024,0.895144,-0.034821,0.509105,-0.708633,-0.280310,-0.066905,0.084848,0.213500,-0.319756,0.869038,-0.188413,-0.055634,-0.217794,-0.461842,1.056491,-0.048909,1.681086,0.410541,-0.202315,-1.135082,0.204886,-1.437404,-0.177119
0.580000,-1.376231,0.018273,0.795750,0.195546,-0.038752,-0.979871,0.010674,0.870308,-0.018824,0.482459,-0.799175,-0.396482,0.014630,-0.021421,0.229947,-0.318048,1.029038,-0.109881,-0.086813,-0.170474,-0.368384,1.076281,-0.068417,1.681433,0.406820,-0.186079,-1.148970,0.227506,-1.277404,-0.210314
0.600000,-1.429393,0.017616,0.790837,0.201183,-0.040032,-0.978321,0.028491,0.840122,0.002217,0.445587,-0.875250,-0.506782,0.062585,-0.162208,0.245725,-0.303830,1.189038,-0.028277,-0.091510,-0.111950,-0.283375,1.099651,-0.069991,1.712202,0.403667,-0.161428,-1.163438,0.241048,-1.117404,-0.249865
0.620000,-1.482239,0.016720,0.786831,0.211115,-0.039564,-0.975589,0.045739,0.796773,0.023633,0.403119,-0.910583,-0.601882,0.082801,-0.322208,0.260587,-0.291751,1.349038,0.036879,-0.086592,-0.045544,-0.214040,1.124113,-0.040128,1.791516,0.391001,-0.116535,-1.174758,0.241876,-0.957404,-0.276932
0.640000,-1.536447,0.016035,0.784585,0.218556,-0.036031,-0.973143,0.062666,0.721900,0.037941,0.358043,-0.905866,-0.684031,0.087316,-0.482208,0.272782,-0.296744,1.509038,0.085731,-0.088500,0.024339,-0.164553,1.147280,0.020212,1.914366,0.369159,-0.042159,-1.181432,0.235494,-0.858421,-0.284613
0.660000,-1.593204,0.015844,0.785197,0.215512,-0.030454,-0.972756,0.079833,0.591903,0.043130,0.304644,-0.835100,-0.700000,0.073757,-0.614818,0.286046,-0.324752,1.659945,0.137128,-0.100188,0.101963,-0.081247,1.168447,0.083070,2.000000,0.357520,0.052222,-1.184348,0.237227,-0.888996,-0.264240
0.680000,-1.652602,0.015861,0.788150,0.202955,-0.022884,-0.974273,0.095272,0.438038,0.030278,0.248188,-0.769605,-0.700000,0.038446,-0.711474,0.297747,-0.365416,1.660959,0.198359,-0.110885,0.177585,0.075747,1.183386,0.103961,2.000000,0.358501,0.138062,-1.183173,0.255570,-0.939966,-0.228298
0.700000,-1.714621,0.015897,0.793089,0.186705,-0.012709,-0.976628,0.105726,0.278038,-0.000945,0.195213,-0.686018,-0.636452,-0.021312,-0.791160,0.298113,-0.405326,1.619857,0.258321,-0.111156,0.237599,0.221482,1.189729,0.095933,2.000000,0.367294,0.212523,-1.177490,0.275366,-0.991717,-0.196381
0.720000,-1.778911,0.015984,0.799648,0.172515,-0.000919,-0.979112,0.107596,0.118038,-0.044727,0.154384,-0.573823,-0.476452,-0.094499,-0.860148,0.277389,-0.434836,1.529328,0.302349,-0.102789,0.268959,0.348575,1.185672,0.054491,2.000000,0.369310,0.278933,-1.168227,0.281972,-1.040434,-0.182290
0.740000,-1.844654,0.016275,0.807046,0.162661,0.010434,-0.981444,0.100996,-0.041962,-0.089702,0.120427,-0.465008,-0.316452,-0.158304,-0.912044,0.231731,-0.452173,1.380976,0.321196,-0.088404,0.271966,0.446966,1.173074,-0.006030,2.000000,0.359766,0.348446,-1.157867,0.262850,-1.094179,-0.175690
0.760000,-1.911369,0.016662,0.814415,0.156244,0.018287,-0.983547,0.088823,-0.176755,-0.121470,0.065508,-0.368768,-0.156452,-0.184401,-0.943096,0.169818,-0.453677,1.220976,0.314459,-0.069818,0.258755,0.499657,1.155274,-0.058302,2.000000,0.339724,0.422158,-1.149607,0.215033,-1.155171,-0.169411
0.780000,-1.978035,0.016519,0.820371,0.151738,0.020462,-0.985352,0.075097,-0.265125,-0.129106,-0.027677,-0.301473,0.003548,-0.186330,-0.954467,0.111029,-0.442044,1.060976,0.287031,-0.035296,0.241429,0.500184,1.133983,-0.080895,2.000000,0.304114,0.491491,-1.145523,0.148486,-1.223155,-0.168490
0.800000,-2.043839,0.015989,0.824113,0.148173,0.017280,-0.986800,0.063028,-0.312687,-0.115152,-0.124896,-0.309793,0.163548,-0.168011,-0.946427,0.066504,-0.429840,0.900976,0.247300,0.018805,0.236910,0.444610,1.109547,-0.065680,2.000000,0.255403,0.537901,-1.145626,0.087401,-1.287825,-0.167387
0.820000,-2.109136,0.015156,0.825740,0.141712,0.010986,-0.988511,0.051403,-0.325894,-0.093697,-0.140206,-0.422390,0.323548,-0.142737,-0.919020,0.036758,-0.426919,0.740976,0.209834,0.071481,0.239021,0.323785,1.088299,-0.024638,2.000000,0.223744,0.543924,-1.147668,0.046264,-1.327188,-0.154105
0.840000,-2.173521,0.015089,0.825662,0.134106,0.005000,-0.990074,0.041772,-0.304446,-0.090505,-0.083942,-0.582390,0.483548,-0.128092,-0.886323,0.018072,-0.435343,0.580976,0.188966,0.094421,0.248366,0.163785,1.073687,0.032465,2.000000,0.218080,0.510168,-1.150712,0.036473,-1.343084,-0.130182
0.860000,-2.236616,0.015680,0.823685,0.127774,0.000781,-0.991220,0.034011,-0.246235,-0.110832,-0.020383,-0.742390,0.479881,-0.104466,-0.863585,0.009603,-0.436508,0.599617,0.211204,0.063488,0.257574,0.003785,1.065727,0.100833,2.000000,0.234605,0.440093,-1.155616,0.052171,-1.333536,-0.112810
0.880000,-2.298001,0.017146,0.819818,0.125090,-0.000783,-0.991799,0.026225,-0.149050,-0.146732,0.022363,-0.902390,0.408748,-0.056398,-0.853025,0.003373,-0.419342,0.709332,0.267447,-0.019667,0.262808,-0.156215,1.063724,0.168743,1.985111,0.242778,0.334351,-1.165354,0.093825,-1.300034,-0.122596
0.900000,-2.357550,0.019387,0.815106,0.126062,-0.000201,-0.991875,0.017089,-0.023140,-0.195330,0.049470,-1.062390,0.312019,-0.011917,-0.836551,-0.010976,-0.393405,0.829888,0.346798,-0.114135,0.261518,-0.234619,1.065659,0.168119,1.825111,0.221316,0.218166,-1.179667,0.145951,-1.269337,-0.150969
0.920000,-2.415676,0.022115,0.810879,0.136701,0.001943,-0.990565,0.009526,0.136860,-0.256359,0.061185,-1.222390,0.208986,0.023443,-0.808152,-0.033762,-0.372689,0.906364,0.448182,-0.186964,0.240119,-0.220153,1.070217,0.130444,1.665111,0.194959,0.114890,-1.197195,0.180077,-1.282102,-0.175824
0.940000,-2.473602,0.024390,0.808291,0.154784,0.002082,-0.987928,0.005956,0.296860,-0.304032,0.057053,-1.382390,0.124858,0.056730,-0.762285,-0.054027,-0.355302,0.931042,0.560466,-0.225214,0.209115,-0.200933,1.076020,0.083248,1.505111,0.185311,0.029688,-1.212003,0.188883,-1.360959,-0.184202
0.960000,-2.532983,0.025471,0.808458,0.169398,-0.001939,-0.985544,0.001918,0.456860,-0.330091,0.070659,-1.542390,0.047058,0.092344,-0.679646,-0.066260,-0.330478,0.909639,0.655742,-0.230820,0.170805,-0.218095,1.081398,0.038795,1.393467,0.189035,-0.037340,-1.219229,0.177896,-1.499795,-0.188132
0.980000,-2.594724,0.025445,0.811400,0.176775,-0.009647,-0.984182,-0.006612,0.616860,-0.343888,0.124557,-1.702389,-0.038858,0.123150,-0.553086,-0.068648,-0.296381,0.835804,0.700000,-0.211079,0.119824,-0.285638,1.084876,0.003970,1.417527,0.203114,-0.079025,-1.217866,0.147254,-1.659795,-0.199847
1.000000,-2.659342,0.024653,0.816376,0.177346,-0.020200,-0.983769,-0.018394,0.751934,-0.347087,0.210876,-1.684673,-0.125511,0.140055,-0.399239,-0.056224,-0.258479,0.742084,0.700000,-0.168298,0.055269,-0.385146,1.086742,-0.020597,1.507673,0.235188,-0.089910,-1.208651,0.097301,-1.819795,-0.211627
1.020000,-2.726691,0.023224,0.823153,0.170216,-0.032469,-0.984415,-0.029996,0.807439,-0.332461,0.309965,-1.603160,-0.198235,0.138017,-0.239239,-0.026148,-0.227260,0.651140,0.626244,-0.097731,-0.015163,-0.484830,1.087931,-0.042066,1.605415,0.284439,-0.164521,-1.192814,0.075070,-1.979795,-0.215139
1.040000,-2.795716,0.021274,0.830998,0.159189,-0.045706,-0.985394,-0.039597,0.822891,-0.289398,0.401175,-1.458834,-0.243536,0.120150,-0.079239,0.017804,-0.206910,0.571657,0.466244,-0.003954,-0.071759,-0.572023,1.090335,-0.051942,1.676328,0.335231,-0.324521,-1.172373,0.126317,-2.000000,-0.201802
1.060000,-2.866072,0.018980,0.838904,0.148833,-0.058109,-0.986108,-0.045428,0.816975,-0.215136,0.461983,-1.298834,-0.254290,0.087415,0.060461,0.066931,-0.196919,0.517597,0.306244,0.101031,-0.115168,-0.659086,1.097388,-0.039154,1.729418,0.372690,-0.467961,-1.150100,0.196834,-2.000000,-0.180598
1.080000,-2.936812,0.017015,0.845256,0.141402,-0.066401,-0.986575,-0.047600,0.809141,-0.132025,0.483525,-1.138834,-0.236543,0.043456,0.168349,0.102882,-0.183157,0.470372,0.146244,0.185707,-0.149010,-0.742190,1.109897,-0.006849,1.766123,0.398499,-0.567380,-1.128631,0.258742,-2.000000,-0.163757
1.100000,-3.006703,0.016220,0.848777,0.137990,-0.067838,-0.986954,-0.047738,0.800137,-0.061319,0.473737,-0.978834,-0.195362,-0.011907,0.250600,0.113929,-0.139127,0.443739,-0.013756,0.205344,-0.175180,-0.816911,1.126045,0.042461,1.796016,0.416188,-0.613570,-1.108877,0.293825,-2.000000,-0.154483
1.120000,-3.076152,0.016983,0.849640,0.130713,-0.061926,-0.988401,-0.046295,0.769008,-0.018684,0.457769,-0.818834,-0.138812,-0.080866,0.308631,0.108480,-0.079587,0.496319,-0.173756,0.152702,-0.193497,-0.880631,1.143237,0.096238,1.823546,0.417975,-0.581366,-1.090743,0.292408,-2.000000,-0.145638
1.140000,-3.145340,0.018408,0.848281,0.118307,-0.053508,-0.990636,-0.042211,0.720950,0.004249,0.466812,-0.658834,-0.086397,-0.142947,0.345520,0.111390,-0.076397,0.623641,-0.333756,0.087526,-0.204254,-0.928885,1.159471,0.141365,1.854976,0.403126,-0.477704,-1.073473,0.261916,-2.000000,-0.124507
1.160000,-3.213309,0.019493,0.844937,0.107464,-0.046881,-0.992456,-0.035832,0.682581,0.017758,0.496621,-0.498834,-0.056577,-0.170983,0.351280,0.146558,-0.133372,0.783641,-0.369675,0.027246,-0.207364,-0.939044,1.171210,0.166027,1.879688,0.384520,-0.326902,-1.060681,0.215994,-2.000000,-0.087223
1.180000,-3.278896,0.019795,0.839976,0.103157,-0.044423,-0.993283,-0.027812,0.668095,0.025571,0.512052,-0.338834,-0.065415,-0.135833,0.313945,0.212933,-0.189559,0.943640,-0.327724,-0.044425,-0.199989,-0.908255,1.180887,0.172212,1.894978,0.380808,-0.166902,-1.051668,0.165394,-1.999470,-0.052370
1.200000,-3.341502,0.019725,0.834002,0.103900,-0.046865,-0.993341,-0.016792,0.685665,0.026955,0.491698,-0.455876,-0.122710,-0.043614,0.242433,0.289645,-0.221352,1.103640,-0.261089,-0.113027,-0.191099,-0.830218,1.195962,0.143048,1.895307,0.375660,-0.044291,-1.041274,0.116334,-1.902676,-0.059904
1.220000,-3.402100,0.019528,0.827853,0.107548,-0.052316,-0.992817,-0.003386,0.712745,0.031928,0.447716,-0.615876,-0.217231,0.044890,0.138293,0.356807,-0.224977,1.263640,-0.158572,-0.159011,-0.161879,-0.709236,1.210256,0.095125,1.871082,0.377419,0.014450,-1.038388,0.101831,-1.746088,-0.097714
1.240000,-3.461604,0.019357,0.822594,0.118904,-0.056381,-0.991259,0.009399,0.720610,0.045047,0.408706,-0.760994,-0.338311,0.093370,0.005998,0.406574,-0.217720,1.423640,-0.068393,-0.182225,-0.121155,-0.576401,1.225115,0.055422,1.857917,0.374822,0.046509,-1.043637,0.096726,-1.586088,-0.154245
1.260000,-3.521143,0.019841,0.819248,0.138157,-0.055159,-0.988679,0.019600,0.698794,0.057160,0.376665,-0.821587,-0.473991,0.126399,-0.154002,0.427675,-0.209809,1.583640,-0.012367,-0.197118,-0.074291,-0.465008,1.238456,0.051305,1.894652,0.357332,0.084136,-1.055498,0.085949,-1.426088,-0.212310
1.280000,-3.582503,0.021533,0.818984,0.151218,-0.049600,-0.986797,0.030081,0.625109,0.064941,0.338430,-0.825013,-0.590335,0.148002,-0.314002,0.422099,-0.223643,1.743640,0.031387,-0.213805,-0.018080,-0.391053,1.246851,0.087261,1.984909,0.319781,0.141759,-1.072879,0.082295,-1.331109,-0.261032
1.300000,-3.646485,0.024069,0.822508,0.147375,-0.043440,-0.987162,0.043640,0.486025,0.067308,0.290356,-0.779661,-0.651042,0.143279,-0.451772,0.407253,-0.269071,1.782505,0.081519,-0.222207,0.052721,-0.256547,1.248854,0.121635,2.000000,0.281738,0.209548,-1.092665,0.103730,-1.282565,-0.287996
1.320000,-3.713064,0.026981,0.829088,0.132011,-0.036623,-0.988921,0.057168,0.326025,0.054868,0.242820,-0.699212,-0.626415,0.100994,-0.549328,0.387722,-0.325391,1.744037,0.136156,-0.204988,0.126525,-0.116300,1.245685,0.154375,2.000000,0.284266,0.279687,-1.111837,0.139558,-1.275895,-0.284358
1.340000,-3.781779,0.030167,0.837268,0.112928,-0.028351,-0.990976,0.066405,0.166025,0.023701,0.206855,-0.605643,-0.508811,0.026630,-0.621389,0.363671,-0.377236,1.664529,0.186634,-0.169087,0.191677,0.013632,1.236548,0.178442,2.000000,0.326370,0.344631,-1.125934,0.175322,-1.286565,-0.260141
1.360000,-3.852339,0.033744,0.846320,0.094081,-0.018740,-0.993001,0.068889,0.006025,-0.020885,0.187107,-0.512005,-0.348811,-0.063469,-0.658035,0.328513,-0.426184,1.523301,0.221385,-0.134675,0.237055,0.132575,1.218403,0.182970,2.000000,0.360406,0.403494,-1.134324,0.197410,-1.296076,-0.241021
1.380000,-3.923784,0.037498,0.855260,0.079855,-0.009026,-0.994647,0.064963,-0.153975,-0.066585,0.178845,-0.423598,-0.188811,-0.135584,-0.663728,0.273225,-0.469937,1.363301,0.230425,-0.113073,0.258155,0.240260,1.189405,0.168249,2.000000,0.351794,0.465987,-1.138835,0.192612,-1.309335,-0.236724
1.400000,-3.995759,0.041186,0.863253,0.069733,0.000697,-0.995852,0.058450,-0.313975,-0.109186,0.186346,-0.316823,-0.028811,-0.229105,-0.642592,0.199838,-0.504566,1.203301,0.181825,-0.059082,0.265083,0.344607,1.150390,0.136883,2.000000,0.313333,0.547149,-1.142223,0.160034,-1.340384,-0.242427
1.420000,-4.066302,0.043532,0.867038,0.069383,0.003694,-0.996196,0.052600,-0.427725,-0.128341,0.162793,-0.267424,0.131189,-0.232350,-0.639930,0.133193,-0.511583,1.043301,0.153018,-0.013157,0.264839,0.430428,1.104391,0.101143,2.000000,0.281958,0.636277,-1.146035,0.093208,-1.395860,-0.232804
