# num_dofs: 23
# playback_mesh_z_lift: -0.030496
# retarget_backend: newton
# robot: ths_23dof
# sample_rate: 50.000000
time,root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,dof_left_hip_pitch_joint,dof_left_hip_roll_joint,dof_left_hip_yaw_joint,dof_left_knee_joint,dof_left_ankle_pitch_joint,dof_left_ankle_roll_joint,dof_right_hip_pitch_joint,dof_right_hip_roll_joint,dof_right_hip_yaw_joint,dof_right_knee_joint,dof_right_ankle_pitch_joint,dof_right_ankle_roll_joint,dof_torso_joint,dof_left_shoulder_pitch_joint,dof_left_shoulder_roll_joint,dof_left_shoulder_yaw_joint,dof_left_elbow_joint,dof_left_wrist_roll_joint,dof_right_shoulder_pitch_joint,dof_right_shoulder_roll_joint,dof_right_shoulder_yaw_joint,dof_right_elbow_joint,dof_right_wrist_roll_joint
0.320000,-0.021359,0.063142,0.734990,-0.021698,0.019795,0.740323,0.671609,0.005124,0.028797,0.257733,-0.349975,-0.473976,0.080934,-0.326154,0.084170,-0.419683,0.752692,0.420874,0.064843,0.170026,0.128311,1.321803,-0.643493,0.425671,-0.013928,0.043363,-1.337192,0.558871,-0.418740,-0.031714
0.340000,-0.022693,0.068391,0.734912,-0.026055,0.020048,0.741335,0.670330,-0.002129,0.026686,0.248719,-0.336444,-0.471907,0.083346,-0.361099,0.082938,-0.432309,0.717773,0.405401,0.063698,0.188353,0.146374,1.321476,-0.644468,0.424481,-0.011387,0.052335,-1.337653,0.564352,-0.425419,-0.033219
0.360000,-0.023276,0.077708,0.734961,-0.022823,0.018055,0.743124,0.668521,-0.041564,0.030164,0.245992,-0.304534,-0.463489,0.069625,-0.368474,0.084905,-0.448518,0.668742,0.390891,0.069679,0.210818,0.152576,1.321028,-0.646471,0.425433,-0.000350,0.061531,-1.337697,0.564799,-0.414371,-0.040001
0.380000,-0.023711,0.086336,0.734586,-0.020146,0.016012,0.738126,0.674172,-0.083355,0.034665,0.265156,-0.268934,-0.459314,0.054172,-0.389268,0.077959,-0.436268,0.625710,0.367155,0.076880,0.210805,0.159007,1.320434,-0.652779,0.431813,0.009195,0.069249,-1.337918,0.569998,-0.400432,-0.033704
0.400000,-0.023654,0.094751,0.733238,-0.021351,0.017385,0.740440,0.671558,-0.099753,0.035096,0.261658,-0.254298,-0.462068,0.045593,-0.417575,0.075562,-0.443837,0.583812,0.333503,0.079788,0.228102,0.174279,1.319452,-0.654138,0.437276,0.007963,0.074357,-1.338117,0.574589,-0.388554,-0.023467
0.420000,-0.023855,0.102835,0.732017,-0.021179,0.016908,0.737370,0.674945,-0.126566,0.037547,0.267489,-0.232278,-0.460814,0.039657,-0.446878,0.067192,-0.432271,0.544932,0.279190,0.088082,0.234370,0.186908,1.318151,-0.658491,0.440335,0.002180,0.077858,-1.338779,0.575187,-0.375759,-0.030388
0.440000,-0.024388,0.112843,0.730017,-0.019735,0.018191,0.737046,0.675310,-0.154698,0.043223,0.265911,-0.210317,-0.464430,0.034223,-0.469826,0.064398,-0.426296,0.504909,0.247523,0.098722,0.249549,0.193531,1.316490,-0.654024,0.448539,-0.000263,0.081189,-1.339667,0.551958,-0.366067,-0.041811
0.460000,-0.024686,0.121898,0.727715,-0.018885,0.018525,0.736586,0.675827,-0.177685,0.045609,0.266511,-0.197750,-0.469838,0.024320,-0.491749,0.058456,-0.419000,0.464877,0.222291,0.113943,0.260723,0.204216,1.315694,-0.653962,0.452444,0.001636,0.084148,-1.339806,0.545744,-0.352522,-0.041551
0.480000,-0.024885,0.132019,0.725051,-0.017805,0.019447,0.736947,0.675436,-0.200490,0.048016,0.264773,-0.186938,-0.476740,0.018661,-0.510471,0.056125,-0.416291,0.427820,0.202684,0.124493,0.273883,0.214482,1.314379,-0.658364,0.451815,-0.005829,0.076648,-1.339695,0.530327,-0.327897,-0.041451
0.500000,-0.024804,0.143130,0.722060,-0.016568,0.020053,0.735648,0.676864,-0.224289,0.050583,0.272427,-0.181032,-0.485111,0.011760,-0.525473,0.053451,-0.417910,0.396605,0.182369,0.131922,0.277552,0.220517,1.313582,-0.662405,0.454721,-0.005112,0.081187,-1.339859,0.532166,-0.307539,-0.005888
0.520000,-0.024769,0.153788,0.719001,-0.016161,0.020887,0.736821,0.675572,-0.241576,0.050078,0.265434,-0.180629,-0.492124,0.007375,-0.538626,0.052434,-0.427495,0.369685,0.164291,0.142428,0.291419,0.231312,1.312812,-0.660287,0.444860,-0.005625,0.081955,-1.340435,0.527824,-0.297806,-0.011253
0.540000,-0.024605,0.166413,0.716023,-0.014700,0.020960,0.737461,0.674904,-0.265027,0.048408,0.261287,-0.180621,-0.496627,-0.001885,-0.547997,0.053047,-0.432366,0.361667,0.174752,0.138759,0.301030,0.234091,1.312688,-0.657796,0.434815,-0.006504,0.085690,-1.340775,0.525726,-0.287718,-0.009462
0.560000,-0.024586,0.179727,0.713174,-0.012703,0.020552,0.738014,0.674353,-0.289060,0.046484,0.254246,-0.184132,-0.501646,-0.001767,-0.554093,0.055493,-0.434570,0.369953,0.184790,0.141215,0.312113,0.232229,1.313200,-0.654337,0.425862,-0.009292,0.087924,-1.340742,0.527039,-0.278980,0.002741
0.580000,-0.024110,0.193561,0.710605,-0.012177,0.019744,0.739368,0.672902,-0.309099,0.039926,0.242150,-0.192993,-0.502519,-0.005634,-0.561975,0.060271,-0.433076,0.401207,0.192081,0.134733,0.322719,0.229197,1.314181,-0.651195,0.412681,-0.007945,0.090287,-1.340649,0.530100,-0.275815,0.005978
0.600000,-0.023500,0.208572,0.708060,-0.011824,0.020483,0.741282,0.670777,-0.325261,0.033503,0.224421,-0.204988,-0.501971,-0.007431,-0.569067,0.070870,-0.433966,0.452451,0.189142,0.121046,0.333464,0.227231,1.314650,-0.649550,0.396487,-0.007761,0.092139,-1.340448,0.531456,-0.274713,0.004246
0.620000,-0.022548,0.223994,0.705971,-0.014104,0.020205,0.742898,0.668951,-0.332306,0.020139,0.214029,-0.231393,-0.494420,-0.024091,-0.580721,0.080786,-0.437572,0.521184,0.189532,0.092254,0.338810,0.224093,1.315289,-0.649428,0.379476,-0.008324,0.102920,-1.340341,0.540378,-0.291454,-0.000157
0.640000,-0.020394,0.240154,0.705315,-0.018672,0.014965,0.747202,0.664166,-0.332838,-0.013693,0.214072,-0.276503,-0.479371,-0.095556,-0.578542,0.082296,-0.457696,0.576064,0.205813,0.082243,0.352442,0.223648,1.315447,-0.667167,0.356601,0.019401,0.120981,-1.341478,0.570863,-0.317865,0.015063
0.660000,-0.019092,0.256914,0.705167,-0.021343,0.012334,0.747992,0.663250,-0.331214,-0.034448,0.207406,-0.325984,-0.454263,-0.113299,-0.574376,0.082614,-0.463297,0.620929,0.216576,0.064970,0.354901,0.218318,1.316167,-0.664177,0.330440,0.017027,0.125541,-1.342511,0.581971,-0.320435,-0.004992
0.680000,-0.017104,0.275403,0.705574,-0.022866,0.010662,0.745437,0.666098,-0.328145,-0.051137,0.209797,-0.383370,-0.420990,-0.124785,-0.566694,0.072780,-0.455700,0.658365,0.236581,0.048965,0.347500,0.202394,1.316635,-0.656908,0.317294,0.014525,0.127625,-1.343051,0.583057,-0.328188,0.004467
0.700000,-0.015196,0.293011,0.706488,-0.022171,0.010652,0.744950,0.666667,-0.302945,-0.068511,0.199483,-0.475781,-0.372091,-0.139669,-0.552579,0.068835,-0.450236,0.686860,0.267225,0.028792,0.344030,0.181564,1.317385,-0.644512,0.310515,0.019179,0.122586,-1.343434,0.581048,-0.330524,0.011991
0.720000,-0.013065,0.310945,0.708021,-0.021937,0.012786,0.742433,0.669439,-0.264896,-0.083401,0.194456,-0.578872,-0.301835,-0.153725,-0.533763,0.062883,-0.444451,0.699634,0.297949,0.003889,0.332320,0.158448,1.318044,-0.641493,0.309193,0.019648,0.112126,-1.343212,0.578390,-0.332996,-0.009213
0.740000,-0.010712,0.328205,0.709843,-0.022151,0.014543,0.740082,0.671994,-0.213852,-0.099601,0.185038,-0.690919,-0.221909,-0.156347,-0.513912,0.054275,-0.436429,0.707029,0.324797,-0.015709,0.317823,0.136114,1.318348,-0.646411,0.311077,0.013654,0.102305,-1.342927,0.576537,-0.345397,-0.042113
0.760000,-0.008832,0.344126,0.711884,-0.022463,0.014894,0.731911,0.680867,-0.150305,-0.117980,0.194960,-0.820562,-0.148207,-0.131402,-0.496952,0.037021,-0.413182,0.712101,0.345855,-0.035016,0.279158,0.124283,1.318780,-0.662376,0.304905,0.028036,0.090100,-1.342373,0.567778,-0.352307,-0.079478
0.780000,-0.006447,0.359339,0.713788,-0.023639,0.015299,0.729418,0.683489,-0.072510,-0.148554,0.206009,-0.955655,-0.131821,-0.086043,-0.471869,0.023421,-0.405222,0.704949,0.372886,-0.051119,0.255434,0.117451,1.318875,-0.686668,0.300785,0.029528,0.078830,-1.342068,0.568790,-0.367278,-0.088358
0.800000,-0.004791,0.374370,0.715533,-0.024991,0.017165,0.729882,0.682901,0.005571,-0.185010,0.232661,-1.075772,-0.175506,-0.050121,-0.448132,0.017995,-0.404115,0.699063,0.399941,-0.058377,0.236192,0.110478,1.318882,-0.690946,0.299730,0.038184,0.059819,-1.341317,0.567582,-0.387006,-0.097963
0.820000,-0.002788,0.390764,0.718504,-0.021104,0.015295,0.727366,0.685754,0.058418,-0.220360,0.270287,-1.160179,-0.224367,-0.017543,-0.400750,0.008382,-0.395849,0.676973,0.421425,-0.056383,0.201385,0.091581,1.319432,-0.689884,0.302150,0.039333,0.048888,-1.340273,0.569180,-0.398730,-0.085426
0.840000,-0.002093,0.405013,0.721857,-0.013960,0.012255,0.721261,0.692414,0.100852,-0.241756,0.315566,-1.215364,-0.275210,0.018798,-0.353176,0.003294,-0.378849,0.657971,0.429922,-0.048360,0.163564,0.070178,1.320705,-0.687923,0.302559,0.034520,0.021897,-1.338160,0.573889,-0.407381,-0.074545
0.860000,-0.001283,0.419906,0.725545,-0.010285,0.015174,0.713236,0.700685,0.154957,-0.248055,0.353716,-1.239860,-0.313261,0.052109,-0.314415,-0.000433,-0.354963,0.625872,0.435145,-0.040766,0.118684,0.054609,1.322270,-0.682175,0.302901,0.042184,0.006207,-1.336131,0.577200,-0.415358,-0.089403
0.880000,0.000457,0.436490,0.729296,-0.012638,0.017248,0.713652,0.700173,0.225551,-0.250278,0.353561,-1.237989,-0.331151,0.053022,-0.270855,-0.010091,-0.355312,0.582650,0.440940,-0.039481,0.093375,0.048756,1.322520,-0.681329,0.303113,0.049376,-0.013013,-1.334736,0.583369,-0.430829,-0.076226
0.900000,0.001710,0.451912,0.732678,-0.010756,0.017068,0.708099,0.705825,0.276345,-0.243567,0.369374,-1.209830,-0.347322,0.050753,-0.221420,-0.020485,-0.337057,0.534966,0.436347,-0.028082,0.053346,0.033890,1.323436,-0.666233,0.306383,0.049493,-0.037139,-1.331775,0.591873,-0.439585,-0.075540
0.920000,0.002902,0.469029,0.735810,-0.003830,0.015032,0.704402,0.709632,0.303756,-0.223701,0.383717,-1.146765,-0.356334,0.042747,-0.151551,-0.025488,-0.326877,0.476067,0.437507,-0.014778,0.026093,0.008086,1.324607,-0.650603,0.315073,0.050796,-0.055358,-1.328967,0.595500,-0.446768,-0.079655
0.940000,0.003962,0.485767,0.738349,0.001750,0.011293,0.700837,0.713230,0.317704,-0.214121,0.418341,-1.062405,-0.367627,0.036878,-0.082839,-0.031000,-0.314846,0.423487,0.433204,-0.000621,0.001466,-0.015832,1.325731,-0.641866,0.321046,0.046871,-0.072480,-1.326290,0.598305,-0.448084,-0.086622
0.960000,0.004299,0.502709,0.739638,0.005746,0.008958,0.697587,0.716421,0.331398,-0.198679,0.453972,-0.963612,-0.360856,0.025697,-0.021788,-0.035361,-0.294176,0.373913,0.426783,0.018232,-0.022280,-0.038878,1.326997,-0.635537,0.328768,0.036307,-0.090965,-1.323261,0.601759,-0.457937,-0.088267
0.980000,0.004826,0.519159,0.739647,0.007812,0.007501,0.694067,0.719829,0.347224,-0.180998,0.485914,-0.854007,-0.360457,0.010126,0.032556,-0.040174,-0.282865,0.328176,0.422223,0.034991,-0.045055,-0.055664,1.327991,-0.632748,0.332918,0.034572,-0.109250,-1.320245,0.607295,-0.468545,-0.081110
1.000000,0.005182,0.535372,0.738521,0.006690,0.005839,0.691748,0.722084,0.367168,-0.166449,0.516222,-0.739796,-0.343862,-0.010603,0.075709,-0.047734,-0.285274,0.297548,0.428912,0.042389,-0.063816,-0.070394,1.329082,-0.624237,0.339927,0.023577,-0.127345,-1.317379,0.604210,-0.479722,-0.081320
1.020000,0.005601,0.551919,0.736526,0.005357,0.004748,0.688742,0.724971,0.382624,-0.139612,0.520183,-0.602967,-0.296541,-0.034079,0.115190,-0.054154,-0.277758,0.268963,0.436299,0.046683,-0.082342,-0.076329,1.329288,-0.620079,0.337772,0.012375,-0.144858,-1.314779,0.604573,-0.491735,-0.073429
1.040000,0.006073,0.568655,0.733594,0.003628,0.003186,0.685397,0.728153,0.391712,-0.110879,0.510041,-0.456872,-0.242483,-0.058876,0.157537,-0.060710,-0.270974,0.239235,0.444442,0.053167,-0.100742,-0.084380,1.329374,-0.616129,0.333389,0.011013,-0.161204,-1.312239,0.605911,-0.500428,-0.071860
1.060000,0.006094,0.585901,0.729827,0.002425,0.000730,0.684374,0.729127,0.398157,-0.082239,0.478324,-0.319700,-0.207927,-0.087028,0.197511,-0.066445,-0.265799,0.219935,0.456984,0.060209,-0.108958,-0.092842,1.329484,-0.615513,0.328768,0.007300,-0.177073,-1.309953,0.608713,-0.506449,-0.065693
1.080000,0.005948,0.603713,0.725294,0.001044,-0.001359,0.682827,0.730578,0.409794,-0.066074,0.454812,-0.222894,-0.201738,-0.105743,0.233969,-0.069796,-0.262959,0.209331,0.469270,0.071543,-0.118063,-0.099572,1.330044,-0.610892,0.319696,0.020027,-0.192029,-1.307690,0.610528,-0.510109,-0.067952
1.100000,0.006178,0.622697,0.720698,0.001368,-0.003648,0.681449,0.731856,0.422062,-0.057618,0.431241,-0.170331,-0.209951,-0.116958,0.271328,-0.070513,-0.260252,0.206519,0.479880,0.083169,-0.123498,-0.113880,1.330609,-0.608632,0.317899,0.026611,-0.202886,-1.306195,0.608701,-0.509697,-0.065772
1.120000,0.006033,0.641533,0.716272,-0.000041,-0.005303,0.677684,0.735334,0.435479,-0.058888,0.444680,-0.165849,-0.227264,-0.111538,0.294350,-0.067863,-0.245311,0.222263,0.496136,0.087652,-0.136405,-0.124288,1.331451,-0.606168,0.317151,0.012674,-0.210040,-1.304300,0.602487,-0.507958,-0.059400
1.140000,0.005433,0.659932,0.712217,-0.000854,-0.004548,0.673594,0.739087,0.450794,-0.063055,0.457274,-0.202482,-0.235456,-0.103851,0.308557,-0.058988,-0.228185,0.248108,0.507380,0.087014,-0.148949,-0.132556,1.332813,-0.612441,0.318961,0.001399,-0.221231,-1.301573,0.593214,-0.496502,-0.054592
1.160000,0.004788,0.679552,0.708776,0.001616,-0.005208,0.671053,0.741390,0.450780,-0.067196,0.454729,-0.256601,-0.234928,-0.095821,0.330241,-0.047556,-0.220114,0.277703,0.507069,0.090966,-0.156412,-0.142189,1.333822,-0.613498,0.318169,0.000378,-0.226834,-1.300571,0.587542,-0.475574,-0.057598
1.180000,0.004085,0.700149,0.706225,0.001193,-0.002012,0.667610,0.744508,0.480516,-0.083264,0.460959,-0.361921,-0.230198,-0.040063,0.330768,-0.032375,-0.216499,0.327226,0.491673,0.096252,-0.163241,-0.151225,1.335000,-0.612118,0.328282,-0.002340,-0.238283,-1.298817,0.575662,-0.451117,-0.043762
1.200000,0.002811,0.720274,0.705272,0.002691,0.002483,0.667859,0.744279,0.507724,-0.089738,0.449535,-0.451741,-0.221441,-0.006278,0.330165,-0.013782,-0.218471,0.378905,0.459115,0.105073,-0.158259,-0.161479,1.335935,-0.611098,0.346605,0.006619,-0.245882,-1.297273,0.567172,-0.429724,-0.041922
1.220000,0.001352,0.741918,0.705710,0.006193,0.006132,0.668283,0.743857,0.524743,-0.098125,0.449419,-0.550006,-0.234764,0.011822,0.313524,0.013462,-0.216593,0.472115,0.415712,0.103894,-0.160664,-0.169146,1.337867,-0.612248,0.359097,0.017350,-0.224232,-1.295633,0.550945,-0.413077,-0.046636
1.240000,-0.000043,0.764796,0.706999,0.011315,0.006910,0.670379,0.741900,0.511211,-0.092211,0.446468,-0.602249,-0.244032,0.029932,0.296892,0.040825,-0.223337,0.577453,0.341879,0.103153,-0.157062,-0.178460,1.339581,-0.615268,0.367374,0.014153,-0.200697,-1.295273,0.538475,-0.390907,-0.050588
1.260000,-0.002208,0.787713,0.708918,0.012356,0.007985,0.674958,0.737709,0.499191,-0.077257,0.426663,-0.637540,-0.268819,0.070902,0.253723,0.067569,-0.241027,0.706379,0.224239,0.082135,-0.142635,-0.182797,1.341023,-0.602406,0.380591,0.018536,-0.169893,-1.296474,0.511451,-0.384264,-0.030528
1.280000,-0.004281,0.808832,0.711323,0.002636,0.015717,0.676682,0.736103,0.508780,-0.070040,0.409446,-0.661617,-0.292346,0.124434,0.157623,0.094871,-0.249301,0.857467,0.107701,0.036348,-0.128875,-0.186193,1.343772,-0.540793,0.408902,-0.055280,-0.127400,-1.299228,0.448407,-0.426956,0.066884
1.300000,-0.006705,0.829111,0.713251,0.002564,0.017576,0.679894,0.733095,0.488684,-0.055411,0.398302,-0.676516,-0.319394,0.143318,0.083337,0.132440,-0.261011,0.999412,0.031094,0.001468,-0.111509,-0.181216,1.345298,-0.520921,0.423237,-0.062644,-0.099481,-1.300630,0.440915,-0.439421,0.078620
1.320000,-0.008922,0.848780,0.715881,0.004275,0.020029,0.684329,0.728886,0.458017,-0.037656,0.394077,-0.675630,-0.346476,0.150251,0.017682,0.181675,-0.291955,1.121476,0.017097,-0.028919,-0.087639,-0.174637,1.346119,-0.511084,0.437941,-0.065479,-0.076549,-1.302727,0.447288,-0.437370,0.084361
1.340000,-0.010595,0.867953,0.719272,0.007539,0.018853,0.688966,0.724509,0.412523,-0.022007,0.387171,-0.660441,-0.363478,0.148030,-0.024073,0.230688,-0.350199,1.204569,0.079918,-0.063966,-0.060576,-0.166427,1.346267,-0.507979,0.449819,-0.070999,-0.054626,-1.305913,0.456167,-0.427517,0.078650
1.360000,-0.011563,0.886759,0.723018,0.009210,0.016457,0.694007,0.719721,0.364872,-0.010896,0.377462,-0.638144,-0.376718,0.139982,-0.061132,0.272377,-0.408669,1.251462,0.147585,-0.101681,-0.028409,-0.146301,1.345160,-0.504937,0.449168,-0.079554,-0.034483,-1.309521,0.471134,-0.425303,0.085244
1.380000,-0.012500,0.905352,0.727064,0.008615,0.012523,0.698510,0.715439,0.314373,-0.005307,0.366132,-0.607037,-0.387377,0.131622,-0.101243,0.296210,-0.457262,1.271260,0.200856,-0.120188,0.005485,-0.119184,1.343390,-0.509352,0.437405,-0.090183,-0.018045,-1.312801,0.490550,-0.424097,0.076267
1.400000,-0.013601,0.924185,0.730876,0.007888,0.009616,0.703411,0.710674,0.265541,0.000921,0.350497,-0.574808,-0.395199,0.122999,-0.143992,0.305959,-0.492953,1.264871,0.244490,-0.124473,0.042103,-0.091416,1.341262,-0.508424,0.429415,-0.094873,-0.003821,-1.315681,0.495522,-0.419604,0.064829
1.420000,-0.014591,0.942465,0.734146,0.007267,0.005894,0.709112,0.705034,0.215385,0.006096,0.332649,-0.540600,-0.400230,0.113257,-0.187213,0.297863,-0.515642,1.230547,0.277599,-0.114487,0.080517,-0.059771,1.337993,-0.519088,0.421974,-0.101564,0.012571,-1.318741,0.491570,-0.417044,0.045036
1.440000,-0.015216,0.961365,0.737054,0.007221,0.003068,0.714434,0.699659,0.159329,0.011864,0.320638,-0.497121,-0.404660,0.100084,-0.221936,0.286147,-0.543199,1.167670,0.312228,-0.098564,0.113672,-0.032281,1.334898,-0.532733,0.424309,-0.116105,0.027561,-1.320683,0.488928,-0.411502,0.031012
1.460000,-0.015698,0.980440,0.739286,0.010676,-0.000732,0.719012,0.694915,0.092314,0.019558,0.308968,-0.447086,-0.406434,0.087419,-0.242984,0.273762,-0.569406,1.085341,0.331364,-0.070588,0.144219,-0.004115,1.331606,-0.544963,0.422417,-0.120761,0.043652,-1.322451,0.487158,-0.401981,0.034933
1.480000,-0.016310,0.999072,0.740573,0.013675,-0.004284,0.720236,0.693582,0.025717,0.025274,0.310721,-0.396511,-0.405293,0.072202,-0.267794,0.256110,-0.584945,0.990054,0.331261,-0.042869,0.164398,0.022614,1.328611,-0.554341,0.422597,-0.120733,0.053985,-1.323490,0.485016,-0.387590,0.035520
1.500000,-0.016549,1.017756,0.740621,0.016690,-0.005271,0.720593,0.693138,-0.034106,0.033425,0.311125,-0.352021,-0.404366,0.054632,-0.293009,0.241953,-0.606134,0.886180,0.321388,-0.019434,0.179469,0.052376,1.325093,-0.562283,0.427939,-0.122813,0.058217,-1.324187,0.480113,-0.369536,0.024593
1.520000,-0.016440,1.037367,0.739798,0.020176,-0.007675,0.721813,0.691751,-0.094161,0.039586,0.302225,-0.314850,-0.402341,0.043306,-0.305879,0.210320,-0.607695,0.758844,0.296435,0.011575,0.195987,0.076986,1.321244,-0.573402,0.435694,-0.133725,0.064108,-1.324536,0.476516,-0.356697,0.040435
1.540000,-0.016325,1.056358,0.738064,0.022894,-0.006864,0.724158,0.689220,-0.146682,0.047411,0.297921,-0.275125,-0.412351,0.031360,-0.320258,0.179277,-0.604755,0.615602,0.255736,0.047685,0.210886,0.107506,1.317080,-0.583089,0.442374,-0.137832,0.073112,-1.324729,0.477252,-0.347099,0.048265
