# num_dofs: 23
# playback_mesh_z_lift: -0.061274
# retarget_backend: newton
# robot: ths_23dof
# sample_rate: 50.000000
time,root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,dof_left_hip_pitch_joint,dof_left_hip_roll_joint,dof_left_hip_yaw_joint,dof_left_knee_joint,dof_left_ankle_pitch_joint,dof_left_ankle_roll_joint,dof_right_hip_pitch_joint,dof_right_hip_roll_joint,dof_right_hip_yaw_joint,dof_right_knee_joint,dof_right_ankle_pitch_joint,dof_right_ankle_roll_joint,dof_torso_joint,dof_left_shoulder_pitch_joint,dof_left_shoulder_roll_joint,dof_left_shoulder_yaw_joint,dof_left_elbow_joint,dof_left_wrist_roll_joint,dof_right_shoulder_pitch_joint,dof_right_shoulder_roll_joint,dof_right_shoulder_yaw_joint,dof_right_elbow_joint,dof_right_wrist_roll_joint
0.200000,-0.337045,0.304561,0.676906,0.011258,-0.006768,0.959284,0.282137,0.027697,0.004068,0.214253,-0.780481,-0.609758,0.078753,-0.458559,0.453937,-0.445253,1.710652,0.279725,-0.166486,0.264829,-0.092990,1.168167,-0.320511,1.159812,0.122508,0.460963,-1.113232,0.374635,-0.941527,-0.112087
0.220000,-0.374471,0.338495,0.688618,0.021547,-0.014047,0.961603,0.273237,-0.132303,-0.014174,0.163309,-0.679838,-0.469922,0.017288,-0.495328,0.420636,-0.479263,1.594158,0.292824,-0.137529,0.307130,-0.094040,1.163704,-0.309317,1.203713,0.148868,0.462944,-1.123718,0.426544,-0.868785,-0.053579
0.240000,-0.409848,0.372289,0.699913,0.023495,-0.017057,0.962705,0.268990,-0.239833,-0.036876,0.119627,-0.593523,-0.321544,-0.015393,-0.536256,0.353684,-0.481128,1.434158,0.237517,-0.097275,0.341613,-0.114783,1.156670,-0.280701,1.276601,0.151468,0.486729,-1.134291,0.442791,-0.827190,-0.087469
0.260000,-0.444954,0.405722,0.710028,0.019956,-0.017795,0.964470,0.262834,-0.311205,-0.061658,0.075649,-0.521286,-0.161544,-0.054468,-0.547189,0.295196,-0.508025,1.274158,0.203378,-0.056525,0.373986,-0.151861,1.147107,-0.238862,1.367961,0.150752,0.502087,-1.141915,0.441997,-0.800188,-0.078249
0.280000,-0.480294,0.438525,0.718299,0.017620,-0.016913,0.966207,0.256609,-0.374799,-0.083979,0.039355,-0.461586,-0.015855,-0.049179,-0.535172,0.243941,-0.531881,1.114158,0.130388,-0.018907,0.411366,-0.211149,1.136508,-0.191842,1.480216,0.157905,0.515148,-1.144728,0.417360,-0.790408,-0.046998
0.300000,-0.515443,0.472359,0.723441,0.015071,-0.011854,0.966976,0.254146,-0.427777,-0.105451,0.054450,-0.419653,0.105962,-0.046059,-0.505045,0.196897,-0.560447,0.954158,0.015705,0.019042,0.435794,-0.284833,1.125711,-0.138651,1.607942,0.182975,0.543047,-1.144388,0.393298,-0.795360,-0.026605
0.320000,-0.551027,0.504625,0.725267,0.012684,-0.002398,0.968510,0.248641,-0.458803,-0.129863,0.124589,-0.427059,0.200765,-0.012976,-0.467288,0.155611,-0.566958,0.794158,-0.144295,0.087399,0.471972,-0.373797,1.116847,-0.068798,1.746697,0.156809,0.576587,-1.145081,0.339452,-0.803853,-0.010265
0.340000,-0.587447,0.536012,0.723514,0.011911,0.005109,0.970479,0.240837,-0.487233,-0.156364,0.212802,-0.461675,0.176206,-0.007402,-0.442392,0.130674,-0.564570,0.634158,-0.269649,0.154524,0.503621,-0.446963,1.106443,-0.020579,1.852177,0.153528,0.603512,-1.142404,0.303273,-0.820004,0.035403
0.360000,-0.623252,0.569070,0.718691,0.011542,0.011524,0.970903,0.238917,-0.511321,-0.179015,0.295706,-0.514486,0.104328,0.000234,-0.448830,0.130586,-0.581617,0.474158,-0.296684,0.175035,0.522175,-0.507622,1.096186,0.015200,1.924214,0.162787,0.626137,-1.140902,0.265217,-0.836804,-0.004687
0.380000,-0.658281,0.601705,0.710758,0.014141,0.013324,0.969353,0.244901,-0.530928,-0.202083,0.367510,-0.595909,0.028042,0.021846,-0.455509,0.139902,-0.603100,0.314158,-0.299131,0.154856,0.515310,-0.534022,1.085119,0.016661,1.930007,0.169294,0.622777,-1.135939,0.259872,-0.828963,0.082641
0.400000,-0.692760,0.633593,0.700598,0.023180,0.013237,0.966297,0.256042,-0.551811,-0.228837,0.435924,-0.708163,-0.041917,0.056509,-0.456667,0.153711,-0.589911,0.317137,-0.283498,0.116548,0.502350,-0.530063,1.077725,-0.012298,1.869645,0.186693,0.613271,-1.135102,0.240492,-0.824965,-0.077359
0.420000,-0.726733,0.662691,0.687585,0.040260,0.006115,0.962303,0.268915,-0.576397,-0.258062,0.479295,-0.841986,-0.106442,0.077537,-0.437869,0.145699,-0.568871,0.465569,-0.123498,0.058249,0.464464,-0.467338,1.070260,-0.107404,1.724036,0.205694,0.546738,-1.126495,0.299704,-0.719686,0.082641
0.440000,-0.759303,0.690083,0.674056,0.053790,-0.000092,0.957527,0.283283,-0.568431,-0.281741,0.496401,-0.991401,-0.167722,0.097195,-0.430862,0.146264,-0.560839,0.625569,0.036502,-0.011584,0.427744,-0.373222,1.068785,-0.221746,1.564036,0.191860,0.464464,-1.121077,0.377929,-0.642502,0.101527
0.460000,-0.787924,0.717733,0.662016,0.053317,-0.006846,0.952593,0.299463,-0.505350,-0.320644,0.508185,-1.151402,-0.250111,0.121596,-0.445866,0.133483,-0.541642,0.785569,0.196502,-0.103468,0.383134,-0.284699,1.074257,-0.323695,1.404036,0.196390,0.389420,-1.122968,0.442851,-0.616791,0.080740
0.480000,-0.812775,0.746047,0.651938,0.042558,-0.018240,0.948901,0.312160,-0.391622,-0.384325,0.499109,-1.311401,-0.325675,0.131899,-0.449937,0.087867,-0.521598,0.891838,0.356502,-0.161082,0.332576,-0.219346,1.086754,-0.389034,1.244036,0.163171,0.359210,-1.137669,0.481163,-0.676292,-0.054702
0.500000,-0.838076,0.770278,0.647263,0.035250,-0.018492,0.944701,0.325507,-0.262605,-0.412886,0.490239,-1.454317,-0.393794,0.155099,-0.442226,0.068300,-0.493676,0.951510,0.516502,-0.186888,0.272686,-0.183465,1.108814,-0.444475,1.084036,0.154925,0.291292,-1.156972,0.502361,-0.685560,-0.107953
0.520000,-0.864624,0.792669,0.645918,0.031929,-0.009653,0.939276,0.341538,-0.138113,-0.409785,0.494536,-1.525107,-0.464756,0.186738,-0.412655,0.067887,-0.461086,0.962319,0.676502,-0.201788,0.205467,-0.174945,1.138113,-0.515960,0.924036,0.166181,0.189096,-1.172483,0.523027,-0.684069,-0.098367
0.540000,-0.890027,0.814767,0.646152,0.023194,0.000779,0.936502,0.349894,0.016664,-0.403878,0.493202,-1.566001,-0.551498,0.233813,-0.375773,0.073274,-0.446225,0.940553,0.700000,-0.181132,0.148972,-0.175435,1.168249,-0.560173,0.764036,0.169309,0.095711,-1.184517,0.508735,-0.721325,-0.093776
0.560000,-0.914518,0.836286,0.648946,0.006129,0.012012,0.934561,0.355548,0.176664,-0.377937,0.473966,-1.566791,-0.615161,0.266153,-0.350584,0.073987,-0.434885,0.907357,0.700000,-0.158046,0.091998,-0.190953,1.194819,-0.559281,0.682372,0.144449,0.040600,-1.193009,0.455395,-0.827770,-0.099854
0.580000,-0.939846,0.859586,0.655491,-0.003059,0.018402,0.929785,0.367629,0.333767,-0.391099,0.511050,-1.522693,-0.623580,0.316097,-0.296046,0.062859,-0.408018,0.861148,0.700000,-0.137498,0.028966,-0.213754,1.213689,-0.565676,0.655490,0.106050,0.001768,-1.196100,0.410205,-0.946966,-0.095689
0.600000,-0.967913,0.883910,0.664786,-0.002342,0.026817,0.924270,0.380789,0.427085,-0.336322,0.526770,-1.411673,-0.633933,0.296399,-0.220799,0.072515,-0.373815,0.822397,0.700000,-0.095905,-0.038085,-0.251867,1.227054,-0.598289,0.648728,0.104056,-0.031562,-1.194445,0.383742,-1.034282,-0.112849
0.620000,-0.998237,0.909576,0.676701,0.006652,0.029604,0.920129,0.390439,0.462801,-0.275554,0.543099,-1.251673,-0.615467,0.224635,-0.126024,0.087815,-0.350421,0.805995,0.699410,-0.041091,-0.098866,-0.291436,1.237374,-0.631302,0.624477,0.112884,-0.042034,-1.191234,0.352486,-1.116002,-0.116929
0.640000,-1.028953,0.936345,0.689904,0.015664,0.026477,0.914764,0.402816,0.464083,-0.226387,0.558477,-1.091673,-0.504142,0.144621,-0.000836,0.085338,-0.320430,0.704527,0.583955,0.004781,-0.167011,-0.334010,1.245949,-0.643731,0.592235,0.101669,-0.023665,-1.189460,0.312360,-1.216687,-0.087870
0.660000,-1.059592,0.962187,0.701948,0.015142,0.026019,0.909585,0.414426,0.470846,-0.176462,0.559427,-0.931674,-0.344142,0.069057,0.090512,0.089108,-0.291448,0.613761,0.445591,0.050530,-0.227751,-0.364276,1.251398,-0.630689,0.566932,0.082927,0.001917,-1.187251,0.252953,-1.331286,-0.064388
0.680000,-1.090171,0.987265,0.712337,0.008874,0.025685,0.905601,0.423260,0.475790,-0.124634,0.542103,-0.771674,-0.184142,0.015840,0.160054,0.093262,-0.269839,0.536222,0.293947,0.085642,-0.277499,-0.394228,1.253061,-0.617436,0.564842,0.072687,0.019184,-1.178460,0.217540,-1.445763,-0.027001
0.700000,-1.120722,1.012706,0.720363,0.003348,0.023868,0.902155,0.430739,0.472778,-0.081833,0.513541,-0.611674,-0.024142,-0.026410,0.225450,0.097328,-0.248712,0.466784,0.155919,0.100765,-0.321662,-0.427097,1.251881,-0.601909,0.568857,0.058313,0.034071,-1.166121,0.208102,-1.545604,0.010798
0.720000,-1.151354,1.039399,0.725097,-0.001396,0.020311,0.900488,0.434404,0.477004,-0.059915,0.497865,-0.451674,0.134351,-0.067827,0.288139,0.104022,-0.252000,0.421570,0.071908,0.083900,-0.344076,-0.466497,1.247975,-0.570669,0.582753,0.060461,0.056042,-1.155134,0.186458,-1.653731,-0.031037
0.740000,-1.182536,1.065556,0.726187,-0.013516,0.021566,0.898500,0.438234,0.514745,-0.060042,0.523073,-0.291674,0.203218,-0.089500,0.311747,0.140287,-0.354968,0.444371,0.060839,0.059013,-0.363917,-0.508528,1.240623,-0.528089,0.627739,0.049244,0.088897,-1.141828,0.154619,-1.778872,-0.017420
0.760000,-1.213155,1.091916,0.723804,-0.018882,0.017141,0.898414,0.438408,0.535728,-0.068375,0.565868,-0.131674,0.238466,-0.082446,0.348567,0.176421,-0.472999,0.504196,0.129883,-0.010925,-0.370235,-0.562717,1.230573,-0.485480,0.672038,0.057400,0.120028,-1.126828,0.120269,-1.874185,-0.016340
0.780000,-1.244682,1.118571,0.718682,-0.017547,0.010612,0.898425,0.438648,0.535114,-0.077834,0.597665,-0.117414,0.235035,-0.073488,0.392067,0.220126,-0.550171,0.578762,0.183131,-0.057134,-0.371225,-0.617521,1.219511,-0.448189,0.703012,0.061899,0.157040,-1.112865,0.080743,-1.955691,-0.025653
0.800000,-1.276529,1.145053,0.711511,-0.008548,0.004824,0.897192,0.441531,0.510745,-0.083108,0.597876,-0.156683,0.240119,-0.067962,0.434456,0.270175,-0.576571,0.661182,0.224011,-0.087231,-0.374842,-0.661098,1.208816,-0.430683,0.713857,0.058401,0.190183,-1.100714,0.053604,-1.994777,-0.048229
0.820000,-1.307440,1.171006,0.701787,0.000539,-0.000324,0.897583,0.440845,0.473576,-0.075978,0.590426,-0.195054,0.255762,-0.058101,0.484453,0.291503,-0.575963,0.702087,0.231375,-0.114634,-0.365844,-0.672736,1.207190,-0.431521,0.687857,0.050067,0.195025,-1.098889,0.051654,-1.978726,-0.069433
0.840000,-1.337417,1.196536,0.689181,0.007832,-0.002859,0.898380,0.439141,0.472112,-0.072742,0.560929,-0.299860,0.157608,-0.015644,0.482153,0.330358,-0.556603,0.823838,0.273493,-0.140720,-0.351318,-0.680938,1.204905,-0.439231,0.656852,0.054317,0.213028,-1.095859,0.050977,-1.959065,-0.071558
0.860000,-1.366816,1.221088,0.675058,0.012462,-0.002771,0.900550,0.434565,0.522629,-0.081180,0.548904,-0.459860,-0.002392,0.088724,0.453017,0.377775,-0.545701,0.973890,0.330993,-0.156279,-0.336571,-0.646040,1.198981,-0.489732,0.598073,0.085742,0.228933,-1.084828,0.055331,-1.914421,-0.082803
0.880000,-1.395546,1.242362,0.661776,0.011918,0.000484,0.904211,0.426920,0.574356,-0.088461,0.557028,-0.619860,-0.162392,0.189882,0.413669,0.426106,-0.551120,1.104788,0.391270,-0.175602,-0.312894,-0.601862,1.198574,-0.529344,0.550817,0.115385,0.247167,-1.077785,0.054136,-1.857639,-0.076085
0.900000,-1.421056,1.259986,0.652848,0.010713,0.014014,0.912895,0.407813,0.626055,-0.065495,0.529833,-0.779860,-0.322392,0.229058,0.350423,0.489529,-0.566952,1.243789,0.452366,-0.195832,-0.261318,-0.539937,1.204683,-0.585940,0.514011,0.107923,0.256524,-1.073018,0.043254,-1.753471,-0.042775
0.920000,-1.443729,1.279543,0.650055,0.021673,0.019381,0.922380,0.385189,0.606599,-0.038115,0.511347,-0.939860,-0.458099,0.200156,0.306474,0.511851,-0.563035,1.340035,0.498790,-0.222305,-0.206584,-0.453469,1.215591,-0.673913,0.444670,0.092053,0.247277,-1.071961,0.068276,-1.593471,-0.043836
0.940000,-1.464959,1.300199,0.651608,0.033847,0.014800,0.926512,0.374446,0.541873,-0.028938,0.501921,-0.984141,-0.520953,0.195964,0.245480,0.494164,-0.522330,1.396098,0.529149,-0.249546,-0.176474,-0.338444,1.227756,-0.758497,0.349450,0.076764,0.220351,-1.075842,0.119369,-1.433471,-0.051639
0.960000,-1.484267,1.317496,0.654875,0.035013,0.013409,0.929238,0.367575,0.492084,-0.017627,0.492801,-0.980909,-0.573348,0.201399,0.127621,0.471394,-0.460376,1.448077,0.547766,-0.265385,-0.155976,-0.211603,1.239475,-0.776580,0.287806,0.092377,0.199311,-1.085008,0.184645,-1.273471,-0.098807
0.980000,-1.502709,1.332428,0.658831,0.032977,0.017562,0.931491,0.361841,0.453186,0.004893,0.482082,-0.966310,-0.610125,0.212534,-0.007806,0.463089,-0.409018,1.486025,0.588043,-0.269737,-0.123907,-0.105902,1.248779,-0.718623,0.288079,0.150397,0.185845,-1.098470,0.233972,-1.113471,-0.108919
1.000000,-1.521184,1.348466,0.663963,0.030558,0.021028,0.936562,0.348533,0.414518,0.029078,0.453343,-0.948108,-0.633081,0.217329,-0.119698,0.449275,-0.396442,1.487749,0.639192,-0.270992,-0.075722,-0.012583,1.252048,-0.635620,0.319234,0.211152,0.181094,-1.112529,0.285625,-0.982127,-0.066166
1.020000,-1.539963,1.366207,0.670792,0.029292,0.022653,0.942337,0.332609,0.362656,0.048752,0.416018,-0.915014,-0.642150,0.205960,-0.217885,0.417950,-0.378626,1.459373,0.659387,-0.261564,-0.019832,0.059119,1.249331,-0.558172,0.374064,0.203756,0.182611,-1.127489,0.341877,-0.886981,-0.036241
1.040000,-1.559175,1.385069,0.679270,0.034969,0.020091,0.946466,0.320275,0.278418,0.062266,0.378520,-0.858625,-0.641880,0.187502,-0.286270,0.376142,-0.359790,1.396754,0.649718,-0.232391,0.029134,0.113364,1.242030,-0.498434,0.436469,0.180485,0.192888,-1.145032,0.393849,-0.794178,-0.033772
1.060000,-1.579581,1.403849,0.688410,0.046055,0.016028,0.949173,0.310954,0.166828,0.075312,0.343493,-0.774066,-0.624931,0.153081,-0.317788,0.328942,-0.345263,1.298718,0.603918,-0.144978,0.074497,0.159604,1.232486,-0.455658,0.489042,0.128544,0.211917,-1.164972,0.442284,-0.693852,-0.028836
1.080000,-1.599668,1.422424,0.696480,0.053719,0.011179,0.951387,0.303073,0.056960,0.079561,0.320159,-0.681395,-0.602968,0.113389,-0.348420,0.291606,-0.338135,1.178743,0.584213,-0.117248,0.118453,0.201585,1.220074,-0.424722,0.541532,0.127308,0.230472,-1.186027,0.474071,-0.597378,-0.043403
1.100000,-1.618566,1.440959,0.702815,0.053632,0.007782,0.954013,0.294827,-0.031127,0.077698,0.302134,-0.593069,-0.579024,0.089188,-0.380795,0.248291,-0.341564,1.038420,0.566705,-0.076928,0.159890,0.250558,1.204103,-0.395850,0.596670,0.112988,0.249670,-1.206393,0.482824,-0.520611,-0.055406
1.120000,-1.638254,1.459621,0.707385,0.054707,0.004504,0.957454,0.283318,-0.119625,0.072272,0.281997,-0.508951,-0.548286,0.056073,-0.375159,0.222967,-0.391554,0.878420,0.537775,-0.021407,0.207387,0.286860,1.186396,-0.368507,0.656549,0.102108,0.273617,-1.224567,0.474725,-0.455351,-0.053974
1.140000,-1.658256,1.478103,0.710518,0.057895,0.002481,0.961590,0.268302,-0.209391,0.066448,0.257517,-0.426046,-0.510697,0.024673,-0.353852,0.199045,-0.442488,0.718420,0.501038,0.028604,0.260202,0.317159,1.167067,-0.349227,0.718435,0.097759,0.290128,-1.238157,0.457010,-0.386611,-0.047284
1.160000,-1.677933,1.496789,0.711636,0.058737,0.001922,0.966032,0.251653,-0.287514,0.056968,0.232522,-0.352016,-0.472225,-0.010025,-0.333798,0.170739,-0.485385,0.558420,0.453442,0.081097,0.310200,0.339066,1.147118,-0.325860,0.796104,0.101797,0.306762,-1.246519,0.434369,-0.331930,-0.041057
1.180000,-1.697469,1.515655,0.710284,0.056552,0.004704,0.969475,0.238534,-0.352086,0.048933,0.211513,-0.290616,-0.431102,-0.047776,-0.333972,0.150164,-0.529509,0.398420,0.424004,0.127462,0.352904,0.361094,1.125025,-0.309662,0.871876,0.092750,0.315881,-1.248344,0.408671,-0.285868,-0.037611
1.200000,-1.716492,1.535129,0.707238,0.053235,0.006726,0.972344,0.227308,-0.403373,0.033661,0.197672,-0.248642,-0.404523,-0.074576,-0.351781,0.139168,-0.540996,0.238420,0.398204,0.148250,0.388005,0.387702,1.100957,-0.302768,0.940834,0.087453,0.328118,-1.244518,0.387366,-0.252931,-0.034959
1.220000,-1.735979,1.555487,0.701670,0.048831,0.008299,0.975143,0.215968,-0.441168,0.013079,0.179237,-0.228574,-0.391560,-0.097854,-0.382844,0.135092,-0.563324,0.180157,0.400488,0.181658,0.420722,0.415936,1.075581,-0.301477,1.005956,0.079715,0.348257,-1.237309,0.366497,-0.240029,-0.013215
1.240000,-1.755477,1.575206,0.695407,0.046978,0.009011,0.977692,0.204524,-0.476514,-0.012084,0.163001,-0.225261,-0.380455,-0.112149,-0.408911,0.145070,-0.581350,0.180701,0.399612,0.190515,0.453943,0.446363,1.048996,-0.306602,1.058563,0.086761,0.365595,-1.227604,0.341108,-0.228087,-0.005383
1.260000,-1.775311,1.595279,0.688724,0.048811,0.008445,0.979633,0.194591,-0.514059,-0.039891,0.154286,-0.235230,-0.362910,-0.132231,-0.420128,0.156698,-0.586439,0.208815,0.416711,0.183475,0.483328,0.473549,1.022792,-0.319581,1.097513,0.116415,0.378822,-1.216223,0.318333,-0.208189,0.001105
1.280000,-1.795727,1.615008,0.681665,0.051083,0.006946,0.981430,0.184766,-0.544270,-0.069411,0.136668,-0.259762,-0.339106,-0.144258,-0.427001,0.177395,-0.581248,0.272985,0.439331,0.164612,0.513243,0.506682,0.997972,-0.343285,1.112975,0.118291,0.379384,-1.203525,0.302093,-0.175665,-0.000116
1.300000,-1.816653,1.635526,0.674202,0.050982,0.004356,0.982029,0.181663,-0.566654,-0.097094,0.131981,-0.295373,-0.321975,-0.154103,-0.445276,0.197703,-0.583988,0.375732,0.451216,0.134140,0.529011,0.540291,0.975585,-0.369697,1.112687,0.145373,0.379844,-1.192413,0.300687,-0.152387,0.004163
1.320000,-1.837700,1.656333,0.667022,0.046422,0.003837,0.981284,0.186849,-0.571898,-0.118811,0.153296,-0.349263,-0.294036,-0.133726,-0.485877,0.230895,-0.597264,0.523717,0.387075,0.072477,0.525347,0.570251,0.953969,-0.404317,1.115079,0.147232,0.373649,-1.183688,0.306711,-0.144258,0.014883
1.340000,-1.857926,1.677578,0.661282,0.039579,-0.001472,0.979333,0.198338,-0.565335,-0.143292,0.163303,-0.419830,-0.238305,-0.127050,-0.527165,0.237922,-0.583079,0.660246,0.369023,0.035105,0.510928,0.598478,0.934262,-0.443914,1.095914,0.138236,0.359048,-1.179184,0.322306,-0.142424,0.021037
1.360000,-1.877741,1.699913,0.657645,0.038052,-0.011923,0.976518,0.211713,-0.552501,-0.175601,0.178516,-0.520536,-0.162012,-0.116525,-0.533202,0.217098,-0.573356,0.754319,0.350021,0.008501,0.494381,0.605110,0.919638,-0.480718,1.064671,0.144543,0.336724,-1.180146,0.358556,-0.129919,0.037523
1.380000,-1.898025,1.719710,0.655423,0.040790,-0.016341,0.973251,0.225504,-0.528220,-0.193111,0.201987,-0.640716,-0.103169,-0.085115,-0.516993,0.198233,-0.565390,0.811846,0.382298,-0.020960,0.475559,0.583991,0.911366,-0.501819,1.037836,0.167482,0.296609,-1.184169,0.403755,-0.112264,0.043922
1.400000,-1.916275,1.738493,0.655002,0.041399,-0.018797,0.969983,0.238886,-0.482424,-0.223203,0.245954,-0.774984,-0.038569,-0.039511,-0.494944,0.175254,-0.560258,0.847773,0.445395,-0.065470,0.453610,0.553399,0.907357,-0.519743,1.007596,0.195993,0.244017,-1.189735,0.444203,-0.107287,0.016274
1.420000,-1.932909,1.757721,0.656986,0.038341,-0.020127,0.966604,0.252589,-0.428710,-0.264881,0.311195,-0.898040,-0.035510,-0.001573,-0.467942,0.145552,-0.554429,0.855770,0.492187,-0.086459,0.420601,0.508607,0.908125,-0.532522,0.987212,0.213628,0.203256,-1.197915,0.476017,-0.138763,-0.001045
1.440000,-1.948883,1.775075,0.660792,0.034204,-0.020922,0.963131,0.266027,-0.362467,-0.293821,0.351587,-1.007190,-0.105114,0.026625,-0.438631,0.111813,-0.538521,0.841309,0.523463,-0.100183,0.383957,0.449880,0.914662,-0.525302,0.976471,0.254698,0.164218,-1.207699,0.476211,-0.198331,-0.049785
1.460000,-1.965063,1.791262,0.666261,0.033214,-0.019983,0.959471,0.279130,-0.292955,-0.301200,0.366648,-1.091405,-0.183992,0.048718,-0.399377,0.085765,-0.517538,0.819294,0.545883,-0.110819,0.348155,0.385364,0.925124,-0.529917,0.954891,0.219478,0.122696,-1.216429,0.473878,-0.263603,-0.090279
1.480000,-1.981138,1.807011,0.673294,0.030452,-0.016209,0.956818,0.288633,-0.205294,-0.297325,0.365282,-1.155195,-0.250295,0.069559,-0.358690,0.066885,-0.498701,0.786393,0.559215,-0.109005,0.315175,0.305825,0.941806,-0.530098,0.948735,0.235197,0.094696,-1.226010,0.468631,-0.343644,-0.129212
1.500000,-1.996357,1.820981,0.680639,0.023975,-0.008389,0.954850,0.296001,-0.096801,-0.279486,0.358236,-1.200809,-0.307637,0.090612,-0.325754,0.058731,-0.483330,0.744258,0.562492,-0.093854,0.281056,0.237525,0.963147,-0.521574,0.932329,0.223055,0.058630,-1.233870,0.461338,-0.429643,-0.144910
1.520000,-2.012298,1.837058,0.689149,0.020437,-0.005092,0.952423,0.304050,-0.009231,-0.265894,0.359808,-1.205407,-0.348803,0.101817,-0.267144,0.037414,-0.468599,0.673494,0.561667,-0.082683,0.246221,0.156500,0.989208,-0.523435,0.911572,0.239176,0.033732,-1.241989,0.457054,-0.517574,-0.164844
1.540000,-2.028588,1.851572,0.696914,0.016446,-0.001878,0.949854,0.312254,0.076993,-0.246886,0.363265,-1.188236,-0.390567,0.109146,-0.207910,0.020986,-0.458828,0.597916,0.550339,-0.060400,0.205104,0.089900,1.020438,-0.523145,0.879473,0.238586,0.006254,-1.248355,0.450015,-0.607852,-0.172882
