# num_dofs: 23
# playback_mesh_z_lift: 0.012750
# retarget_backend: newton
# robot: ths_23dof
# sample_rate: 50.000000
time,root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,dof_left_hip_pitch_joint,dof_left_hip_roll_joint,dof_left_hip_yaw_joint,dof_left_knee_joint,dof_left_ankle_pitch_joint,dof_left_ankle_roll_joint,dof_right_hip_pitch_joint,dof_right_hip_roll_joint,dof_right_hip_yaw_joint,dof_right_knee_joint,dof_right_ankle_pitch_joint,dof_right_ankle_roll_joint,dof_torso_joint,dof_left_shoulder_pitch_joint,dof_left_shoulder_roll_joint,dof_left_shoulder_yaw_joint,dof_left_elbow_joint,dof_left_wrist_roll_joint,dof_right_shoulder_pitch_joint,dof_right_shoulder_roll_joint,dof_right_shoulder_yaw_joint,dof_right_elbow_joint,dof_right_wrist_roll_joint
0.400000,0.000529,0.001871,0.767247,0.046518,-0.007325,-0.998872,0.006169,0.055477,-0.047331,0.402096,-0.169877,-0.217479,-0.068630,-0.131572,0.084844,-0.404743,0.330587,0.288193,-0.029471,0.050129,0.168199,1.292501,-0.395333,0.430518,-0.126979,-0.156278,-1.312009,0.312141,-0.470760,0.055222
0.420000,0.000508,0.001974,0.767229,0.046379,-0.007351,-0.998880,0.005784,0.054931,-0.047409,0.402701,-0.169797,-0.217689,-0.068633,-0.131401,0.084698,-0.404125,0.330626,0.288336,-0.029615,0.051641,0.169284,1.292407,-0.395331,0.433052,-0.126837,-0.155681,-1.311980,0.311958,-0.468952,0.055250
0.440000,0.000526,0.002067,0.767206,0.046270,-0.007377,-0.998887,0.005407,0.054511,-0.047466,0.403306,-0.169709,-0.217844,-0.068600,-0.131382,0.084568,-0.403474,0.330699,0.288451,-0.029825,0.053113,0.170238,1.292322,-0.395313,0.435807,-0.126745,-0.154897,-1.311944,0.311817,-0.467188,0.056203
0.460000,0.000562,0.002142,0.767183,0.046238,-0.007399,-0.998890,0.005074,0.054302,-0.047504,0.403881,-0.169620,-0.217944,-0.068535,-0.131565,0.084466,-0.402810,0.330801,0.288564,-0.030065,0.054686,0.170927,1.292249,-0.395323,0.438884,-0.126827,-0.153909,-1.311903,0.311754,-0.465499,0.058247
0.480000,0.000595,0.002201,0.767159,0.046228,-0.007409,-0.998892,0.004794,0.054172,-0.047551,0.404401,-0.169549,-0.218049,-0.068474,-0.131788,0.084374,-0.402154,0.330924,0.288725,-0.030270,0.056546,0.171285,1.292187,-0.395401,0.441898,-0.127211,-0.152787,-1.311859,0.311758,-0.463847,0.060448
0.500000,0.000625,0.002254,0.767135,0.046173,-0.007414,-0.998896,0.004527,0.053966,-0.047611,0.404869,-0.169512,-0.218206,-0.068407,-0.131910,0.084284,-0.401502,0.331072,0.288927,-0.030437,0.058590,0.171355,1.292136,-0.395560,0.444524,-0.127813,-0.151602,-1.311818,0.311798,-0.462095,0.061903
0.520000,0.000660,0.002298,0.767111,0.046077,-0.007424,-0.998901,0.004278,0.053700,-0.047658,0.405292,-0.169515,-0.218374,-0.068304,-0.131950,0.084215,-0.400874,0.331261,0.289081,-0.030580,0.060545,0.171169,1.292101,-0.395769,0.446862,-0.128288,-0.150365,-1.311780,0.311867,-0.460205,0.062903
0.540000,0.000707,0.002330,0.767085,0.046016,-0.007449,-0.998905,0.004046,0.053545,-0.047658,0.405672,-0.169545,-0.218537,-0.068177,-0.132091,0.084201,-0.400286,0.331493,0.289138,-0.030729,0.062318,0.170713,1.292092,-0.395975,0.449289,-0.128236,-0.149141,-1.311748,0.311941,-0.458354,0.063737
0.560000,0.000765,0.002350,0.767057,0.045962,-0.007504,-0.998908,0.003782,0.053458,-0.047582,0.406239,-0.169633,-0.218736,-0.068056,-0.132381,0.084279,-0.399409,0.331869,0.289183,-0.030911,0.064058,0.169828,1.292119,-0.396267,0.452089,-0.127545,-0.147778,-1.311696,0.312024,-0.456578,0.064209
0.580000,0.000822,0.002362,0.767027,0.045946,-0.007565,-0.998909,0.003523,0.053452,-0.047479,0.406725,-0.169771,-0.219017,-0.067927,-0.132913,0.084450,-0.398647,0.332526,0.289391,-0.031127,0.065519,0.168244,1.292177,-0.396532,0.455845,-0.126163,-0.146368,-1.311651,0.312030,-0.455218,0.064224
0.600000,0.000871,0.002363,0.767002,0.045928,-0.007636,-0.998911,0.003171,0.053432,-0.047371,0.407614,-0.169978,-0.219345,-0.067819,-0.133805,0.084746,-0.397292,0.333784,0.289820,-0.031303,0.066326,0.165833,1.292515,-0.397133,0.460217,-0.125240,-0.144659,-1.311469,0.311743,-0.454394,0.064138
0.620000,0.000911,0.002358,0.766986,0.045949,-0.007682,-0.998910,0.002926,0.053456,-0.047283,0.407976,-0.170044,-0.219576,-0.067694,-0.134516,0.084987,-0.396689,0.334715,0.290170,-0.031369,0.066880,0.164352,1.293223,-0.398087,0.463585,-0.125082,-0.142577,-1.311286,0.310698,-0.454305,0.064439
0.640000,0.000952,0.002351,0.766978,0.045998,-0.007715,-0.998908,0.002678,0.053505,-0.047208,0.408292,-0.170032,-0.219738,-0.067609,-0.134869,0.085061,-0.396211,0.334856,0.290161,-0.031382,0.067383,0.163078,1.293883,-0.399072,0.466407,-0.125020,-0.141088,-1.311314,0.309875,-0.453733,0.064541
0.660000,0.000992,0.002339,0.766971,0.046082,-0.007740,-0.998905,0.002433,0.053619,-0.047135,0.408606,-0.169998,-0.219850,-0.067536,-0.135204,0.085101,-0.395699,0.334842,0.290117,-0.031371,0.067725,0.161882,1.294476,-0.400012,0.468749,-0.125053,-0.139818,-1.311435,0.309077,-0.453202,0.064503
0.680000,0.001029,0.002322,0.766959,0.046148,-0.007761,-0.998902,0.002218,0.053724,-0.047062,0.408857,-0.169998,-0.219983,-0.067448,-0.135452,0.085135,-0.395141,0.334763,0.290094,-0.031311,0.067954,0.160802,1.295000,-0.400898,0.470435,-0.125178,-0.138703,-1.311584,0.308409,-0.452817,0.064535
0.700000,0.001068,0.002305,0.766939,0.046184,-0.007792,-0.998901,0.002012,0.053813,-0.046981,0.409071,-0.170071,-0.220176,-0.067353,-0.135688,0.085206,-0.394481,0.334779,0.290152,-0.031229,0.068072,0.159871,1.295458,-0.401618,0.471434,-0.125402,-0.137692,-1.311740,0.307928,-0.452810,0.064633
0.720000,0.001113,0.002291,0.766905,0.046241,-0.007837,-0.998898,0.001805,0.054025,-0.046898,0.409220,-0.170255,-0.220439,-0.067219,-0.136122,0.085344,-0.393711,0.335086,0.290371,-0.031168,0.068070,0.159042,1.295864,-0.401936,0.471761,-0.125540,-0.136755,-1.311903,0.307575,-0.453355,0.064748
0.740000,0.001174,0.002278,0.766853,0.046348,-0.007922,-0.998893,0.001577,0.054427,-0.046760,0.409299,-0.170582,-0.220835,-0.066953,-0.136882,0.085610,-0.392815,0.335809,0.290838,-0.031111,0.067986,0.158179,1.296219,-0.401822,0.471578,-0.125533,-0.135985,-1.312070,0.307324,-0.454286,0.064861
0.760000,0.001238,0.002262,0.766782,0.046478,-0.008065,-0.998886,0.001377,0.054962,-0.046518,0.409257,-0.171067,-0.221409,-0.066520,-0.137819,0.086030,-0.391834,0.336880,0.291604,-0.031049,0.067936,0.157235,1.296502,-0.401424,0.471054,-0.125560,-0.135456,-1.312228,0.307052,-0.455384,0.064919
0.780000,0.001292,0.002250,0.766691,0.046568,-0.008250,-0.998880,0.001234,0.055520,-0.046217,0.409132,-0.171792,-0.222200,-0.066009,-0.138714,0.086555,-0.390776,0.338189,0.292664,-0.031036,0.067962,0.156223,1.296721,-0.400923,0.470294,-0.125657,-0.135165,-1.312378,0.306693,-0.456400,0.064872
0.800000,0.001330,0.002245,0.766583,0.046553,-0.008424,-0.998880,0.001190,0.055872,-0.045966,0.408892,-0.172647,-0.223111,-0.065537,-0.139043,0.086937,-0.389790,0.339019,0.293658,-0.031078,0.068118,0.155360,1.296855,-0.400679,0.468985,-0.125625,-0.135112,-1.312497,0.306492,-0.457090,0.064602
0.820000,0.001372,0.002249,0.766445,0.046463,-0.008529,-0.998883,0.001192,0.056208,-0.045943,0.408569,-0.173913,-0.224131,-0.065108,-0.139208,0.087167,-0.388855,0.339888,0.294720,-0.031239,0.068216,0.154533,1.296960,-0.400608,0.467263,-0.125725,-0.135048,-1.312624,0.306448,-0.457710,0.064374
0.840000,0.001418,0.002253,0.766277,0.046314,-0.008558,-0.998890,0.001190,0.056505,-0.046106,0.408147,-0.175387,-0.224845,-0.064574,-0.139246,0.087251,-0.388072,0.340637,0.295639,-0.031584,0.068002,0.153498,1.297004,-0.400706,0.465733,-0.125830,-0.135045,-1.312758,0.306543,-0.458096,0.064251
0.860000,0.001453,0.002244,0.766083,0.046064,-0.008516,-0.998901,0.001172,0.057012,-0.046495,0.407574,-0.177680,-0.225605,-0.063738,-0.139208,0.087270,-0.387429,0.341654,0.296723,-0.032200,0.067568,0.152419,1.297008,-0.400934,0.463806,-0.125873,-0.134902,-1.312904,0.306820,-0.458435,0.064101
0.880000,0.001448,0.002213,0.765871,0.045641,-0.008372,-0.998922,0.001164,0.058524,-0.047429,0.406780,-0.182575,-0.227494,-0.062301,-0.139241,0.087230,-0.386888,0.343764,0.298607,-0.033237,0.067049,0.151759,1.297026,-0.401420,0.460185,-0.125775,-0.134288,-1.313067,0.307413,-0.458877,0.063770
0.900000,0.001384,0.002160,0.765658,0.045123,-0.008165,-0.998947,0.001155,0.060316,-0.048684,0.405901,-0.188534,-0.230118,-0.060850,-0.139271,0.087224,-0.386481,0.346321,0.300591,-0.034311,0.066289,0.151149,1.297051,-0.402387,0.456469,-0.125463,-0.133393,-1.313279,0.308584,-0.459213,0.063442
0.920000,0.001252,0.002089,0.765457,0.044642,-0.007948,-0.998971,0.001034,0.062440,-0.050105,0.405498,-0.195404,-0.233943,-0.059484,-0.139510,0.087331,-0.386134,0.349306,0.302857,-0.035169,0.065219,0.150707,1.297115,-0.403941,0.452488,-0.124832,-0.132350,-1.313548,0.310567,-0.459674,0.063012
0.940000,0.001038,0.002012,0.765289,0.044397,-0.007788,-0.998983,0.000755,0.064476,-0.051311,0.405738,-0.201600,-0.238026,-0.058467,-0.140138,0.087572,-0.385621,0.352151,0.304972,-0.035677,0.063841,0.150562,1.297236,-0.405644,0.448495,-0.123820,-0.131592,-1.313807,0.312886,-0.459847,0.062470
0.960000,0.000724,0.001931,0.765166,0.044492,-0.007720,-0.998980,0.000391,0.066138,-0.052056,0.406235,-0.205960,-0.241344,-0.057930,-0.141234,0.087948,-0.384931,0.354605,0.306698,-0.035851,0.062284,0.150568,1.297433,-0.407326,0.444752,-0.122542,-0.131497,-1.314052,0.315273,-0.458938,0.061905
0.980000,0.000309,0.001833,0.765078,0.044921,-0.007730,-0.998961,0.000073,0.067089,-0.052175,0.406597,-0.207673,-0.243213,-0.057806,-0.142626,0.088408,-0.384243,0.356503,0.307999,-0.035730,0.060918,0.151082,1.297912,-0.409337,0.440880,-0.120758,-0.133274,-1.314465,0.318474,-0.455692,0.060677
1.000000,-0.000209,0.001703,0.765003,0.045705,-0.007764,-0.998925,-0.000101,0.067797,-0.051869,0.406626,-0.207538,-0.244148,-0.057901,-0.143854,0.088698,-0.383791,0.356996,0.308627,-0.035377,0.059769,0.149855,1.298264,-0.409717,0.439373,-0.120220,-0.133436,-1.314731,0.319393,-0.454313,0.060551
1.020000,-0.000759,0.001534,0.764917,0.046728,-0.007808,-0.998877,-0.000144,0.069021,-0.051476,0.406387,-0.207414,-0.245143,-0.057981,-0.145572,0.089098,-0.383475,0.357664,0.309387,-0.034995,0.059055,0.148377,1.298525,-0.409802,0.438475,-0.119577,-0.133371,-1.314908,0.319509,-0.453588,0.060039
1.040000,-0.001267,0.001337,0.764810,0.047840,-0.007914,-0.998824,-0.000209,0.070600,-0.050924,0.406192,-0.207504,-0.246305,-0.057873,-0.147778,0.089738,-0.383130,0.358772,0.310327,-0.034791,0.058506,0.146884,1.298773,-0.409827,0.437778,-0.118928,-0.133408,-1.315028,0.319367,-0.453163,0.059382
1.060000,-0.001735,0.001102,0.764684,0.048956,-0.008114,-0.998768,-0.000275,0.072397,-0.050150,0.406094,-0.207878,-0.247588,-0.057583,-0.150235,0.090699,-0.382904,0.360253,0.311358,-0.034802,0.058108,0.145527,1.299102,-0.409913,0.436928,-0.118379,-0.133632,-1.315121,0.319416,-0.452788,0.058823
1.080000,-0.002270,0.000813,0.764556,0.050092,-0.008322,-0.998710,-0.000135,0.074340,-0.049313,0.405782,-0.208448,-0.248866,-0.057305,-0.152388,0.091750,-0.383205,0.361445,0.312353,-0.034848,0.058176,0.144618,1.299489,-0.410361,0.435455,-0.117642,-0.133880,-1.315186,0.319946,-0.452398,0.058184
1.100000,-0.002933,0.000472,0.764443,0.051198,-0.008458,-0.998653,0.000255,0.076203,-0.048583,0.405124,-0.209134,-0.250076,-0.057166,-0.153802,0.092652,-0.384075,0.361938,0.313245,-0.034756,0.058753,0.144153,1.299955,-0.411307,0.433139,-0.116476,-0.133965,-1.315251,0.321144,-0.451732,0.057368
1.120000,-0.003686,0.000114,0.764346,0.052287,-0.008538,-0.998595,0.000578,0.077937,-0.047964,0.404545,-0.209922,-0.251295,-0.057052,-0.154974,0.093434,-0.384829,0.362199,0.314016,-0.034535,0.059214,0.143854,1.300486,-0.412681,0.430501,-0.114979,-0.133964,-1.315352,0.323088,-0.450627,0.056591
1.140000,-0.004492,-0.000238,0.764254,0.053453,-0.008604,-0.998533,0.000721,0.079748,-0.047391,0.404172,-0.210815,-0.252576,-0.056807,-0.156482,0.094225,-0.385245,0.362702,0.314617,-0.034300,0.059296,0.143650,1.301079,-0.414499,0.428184,-0.113490,-0.134026,-1.315499,0.325686,-0.449380,0.055857
1.160000,-0.005363,-0.000599,0.764163,0.054771,-0.008654,-0.998461,0.000836,0.081850,-0.046831,0.403746,-0.211773,-0.253865,-0.056401,-0.158293,0.095021,-0.385684,0.363223,0.315048,-0.034092,0.059265,0.143582,1.301682,-0.416812,0.426542,-0.112185,-0.134159,-1.315686,0.328646,-0.448131,0.055015
1.180000,-0.006285,-0.000979,0.764083,0.056218,-0.008694,-0.998380,0.000887,0.084148,-0.046237,0.403412,-0.212688,-0.255071,-0.055902,-0.160180,0.095755,-0.386094,0.363407,0.315332,-0.033900,0.059076,0.143821,1.302236,-0.419738,0.425403,-0.110828,-0.134524,-1.315890,0.331840,-0.446474,0.053982
1.200000,-0.007233,-0.001372,0.764018,0.057750,-0.008750,-0.998292,0.000807,0.086460,-0.045554,0.403394,-0.213405,-0.256109,-0.055415,-0.162013,0.096398,-0.386253,0.363092,0.315531,-0.033645,0.058631,0.144276,1.302732,-0.423196,0.424644,-0.109174,-0.135234,-1.316094,0.335224,-0.444225,0.052887
1.220000,-0.008219,-0.001766,0.763972,0.059435,-0.008794,-0.998193,0.000683,0.088827,-0.044830,0.403606,-0.213727,-0.256943,-0.055089,-0.163792,0.096861,-0.386238,0.362126,0.315635,-0.033186,0.058053,0.144831,1.303163,-0.426932,0.424369,-0.107318,-0.136115,-1.316318,0.338632,-0.442035,0.051744
1.240000,-0.009237,-0.002164,0.763939,0.061307,-0.008808,-0.998080,0.000675,0.091361,-0.044090,0.403703,-0.213589,-0.257661,-0.054935,-0.165601,0.097191,-0.386299,0.360666,0.315650,-0.032489,0.057600,0.145510,1.303513,-0.430739,0.424556,-0.105232,-0.136998,-1.316587,0.341937,-0.440391,0.050032
1.260000,-0.010266,-0.002572,0.763904,0.063441,-0.008805,-0.997947,0.000740,0.094264,-0.043300,0.403669,-0.213051,-0.258432,-0.054858,-0.167927,0.097533,-0.386317,0.359239,0.315606,-0.031545,0.057187,0.146412,1.303761,-0.434437,0.425263,-0.102771,-0.137939,-1.316881,0.345276,-0.439367,0.047768
1.280000,-0.011345,-0.002992,0.763867,0.065901,-0.008759,-0.997787,0.000977,0.097718,-0.042530,0.403309,-0.212247,-0.259202,-0.054861,-0.170852,0.097865,-0.386484,0.357895,0.315538,-0.030403,0.057057,0.147573,1.303874,-0.437950,0.426487,-0.100029,-0.138872,-1.317164,0.348649,-0.439080,0.045443
1.300000,-0.012488,-0.003426,0.763831,0.068636,-0.008679,-0.997603,0.001324,0.101605,-0.041790,0.402760,-0.211274,-0.259905,-0.054988,-0.174209,0.098155,-0.386777,0.356496,0.315435,-0.029165,0.057140,0.148890,1.303837,-0.441446,0.428097,-0.097702,-0.139806,-1.317420,0.351983,-0.439567,0.043546
1.320000,-0.013711,-0.003888,0.763796,0.071626,-0.008576,-0.997393,0.001712,0.105875,-0.041051,0.402223,-0.210226,-0.260585,-0.055249,-0.177737,0.098363,-0.387176,0.354649,0.315305,-0.027838,0.057247,0.150499,1.303641,-0.445261,0.429710,-0.095923,-0.140831,-1.317645,0.355203,-0.440656,0.041617
1.340000,-0.014983,-0.004403,0.763745,0.074879,-0.008467,-0.997155,0.001968,0.110649,-0.040268,0.402077,-0.209385,-0.261474,-0.055536,-0.181665,0.098572,-0.387339,0.352521,0.315186,-0.026394,0.056975,0.152077,1.303407,-0.448614,0.431466,-0.095069,-0.141649,-1.317782,0.357915,-0.442510,0.039980
1.360000,-0.016367,-0.005006,0.763666,0.078403,-0.008278,-0.996885,0.002260,0.116084,-0.039581,0.401978,-0.209114,-0.262763,-0.055816,-0.185823,0.098705,-0.387432,0.350093,0.315159,-0.024794,0.056578,0.153843,1.303158,-0.451833,0.432924,-0.094927,-0.142344,-1.317876,0.360439,-0.444950,0.038461
1.380000,-0.017905,-0.005730,0.763539,0.082079,-0.008015,-0.996590,0.002652,0.121702,-0.038892,0.401747,-0.209024,-0.264218,-0.056108,-0.190451,0.099027,-0.387471,0.348546,0.315836,-0.023146,0.056249,0.154472,1.303082,-0.452899,0.434939,-0.096630,-0.142118,-1.317903,0.361346,-0.448696,0.038483
1.400000,-0.019618,-0.006581,0.763353,0.085839,-0.007690,-0.996275,0.003129,0.127749,-0.038312,0.401143,-0.209869,-0.266150,-0.056326,-0.194775,0.099352,-0.387578,0.346683,0.316569,-0.021522,0.055682,0.155509,1.302979,-0.454375,0.436338,-0.097588,-0.141981,-1.317922,0.362647,-0.452796,0.038034
1.420000,-0.021567,-0.007569,0.763087,0.089672,-0.007335,-0.995938,0.003665,0.134147,-0.037753,0.400146,-0.211728,-0.268765,-0.056367,-0.198917,0.099842,-0.387874,0.344979,0.317486,-0.019968,0.054857,0.156870,1.302858,-0.456098,0.437256,-0.097258,-0.142030,-1.317924,0.364221,-0.457145,0.037020
1.440000,-0.023783,-0.008690,0.762745,0.093518,-0.006982,-0.995584,0.004176,0.140590,-0.037063,0.398904,-0.214411,-0.272288,-0.056004,-0.202950,0.100653,-0.388474,0.343777,0.318494,-0.018490,0.053862,0.158258,1.302729,-0.457974,0.437883,-0.096273,-0.142404,-1.317901,0.365922,-0.461417,0.035325
1.460000,-0.026311,-0.009964,0.762339,0.097271,-0.006677,-0.995225,0.004595,0.146642,-0.036053,0.397525,-0.217645,-0.276724,-0.055017,-0.206775,0.101967,-0.389549,0.343337,0.319446,-0.017332,0.052821,0.159302,1.302604,-0.459866,0.438330,-0.094669,-0.143346,-1.317842,0.367533,-0.465356,0.032759
1.480000,-0.029189,-0.011403,0.761888,0.100769,-0.006487,-0.994876,0.005028,0.151876,-0.034562,0.395909,-0.221252,-0.281798,-0.053335,-0.210145,0.103969,-0.391365,0.344036,0.320395,-0.016827,0.052206,0.159625,1.302500,-0.461634,0.438592,-0.092603,-0.145021,-1.317731,0.368839,-0.468585,0.029467
1.500000,-0.032410,-0.013010,0.761397,0.103842,-0.006516,-0.994556,0.005805,0.156549,-0.032482,0.393080,-0.226139,-0.287825,-0.050722,-0.213268,0.107215,-0.395041,0.347443,0.321723,-0.017080,0.052662,0.159051,1.302397,-0.463849,0.438628,-0.089943,-0.147999,-1.317469,0.370073,-0.470192,0.025358
1.520000,-0.035962,-0.014811,0.760849,0.106310,-0.006891,-0.994284,0.007137,0.160077,-0.029495,0.388738,-0.231757,-0.294746,-0.047163,-0.217210,0.112497,-0.400787,0.356793,0.323874,-0.018267,0.054861,0.157158,1.302353,-0.466060,0.438615,-0.086729,-0.152352,-1.316983,0.370770,-0.469720,0.021034
