# num_dofs: 23
# playback_mesh_z_lift: -0.001421
# retarget_backend: newton
# robot: ths_23dof
# sample_rate: 50.000000
time,root_x,root_y,root_z,root_qx,root_qy,root_qz,root_qw,dof_left_hip_pitch_joint,dof_left_hip_roll_joint,dof_left_hip_yaw_joint,dof_left_knee_joint,dof_left_ankle_pitch_joint,dof_left_ankle_roll_joint,dof_right_hip_pitch_joint,dof_right_hip_roll_joint,dof_right_hip_yaw_joint,dof_right_knee_joint,dof_right_ankle_pitch_joint,dof_right_ankle_roll_joint,dof_torso_joint,dof_left_shoulder_pitch_joint,dof_left_shoulder_roll_joint,dof_left_shoulder_yaw_joint,dof_left_elbow_joint,dof_left_wrist_roll_joint,dof_right_shoulder_pitch_joint,dof_right_shoulder_roll_joint,dof_right_shoulder_yaw_joint,dof_right_elbow_joint,dof_right_wrist_roll_joint
0.400000,-0.000648,0.000325,0.757544,0.000393,0.015559,0.674018,0.738551,0.013043,-0.011367,0.322820,-0.195072,-0.316697,0.061991,-0.017799,0.009145,-0.426573,0.201228,0.357669,0.035729,-0.008079,0.069894,1.322331,-0.540500,0.328981,0.168849,-0.094501,-1.321399,0.546154,-0.327323,-0.227012
0.420000,-0.000760,0.000177,0.757554,0.000052,0.015533,0.674093,0.738483,0.013809,-0.011766,0.322841,-0.195101,-0.316554,0.062095,-0.018443,0.008711,-0.426558,0.201164,0.356932,0.036041,-0.008927,0.072452,1.322203,-0.538461,0.325360,0.172261,-0.094964,-1.321368,0.545851,-0.326149,-0.228354
0.440000,-0.000866,0.000016,0.757574,-0.000316,0.015539,0.674182,0.738402,0.014916,-0.012235,0.322535,-0.195412,-0.316221,0.062167,-0.019253,0.008284,-0.426858,0.201191,0.356105,0.036266,-0.008865,0.075922,1.321985,-0.535453,0.321375,0.172346,-0.095342,-1.321323,0.545449,-0.325397,-0.228862
0.460000,-0.000979,-0.000144,0.757592,-0.000531,0.015513,0.674237,0.738352,0.015576,-0.012490,0.322370,-0.195613,-0.316015,0.062348,-0.019819,0.008051,-0.427070,0.201190,0.355613,0.036384,-0.009159,0.077102,1.321902,-0.534497,0.320428,0.172414,-0.095135,-1.321313,0.545370,-0.325122,-0.229145
0.480000,-0.001071,-0.000327,0.757586,-0.000746,0.015428,0.674328,0.738271,0.016262,-0.012842,0.322254,-0.195974,-0.316192,0.062630,-0.020332,0.007749,-0.427307,0.201224,0.355505,0.036553,-0.008984,0.078374,1.321808,-0.533640,0.319735,0.171865,-0.094889,-1.321306,0.545376,-0.325173,-0.228846
0.500000,-0.001138,-0.000466,0.757572,-0.000926,0.015258,0.674361,0.738243,0.016698,-0.013270,0.322208,-0.196385,-0.316472,0.062984,-0.020552,0.007398,-0.427542,0.201331,0.355812,0.036415,-0.008468,0.079505,1.321699,-0.532907,0.318978,0.170598,-0.094680,-1.321302,0.545449,-0.325316,-0.228432
0.520000,-0.001198,-0.000583,0.757556,-0.001059,0.015121,0.674468,0.738149,0.017094,-0.013624,0.322093,-0.196690,-0.316835,0.063681,-0.020698,0.007113,-0.427746,0.201396,0.355904,0.035700,-0.007509,0.080571,1.321587,-0.532323,0.317867,0.168294,-0.094442,-1.321302,0.545568,-0.325320,-0.228243
0.540000,-0.001264,-0.000716,0.757532,-0.001216,0.015141,0.674477,0.738140,0.017705,-0.013752,0.322043,-0.196946,-0.317390,0.064172,-0.021220,0.006968,-0.427878,0.201422,0.355446,0.035502,-0.007056,0.081946,1.321462,-0.531741,0.316695,0.166786,-0.094205,-1.321305,0.545703,-0.325389,-0.228072
0.560000,-0.001302,-0.000889,0.757519,-0.001429,0.015161,0.674378,0.738229,0.018410,-0.013999,0.322106,-0.197237,-0.317678,0.064423,-0.021936,0.006728,-0.427940,0.201490,0.354831,0.035727,-0.006894,0.083475,1.321331,-0.531131,0.315286,0.165746,-0.094029,-1.321314,0.545825,-0.325768,-0.227983
0.580000,-0.001331,-0.001025,0.757509,-0.001590,0.015092,0.674230,0.738366,0.018841,-0.014316,0.322261,-0.197455,-0.317921,0.064601,-0.022336,0.006438,-0.427921,0.201338,0.354493,0.036304,-0.006920,0.085071,1.321185,-0.530491,0.313859,0.164947,-0.093793,-1.321331,0.545946,-0.326520,-0.227887
0.600000,-0.001363,-0.001066,0.757501,-0.001589,0.015078,0.674226,0.738370,0.018843,-0.014317,0.322263,-0.197453,-0.317922,0.064602,-0.022338,0.006439,-0.427920,0.201336,0.354493,0.036305,-0.006918,0.085078,1.321164,-0.530481,0.313860,0.164946,-0.093792,-1.321335,0.545948,-0.326521,-0.227888
0.620000,-0.001443,-0.001181,0.757469,-0.001958,0.015079,0.674005,0.738570,0.019425,-0.014693,0.322514,-0.197217,-0.318317,0.065139,-0.023095,0.006135,-0.427829,0.201194,0.354259,0.036472,-0.006869,0.087164,1.321017,-0.529893,0.313615,0.163503,-0.092967,-1.321362,0.546191,-0.327841,-0.227681
0.640000,-0.001456,-0.001238,0.757459,-0.002181,0.015090,0.673857,0.738705,0.019603,-0.014914,0.322790,-0.196788,-0.318593,0.065285,-0.023616,0.005779,-0.427737,0.201058,0.353960,0.036722,-0.006965,0.088604,1.320875,-0.529354,0.313284,0.162558,-0.092235,-1.321386,0.546479,-0.328660,-0.227241
0.660000,-0.001490,-0.001283,0.757448,-0.002331,0.015095,0.673773,0.738781,0.019576,-0.015014,0.323086,-0.196294,-0.318633,0.065231,-0.023956,0.005548,-0.427534,0.200947,0.353809,0.037058,-0.006726,0.089592,1.320744,-0.528833,0.313145,0.162057,-0.091884,-1.321404,0.546748,-0.329489,-0.226905
0.680000,-0.001566,-0.001358,0.757419,-0.002716,0.015256,0.673892,0.738668,0.020200,-0.015194,0.323299,-0.195633,-0.318682,0.065278,-0.024816,0.005260,-0.427419,0.200842,0.353857,0.036841,-0.005955,0.090658,1.320615,-0.528298,0.313751,0.161781,-0.091858,-1.321414,0.546992,-0.330268,-0.226490
0.700000,-0.001651,-0.001476,0.757377,-0.003235,0.015308,0.674090,0.738484,0.021048,-0.015722,0.323277,-0.195100,-0.318625,0.065654,-0.025728,0.004702,-0.427379,0.200887,0.353456,0.035727,-0.005335,0.091839,1.320486,-0.527733,0.314251,0.161960,-0.091893,-1.321415,0.547249,-0.330706,-0.226104
0.720000,-0.001745,-0.001511,0.757392,-0.003216,0.015195,0.674123,0.738455,0.020844,-0.015639,0.323051,-0.194773,-0.318559,0.065511,-0.025680,0.004691,-0.427300,0.200948,0.353201,0.035836,-0.004686,0.092612,1.320366,-0.527118,0.314259,0.162391,-0.092087,-1.321412,0.547416,-0.330641,-0.226175
0.740000,-0.001844,-0.001539,0.757388,-0.003178,0.015201,0.674202,0.738383,0.020796,-0.015344,0.322523,-0.194510,-0.318450,0.065256,-0.025712,0.004884,-0.427343,0.200883,0.353394,0.036384,-0.003894,0.093083,1.320257,-0.526485,0.314568,0.162883,-0.092340,-1.321409,0.547527,-0.330510,-0.226331
0.760000,-0.001942,-0.001582,0.757379,-0.003254,0.015245,0.674283,0.738309,0.020978,-0.015202,0.321972,-0.194314,-0.318407,0.065165,-0.025925,0.004950,-0.427479,0.200748,0.353366,0.036718,-0.003230,0.093119,1.320166,-0.525914,0.315903,0.163325,-0.092524,-1.321404,0.547673,-0.330623,-0.226238
0.780000,-0.002036,-0.001623,0.757353,-0.003407,0.015303,0.674360,0.738236,0.021300,-0.015194,0.321541,-0.194214,-0.318687,0.065076,-0.026206,0.004893,-0.427594,0.200514,0.353257,0.036876,-0.002668,0.092734,1.320091,-0.525466,0.318207,0.162996,-0.092682,-1.321397,0.547875,-0.330981,-0.225900
0.800000,-0.002127,-0.001630,0.757341,-0.003538,0.015366,0.674363,0.738232,0.021612,-0.015195,0.321211,-0.194290,-0.318820,0.065009,-0.026365,0.004921,-0.427576,0.200265,0.353068,0.036865,-0.002122,0.091895,1.320027,-0.525062,0.320405,0.162593,-0.092950,-1.321384,0.548066,-0.331298,-0.225525
0.820000,-0.002213,-0.001644,0.757359,-0.003568,0.015312,0.674246,0.738340,0.021660,-0.015152,0.321133,-0.194477,-0.318668,0.065159,-0.026244,0.004987,-0.427486,0.200048,0.353045,0.036680,-0.001315,0.090421,1.319992,-0.524665,0.322655,0.163058,-0.093258,-1.321372,0.548163,-0.330856,-0.226070
0.840000,-0.002313,-0.001645,0.757365,-0.003638,0.015336,0.674024,0.738542,0.021811,-0.015021,0.321316,-0.194602,-0.318959,0.065194,-0.026300,0.005020,-0.427522,0.199683,0.353637,0.036920,-0.000921,0.087443,1.319936,-0.523951,0.326543,0.163533,-0.093866,-1.321349,0.548296,-0.329570,-0.227282
0.860000,-0.002371,-0.001654,0.757362,-0.003726,0.015371,0.673904,0.738650,0.021944,-0.015010,0.321399,-0.194521,-0.319183,0.065146,-0.026534,0.004977,-0.427574,0.199581,0.353808,0.037160,-0.000728,0.086393,1.319908,-0.523629,0.327958,0.163434,-0.094201,-1.321335,0.548364,-0.329101,-0.227383
0.880000,-0.002438,-0.001644,0.757358,-0.003775,0.015398,0.673903,0.738650,0.021991,-0.014936,0.321389,-0.194310,-0.319281,0.065104,-0.026696,0.004977,-0.427527,0.199624,0.353297,0.037015,-0.000267,0.085314,1.319887,-0.523357,0.329234,0.162851,-0.094594,-1.321320,0.548457,-0.328982,-0.227009
0.900000,-0.002621,-0.001592,0.757357,-0.003930,0.015484,0.673878,0.738670,0.021562,-0.014510,0.321170,-0.192742,-0.318893,0.064940,-0.027301,0.005294,-0.427102,0.200213,0.352176,0.036019,0.000982,0.082179,1.319841,-0.522753,0.332387,0.160470,-0.095588,-1.321270,0.548885,-0.329007,-0.225639
0.920000,-0.002773,-0.001568,0.757366,-0.004115,0.015585,0.673896,0.738651,0.021185,-0.014201,0.321200,-0.191203,-0.318389,0.065027,-0.028026,0.005535,-0.426988,0.200871,0.351763,0.035756,0.002057,0.080402,1.319803,-0.522271,0.334354,0.159320,-0.096222,-1.321228,0.549283,-0.329080,-0.225959
0.940000,-0.002899,-0.001543,0.757377,-0.004180,0.015669,0.673897,0.738647,0.020665,-0.013812,0.321336,-0.189801,-0.318014,0.065089,-0.028535,0.005863,-0.426666,0.201498,0.351688,0.036208,0.002941,0.079066,1.319782,-0.521825,0.335776,0.158363,-0.096774,-1.321195,0.549483,-0.329060,-0.226652
0.960000,-0.002928,-0.001576,0.757342,-0.004565,0.015847,0.673877,0.738660,0.021299,-0.014009,0.321380,-0.189374,-0.318095,0.065308,-0.029500,0.005586,-0.426500,0.201645,0.351842,0.035997,0.003351,0.078750,1.319777,-0.521669,0.336155,0.158297,-0.097088,-1.321187,0.549474,-0.329823,-0.227240
0.980000,-0.002965,-0.001637,0.757318,-0.005016,0.016162,0.673881,0.738646,0.022334,-0.014094,0.321500,-0.188847,-0.317768,0.065750,-0.030988,0.005377,-0.426443,0.201919,0.351949,0.035115,0.003916,0.078024,1.319775,-0.521490,0.337331,0.157752,-0.097424,-1.321177,0.549509,-0.331371,-0.227643
1.000000,-0.003010,-0.001663,0.757322,-0.005162,0.016361,0.673890,0.738633,0.022799,-0.013967,0.321559,-0.188581,-0.317404,0.065695,-0.031692,0.005550,-0.426492,0.202086,0.351796,0.034852,0.004373,0.077029,1.319776,-0.521510,0.338817,0.156566,-0.097395,-1.321173,0.549662,-0.332633,-0.227720
1.020000,-0.003100,-0.001658,0.757352,-0.005018,0.016382,0.673930,0.738596,0.022500,-0.013568,0.321295,-0.188288,-0.317156,0.065293,-0.031522,0.005986,-0.426477,0.202136,0.351567,0.035086,0.004477,0.075600,1.319790,-0.521565,0.340394,0.156362,-0.097324,-1.321151,0.550140,-0.333106,-0.227693
1.040000,-0.003147,-0.001644,0.757357,-0.005011,0.016385,0.673872,0.738650,0.022466,-0.013490,0.321504,-0.188325,-0.317241,0.065207,-0.031341,0.006011,-0.426377,0.201705,0.351581,0.035259,0.004241,0.075089,1.319822,-0.521576,0.340705,0.155913,-0.097332,-1.321128,0.550945,-0.333413,-0.227495
1.060000,-0.003130,-0.000897,0.757489,-0.003426,0.015870,0.671600,0.740736,0.013418,-0.010790,0.327102,-0.181618,-0.315289,0.063170,-0.027084,0.007575,-0.421515,0.200141,0.350929,0.036569,-0.001751,0.071049,1.320121,-0.520619,0.341728,0.155744,-0.095994,-1.321155,0.551423,-0.331544,-0.227182
1.080000,-0.003021,-0.000079,0.757589,-0.002037,0.015342,0.668810,0.743272,0.004035,-0.008378,0.333846,-0.174578,-0.313726,0.061072,-0.023542,0.008816,-0.415204,0.199230,0.350206,0.037755,-0.008954,0.067254,1.320383,-0.519076,0.342715,0.155981,-0.094181,-1.321235,0.551267,-0.330666,-0.227174
1.100000,-0.003086,-0.000288,0.757528,-0.002449,0.015485,0.669476,0.742668,0.006186,-0.008944,0.332679,-0.175862,-0.313946,0.061487,-0.024736,0.008474,-0.416505,0.199774,0.350237,0.037597,-0.007160,0.067872,1.320399,-0.518991,0.342513,0.155515,-0.094370,-1.321289,0.551196,-0.331709,-0.227734
1.120000,-0.003263,-0.001462,0.757286,-0.005051,0.016490,0.673411,0.739067,0.021802,-0.013118,0.323228,-0.187780,-0.317576,0.065137,-0.031853,0.006354,-0.425016,0.202509,0.351896,0.035346,0.003113,0.073553,1.320216,-0.519746,0.340788,0.154744,-0.096152,-1.321351,0.551401,-0.335884,-0.228689
1.140000,-0.003255,-0.000936,0.757341,-0.004250,0.016286,0.672040,0.740324,0.017197,-0.011611,0.325954,-0.184693,-0.317073,0.064496,-0.029899,0.007390,-0.422372,0.202280,0.351997,0.035392,-0.000933,0.071553,1.320182,-0.520029,0.341213,0.155582,-0.095070,-1.321451,0.551674,-0.335019,-0.229291
1.160000,-0.003213,0.000123,0.757497,-0.002408,0.015697,0.669037,0.743060,0.004948,-0.007997,0.333196,-0.174336,-0.314009,0.061971,-0.025021,0.009294,-0.415431,0.200828,0.351391,0.036778,-0.009125,0.067083,1.320399,-0.518730,0.341951,0.155264,-0.093044,-1.321507,0.551349,-0.332683,-0.229237
1.180000,-0.003264,0.000390,0.757526,-0.002192,0.015661,0.668698,0.743366,0.002706,-0.007250,0.334049,-0.171909,-0.313334,0.061085,-0.024387,0.009740,-0.414336,0.200933,0.351192,0.037472,-0.010157,0.066746,1.320461,-0.517851,0.341486,0.154780,-0.092703,-1.321502,0.551037,-0.332172,-0.229533
1.200000,-0.003318,0.000486,0.757531,-0.002229,0.015788,0.668824,0.743250,0.002674,-0.007000,0.333810,-0.171548,-0.313137,0.060851,-0.024714,0.010023,-0.414538,0.201494,0.351158,0.036969,-0.009956,0.067074,1.320457,-0.517668,0.341040,0.154447,-0.092739,-1.321492,0.551029,-0.331717,-0.229523
1.220000,-0.003346,0.000567,0.757543,-0.002085,0.015850,0.668999,0.743091,0.001931,-0.006550,0.333457,-0.170245,-0.312104,0.060392,-0.024707,0.010470,-0.415477,0.202101,0.351790,0.037166,-0.009157,0.067247,1.320415,-0.517539,0.340350,0.153396,-0.092739,-1.321493,0.551100,-0.331495,-0.228744
1.240000,-0.003371,0.000684,0.757562,-0.001901,0.015782,0.669266,0.742853,0.000216,-0.006107,0.333259,-0.167658,-0.310706,0.059605,-0.023555,0.010570,-0.416550,0.201236,0.352148,0.037495,-0.008093,0.067299,1.320329,-0.517711,0.339391,0.152767,-0.092464,-1.321534,0.551113,-0.331587,-0.228371
1.260000,-0.003402,0.000871,0.757554,-0.001841,0.015706,0.669363,0.742768,-0.002075,-0.005632,0.333425,-0.164190,-0.309779,0.059207,-0.022498,0.010495,-0.416486,0.200295,0.351713,0.037511,-0.007593,0.067073,1.320254,-0.517993,0.339021,0.152661,-0.092150,-1.321568,0.550976,-0.331753,-0.228573
1.280000,-0.003388,0.001044,0.757547,-0.001820,0.015699,0.669321,0.742805,-0.004504,-0.005096,0.333406,-0.160255,-0.308504,0.058307,-0.021854,0.010412,-0.416301,0.199657,0.351333,0.037418,-0.007216,0.066658,1.320193,-0.518144,0.339220,0.152497,-0.091918,-1.321570,0.550603,-0.332344,-0.229174
1.300000,-0.003399,0.000837,0.757490,-0.002346,0.016007,0.670338,0.741879,-0.002347,-0.005647,0.331109,-0.160377,-0.307934,0.058109,-0.023013,0.009972,-0.418570,0.199591,0.351852,0.036969,-0.003885,0.067981,1.320113,-0.518276,0.338514,0.151791,-0.092819,-1.321537,0.550266,-0.333192,-0.229626
1.320000,-0.003534,-0.000147,0.757270,-0.004840,0.016969,0.673927,0.738587,0.010488,-0.009282,0.322998,-0.168568,-0.310739,0.061813,-0.029609,0.007772,-0.425785,0.201867,0.353206,0.035120,0.005972,0.073781,1.319862,-0.518692,0.336426,0.149895,-0.095271,-1.321466,0.549867,-0.336041,-0.229545
1.340000,-0.003517,-0.000083,0.757237,-0.005153,0.017182,0.674153,0.738374,0.011549,-0.009537,0.322582,-0.169096,-0.311481,0.062719,-0.030325,0.007641,-0.426010,0.202213,0.353488,0.034681,0.006874,0.074151,1.319836,-0.518740,0.337136,0.149581,-0.095632,-1.321450,0.549821,-0.336358,-0.229111
1.360000,-0.003491,-0.000043,0.757230,-0.005159,0.017197,0.674157,0.738370,0.011548,-0.009542,0.322573,-0.169099,-0.311484,0.062726,-0.030327,0.007643,-0.426015,0.202210,0.353493,0.034682,0.006876,0.074155,1.319829,-0.518740,0.337138,0.149581,-0.095636,-1.321445,0.549820,-0.336360,-0.229109
1.380000,-0.003448,0.000035,0.757216,-0.005319,0.017369,0.674349,0.738189,0.012668,-0.009706,0.322090,-0.170508,-0.312178,0.064049,-0.030375,0.007587,-0.426329,0.201805,0.354331,0.035681,0.007565,0.075000,1.319789,-0.518728,0.337009,0.149793,-0.096191,-1.321416,0.549812,-0.336412,-0.228122
1.400000,-0.003446,0.000112,0.757222,-0.005222,0.017239,0.674473,0.738080,0.013157,-0.009907,0.321450,-0.172123,-0.312583,0.064259,-0.029700,0.007450,-0.426733,0.201285,0.354542,0.036658,0.007737,0.075779,1.319747,-0.518726,0.336657,0.150097,-0.096346,-1.321385,0.549830,-0.335354,-0.227554
1.420000,-0.003413,0.000283,0.757247,-0.004996,0.017123,0.674317,0.738227,0.013044,-0.009879,0.321097,-0.173371,-0.312821,0.063848,-0.028604,0.007583,-0.427013,0.200650,0.354720,0.037037,0.007267,0.076432,1.319708,-0.518695,0.336449,0.150154,-0.096357,-1.321359,0.549785,-0.333861,-0.227549
1.440000,-0.003330,0.000574,0.757266,-0.004556,0.016999,0.673969,0.738550,0.012134,-0.009606,0.321248,-0.174495,-0.313673,0.063130,-0.026524,0.007810,-0.427203,0.199149,0.354546,0.037915,0.006264,0.076974,1.319643,-0.518584,0.335848,0.149858,-0.096294,-1.321327,0.549542,-0.331838,-0.227734
1.460000,-0.003284,0.000820,0.757266,-0.004297,0.016999,0.673944,0.738574,0.011433,-0.009291,0.321706,-0.174751,-0.314481,0.062390,-0.024005,0.007624,-0.427983,0.195947,0.354395,0.039853,0.006009,0.076866,1.319500,-0.518433,0.335848,0.149674,-0.095985,-1.321259,0.548979,-0.330772,-0.226568
1.480000,-0.003391,0.000994,0.757264,-0.004157,0.017057,0.674420,0.738139,0.010664,-0.008656,0.320980,-0.173548,-0.314354,0.061933,-0.022366,0.007883,-0.429346,0.194122,0.354855,0.041579,0.007087,0.076446,1.319379,-0.518588,0.336611,0.149907,-0.096178,-1.321142,0.548770,-0.329636,-0.224721
1.500000,-0.003521,0.001204,0.757247,-0.003875,0.016998,0.674925,0.737680,0.008813,-0.007714,0.319588,-0.170992,-0.314024,0.062081,-0.020174,0.008140,-0.430101,0.191934,0.354645,0.042339,0.008255,0.075890,1.319303,-0.519043,0.337530,0.150588,-0.096349,-1.321000,0.548750,-0.328237,-0.223709
1.520000,-0.003594,0.001588,0.757193,-0.003441,0.016737,0.675296,0.737348,0.005804,-0.006866,0.318779,-0.168184,-0.314332,0.062014,-0.016722,0.007969,-0.430580,0.188803,0.354506,0.042517,0.009248,0.075095,1.319266,-0.519532,0.338065,0.151616,-0.095520,-1.320922,0.548119,-0.327668,-0.224719
1.540000,-0.003664,0.001992,0.757140,-0.003149,0.016600,0.675676,0.737006,0.003826,-0.006264,0.318162,-0.166805,-0.314705,0.061408,-0.013726,0.007744,-0.431438,0.185866,0.354843,0.042669,0.009853,0.074455,1.319250,-0.519748,0.339184,0.152093,-0.094735,-1.320886,0.546908,-0.327283,-0.225182
